,dataset,model,auroc
0,processed_GSE106977.csv,logit,0.6888888888888889
1,processed_GSE106977.csv,logit,0.6666666666666667
2,processed_GSE106977.csv,logit,0.8592592592592593
3,processed_GSE106977.csv,logit,0.6666666666666666
4,processed_GSE106977.csv,logit,0.7925925925925925
5,processed_GSE106977.csv,logit,0.4814814814814814
6,processed_GSE106977.csv,logit,0.5777777777777777
7,processed_GSE106977.csv,logit,0.5925925925925926
8,processed_GSE106977.csv,logit,0.7037037037037037
9,processed_GSE106977.csv,logit,0.5037037037037038
10,processed_GSE123845_drug_AC+T+Trastuzumab.csv,logit,0.7222222222222222
11,processed_GSE123845_drug_AC+T+Trastuzumab.csv,logit,0.8703703703703705
12,processed_GSE123845_drug_AC+T+Trastuzumab.csv,logit,1.0
13,processed_GSE123845_drug_AC+T+Trastuzumab.csv,logit,0.925925925925926
14,processed_GSE123845_drug_AC+T+Trastuzumab.csv,logit,0.6666666666666667
15,processed_GSE123845_drug_AC+T+Trastuzumab.csv,logit,0.7407407407407408
16,processed_GSE123845_drug_AC+T+Trastuzumab.csv,logit,0.888888888888889
17,processed_GSE123845_drug_AC+T+Trastuzumab.csv,logit,0.7777777777777778
18,processed_GSE123845_drug_AC+T+Trastuzumab.csv,logit,1.0
19,processed_GSE123845_drug_AC+T+Trastuzumab.csv,logit,0.8333333333333334
20,processed_GSE123845_drug_AC+T.csv,logit,0.7857142857142857
21,processed_GSE123845_drug_AC+T.csv,logit,0.761904761904762
22,processed_GSE123845_drug_AC+T.csv,logit,0.7063492063492064
23,processed_GSE123845_drug_AC+T.csv,logit,0.5634920634920635
24,processed_GSE123845_drug_AC+T.csv,logit,0.7857142857142857
25,processed_GSE123845_drug_AC+T.csv,logit,0.6507936507936508
26,processed_GSE123845_drug_AC+T.csv,logit,0.753968253968254
27,processed_GSE123845_drug_AC+T.csv,logit,0.5555555555555556
28,processed_GSE123845_drug_AC+T.csv,logit,0.3888888888888889
29,processed_GSE123845_drug_AC+T.csv,logit,0.5873015873015872
30,processed_GSE140494.csv,logit,0.1
31,processed_GSE140494.csv,logit,0.43333333333333335
32,processed_GSE140494.csv,logit,0.36666666666666664
33,processed_GSE140494.csv,logit,0.2833333333333333
34,processed_GSE140494.csv,logit,0.3333333333333333
35,processed_GSE140494.csv,logit,0.5333333333333333
36,processed_GSE140494.csv,logit,0.4666666666666667
37,processed_GSE140494.csv,logit,0.41666666666666663
38,processed_GSE140494.csv,logit,0.48333333333333334
39,processed_GSE140494.csv,logit,0.4666666666666667
40,processed_GSE163882.csv,logit,0.41163793103448276
41,processed_GSE163882.csv,logit,0.5064655172413792
42,processed_GSE163882.csv,logit,0.5237068965517242
43,processed_GSE163882.csv,logit,0.5517241379310345
44,processed_GSE163882.csv,logit,0.5323275862068966
45,processed_GSE163882.csv,logit,0.5344827586206897
46,processed_GSE163882.csv,logit,0.5775862068965518
47,processed_GSE163882.csv,logit,0.4978448275862069
48,processed_GSE163882.csv,logit,0.4288793103448276
49,processed_GSE163882.csv,logit,0.4353448275862069
50,processed_GSE164458_arm_A_Veliparib_carboplatin_paclitaxel.csv,logit,0.6923076923076924
51,processed_GSE164458_arm_A_Veliparib_carboplatin_paclitaxel.csv,logit,0.6590909090909092
52,processed_GSE164458_arm_A_Veliparib_carboplatin_paclitaxel.csv,logit,0.4597902097902098
53,processed_GSE164458_arm_A_Veliparib_carboplatin_paclitaxel.csv,logit,0.6293706293706294
54,processed_GSE164458_arm_A_Veliparib_carboplatin_paclitaxel.csv,logit,0.6468531468531469
55,processed_GSE164458_arm_A_Veliparib_carboplatin_paclitaxel.csv,logit,0.541958041958042
56,processed_GSE164458_arm_A_Veliparib_carboplatin_paclitaxel.csv,logit,0.6398601398601399
57,processed_GSE164458_arm_A_Veliparib_carboplatin_paclitaxel.csv,logit,0.5314685314685315
58,processed_GSE164458_arm_A_Veliparib_carboplatin_paclitaxel.csv,logit,0.6293706293706294
59,processed_GSE164458_arm_A_Veliparib_carboplatin_paclitaxel.csv,logit,0.6853146853146853
60,processed_GSE164458_arm_B_carboplatin_paclitaxel.csv,logit,0.45454545454545453
61,processed_GSE164458_arm_B_carboplatin_paclitaxel.csv,logit,0.5194805194805194
62,processed_GSE164458_arm_B_carboplatin_paclitaxel.csv,logit,0.474025974025974
63,processed_GSE164458_arm_B_carboplatin_paclitaxel.csv,logit,0.5584415584415585
64,processed_GSE164458_arm_B_carboplatin_paclitaxel.csv,logit,0.6753246753246753
65,processed_GSE164458_arm_B_carboplatin_paclitaxel.csv,logit,0.7402597402597403
66,processed_GSE164458_arm_B_carboplatin_paclitaxel.csv,logit,0.6948051948051948
67,processed_GSE164458_arm_B_carboplatin_paclitaxel.csv,logit,0.7597402597402597
68,processed_GSE164458_arm_B_carboplatin_paclitaxel.csv,logit,0.7077922077922079
69,processed_GSE164458_arm_B_carboplatin_paclitaxel.csv,logit,0.6168831168831168
70,processed_GSE164458_arm_C_paclitaxel.csv,logit,0.3970588235294118
71,processed_GSE164458_arm_C_paclitaxel.csv,logit,0.42647058823529416
72,processed_GSE164458_arm_C_paclitaxel.csv,logit,0.5441176470588236
73,processed_GSE164458_arm_C_paclitaxel.csv,logit,0.4338235294117647
74,processed_GSE164458_arm_C_paclitaxel.csv,logit,0.7794117647058824
75,processed_GSE164458_arm_C_paclitaxel.csv,logit,0.5073529411764706
76,processed_GSE164458_arm_C_paclitaxel.csv,logit,0.22794117647058826
77,processed_GSE164458_arm_C_paclitaxel.csv,logit,0.4852941176470589
78,processed_GSE164458_arm_C_paclitaxel.csv,logit,0.5147058823529411
79,processed_GSE164458_arm_C_paclitaxel.csv,logit,0.6102941176470589
80,processed_GSE194040_Paclitaxel.csv,logit,0.8055555555555556
81,processed_GSE194040_Paclitaxel.csv,logit,0.8166666666666667
82,processed_GSE194040_Paclitaxel.csv,logit,0.8333333333333335
83,processed_GSE194040_Paclitaxel.csv,logit,0.6777777777777778
84,processed_GSE194040_Paclitaxel.csv,logit,0.8333333333333334
85,processed_GSE194040_Paclitaxel.csv,logit,0.5666666666666667
86,processed_GSE194040_Paclitaxel.csv,logit,0.6222222222222222
87,processed_GSE194040_Paclitaxel.csv,logit,0.6388888888888888
88,processed_GSE194040_Paclitaxel.csv,logit,0.6833333333333332
89,processed_GSE194040_Paclitaxel.csv,logit,0.43333333333333335
90,processed_GSE194040_Paclitaxel_ABT888_carboplatin.csv,logit,0.7962962962962964
91,processed_GSE194040_Paclitaxel_ABT888_carboplatin.csv,logit,0.9444444444444444
92,processed_GSE194040_Paclitaxel_ABT888_carboplatin.csv,logit,0.6666666666666666
93,processed_GSE194040_Paclitaxel_ABT888_carboplatin.csv,logit,0.8148148148148149
94,processed_GSE194040_Paclitaxel_ABT888_carboplatin.csv,logit,0.9444444444444444
95,processed_GSE194040_Paclitaxel_ABT888_carboplatin.csv,logit,0.7777777777777779
96,processed_GSE194040_Paclitaxel_ABT888_carboplatin.csv,logit,0.7777777777777778
97,processed_GSE194040_Paclitaxel_ABT888_carboplatin.csv,logit,0.925925925925926
98,processed_GSE194040_Paclitaxel_ABT888_carboplatin.csv,logit,0.925925925925926
99,processed_GSE194040_Paclitaxel_ABT888_carboplatin.csv,logit,0.888888888888889
100,processed_GSE194040_Paclitaxel_AMG386.csv,logit,0.8392857142857142
101,processed_GSE194040_Paclitaxel_AMG386.csv,logit,0.6607142857142857
102,processed_GSE194040_Paclitaxel_AMG386.csv,logit,0.75
103,processed_GSE194040_Paclitaxel_AMG386.csv,logit,0.8392857142857143
104,processed_GSE194040_Paclitaxel_AMG386.csv,logit,0.6607142857142857
105,processed_GSE194040_Paclitaxel_AMG386.csv,logit,0.7678571428571428
106,processed_GSE194040_Paclitaxel_AMG386.csv,logit,0.6339285714285714
107,processed_GSE194040_Paclitaxel_AMG386.csv,logit,0.6964285714285714
108,processed_GSE194040_Paclitaxel_AMG386.csv,logit,0.5089285714285714
109,processed_GSE194040_Paclitaxel_AMG386.csv,logit,0.5982142857142857
110,processed_GSE194040_Paclitaxel_AMG386_Trastuzumab.csv,logit,0.33333333333333337
111,processed_GSE194040_Paclitaxel_AMG386_Trastuzumab.csv,logit,0.33333333333333337
112,processed_GSE194040_Paclitaxel_AMG386_Trastuzumab.csv,logit,0.33333333333333337
113,processed_GSE194040_Paclitaxel_AMG386_Trastuzumab.csv,logit,0.6666666666666667
114,processed_GSE194040_Paclitaxel_AMG386_Trastuzumab.csv,logit,0.33333333333333337
115,processed_GSE194040_Paclitaxel_AMG386_Trastuzumab.csv,logit,0.6666666666666667
116,processed_GSE194040_Paclitaxel_AMG386_Trastuzumab.csv,logit,0.0
117,processed_GSE194040_Paclitaxel_AMG386_Trastuzumab.csv,logit,1.0
118,processed_GSE194040_Paclitaxel_AMG386_Trastuzumab.csv,logit,0.33333333333333337
119,processed_GSE194040_Paclitaxel_AMG386_Trastuzumab.csv,logit,0.33333333333333337
120,processed_GSE194040_Paclitaxel_Ganetespib.csv,logit,0.7857142857142857
121,processed_GSE194040_Paclitaxel_Ganetespib.csv,logit,0.842857142857143
122,processed_GSE194040_Paclitaxel_Ganetespib.csv,logit,0.6714285714285715
123,processed_GSE194040_Paclitaxel_Ganetespib.csv,logit,0.6857142857142857
124,processed_GSE194040_Paclitaxel_Ganetespib.csv,logit,0.6142857142857143
125,processed_GSE194040_Paclitaxel_Ganetespib.csv,logit,0.7571428571428571
126,processed_GSE194040_Paclitaxel_Ganetespib.csv,logit,0.8285714285714285
127,processed_GSE194040_Paclitaxel_Ganetespib.csv,logit,0.6285714285714286
128,processed_GSE194040_Paclitaxel_Ganetespib.csv,logit,0.6285714285714286
129,processed_GSE194040_Paclitaxel_Ganetespib.csv,logit,0.8285714285714286
130,processed_GSE194040_Paclitaxel_Ganitumab.csv,logit,0.65
131,processed_GSE194040_Paclitaxel_Ganitumab.csv,logit,0.6875
132,processed_GSE194040_Paclitaxel_Ganitumab.csv,logit,0.7875
133,processed_GSE194040_Paclitaxel_Ganitumab.csv,logit,0.7
134,processed_GSE194040_Paclitaxel_Ganitumab.csv,logit,0.7375
135,processed_GSE194040_Paclitaxel_Ganitumab.csv,logit,0.775
136,processed_GSE194040_Paclitaxel_Ganitumab.csv,logit,0.5375
137,processed_GSE194040_Paclitaxel_Ganitumab.csv,logit,0.6000000000000001
138,processed_GSE194040_Paclitaxel_Ganitumab.csv,logit,0.8375
139,processed_GSE194040_Paclitaxel_Ganitumab.csv,logit,0.6749999999999999
140,processed_GSE194040_Paclitaxel_MK_2206.csv,logit,0.25
141,processed_GSE194040_Paclitaxel_MK_2206.csv,logit,0.28125
142,processed_GSE194040_Paclitaxel_MK_2206.csv,logit,0.53125
143,processed_GSE194040_Paclitaxel_MK_2206.csv,logit,0.59375
144,processed_GSE194040_Paclitaxel_MK_2206.csv,logit,0.6875
145,processed_GSE194040_Paclitaxel_MK_2206.csv,logit,0.625
146,processed_GSE194040_Paclitaxel_MK_2206.csv,logit,0.4375
147,processed_GSE194040_Paclitaxel_MK_2206.csv,logit,0.375
148,processed_GSE194040_Paclitaxel_MK_2206.csv,logit,0.96875
149,processed_GSE194040_Paclitaxel_MK_2206.csv,logit,0.3125
150,processed_GSE194040_Paclitaxel_MK_2206_Trastuzumab.csv,logit,0.75
151,processed_GSE194040_Paclitaxel_MK_2206_Trastuzumab.csv,logit,0.25
152,processed_GSE194040_Paclitaxel_MK_2206_Trastuzumab.csv,logit,0.8333333333333334
153,processed_GSE194040_Paclitaxel_MK_2206_Trastuzumab.csv,logit,0.8333333333333333
154,processed_GSE194040_Paclitaxel_MK_2206_Trastuzumab.csv,logit,0.3333333333333333
155,processed_GSE194040_Paclitaxel_MK_2206_Trastuzumab.csv,logit,0.8333333333333333
156,processed_GSE194040_Paclitaxel_MK_2206_Trastuzumab.csv,logit,0.16666666666666669
157,processed_GSE194040_Paclitaxel_MK_2206_Trastuzumab.csv,logit,0.5
158,processed_GSE194040_Paclitaxel_MK_2206_Trastuzumab.csv,logit,0.3333333333333333
159,processed_GSE194040_Paclitaxel_MK_2206_Trastuzumab.csv,logit,0.5
160,processed_GSE194040_Paclitaxel_Neratinib.csv,logit,0.6333333333333333
161,processed_GSE194040_Paclitaxel_Neratinib.csv,logit,0.75
162,processed_GSE194040_Paclitaxel_Neratinib.csv,logit,0.5083333333333333
163,processed_GSE194040_Paclitaxel_Neratinib.csv,logit,0.5833333333333334
164,processed_GSE194040_Paclitaxel_Neratinib.csv,logit,0.48333333333333334
165,processed_GSE194040_Paclitaxel_Neratinib.csv,logit,0.5083333333333333
166,processed_GSE194040_Paclitaxel_Neratinib.csv,logit,0.4583333333333333
167,processed_GSE194040_Paclitaxel_Neratinib.csv,logit,0.5
168,processed_GSE194040_Paclitaxel_Neratinib.csv,logit,0.3666666666666667
169,processed_GSE194040_Paclitaxel_Neratinib.csv,logit,0.4916666666666667
170,processed_GSE194040_Paclitaxel_Pembrolizumab.csv,logit,0.7916666666666666
171,processed_GSE194040_Paclitaxel_Pembrolizumab.csv,logit,0.8125
172,processed_GSE194040_Paclitaxel_Pembrolizumab.csv,logit,1.0
173,processed_GSE194040_Paclitaxel_Pembrolizumab.csv,logit,0.8125
174,processed_GSE194040_Paclitaxel_Pembrolizumab.csv,logit,0.7500000000000001
175,processed_GSE194040_Paclitaxel_Pembrolizumab.csv,logit,0.8541666666666666
176,processed_GSE194040_Paclitaxel_Pembrolizumab.csv,logit,0.6458333333333333
177,processed_GSE194040_Paclitaxel_Pembrolizumab.csv,logit,0.7916666666666666
178,processed_GSE194040_Paclitaxel_Pembrolizumab.csv,logit,0.8125
179,processed_GSE194040_Paclitaxel_Pembrolizumab.csv,logit,0.6875
180,processed_GSE194040_Paclitaxel_Pertuzumab_Trastuzumab.csv,logit,0.85
181,processed_GSE194040_Paclitaxel_Pertuzumab_Trastuzumab.csv,logit,0.8
182,processed_GSE194040_Paclitaxel_Pertuzumab_Trastuzumab.csv,logit,0.6
183,processed_GSE194040_Paclitaxel_Pertuzumab_Trastuzumab.csv,logit,0.8
184,processed_GSE194040_Paclitaxel_Pertuzumab_Trastuzumab.csv,logit,0.8
185,processed_GSE194040_Paclitaxel_Pertuzumab_Trastuzumab.csv,logit,0.8
186,processed_GSE194040_Paclitaxel_Pertuzumab_Trastuzumab.csv,logit,0.95
187,processed_GSE194040_Paclitaxel_Pertuzumab_Trastuzumab.csv,logit,0.8
188,processed_GSE194040_Paclitaxel_Pertuzumab_Trastuzumab.csv,logit,0.8500000000000001
189,processed_GSE194040_Paclitaxel_Pertuzumab_Trastuzumab.csv,logit,0.8
190,processed_GSE194040_Paclitaxel_Trastuzumab.csv,logit,0.9
191,processed_GSE194040_Paclitaxel_Trastuzumab.csv,logit,0.3
192,processed_GSE194040_Paclitaxel_Trastuzumab.csv,logit,0.8
193,processed_GSE194040_Paclitaxel_Trastuzumab.csv,logit,0.5
194,processed_GSE194040_Paclitaxel_Trastuzumab.csv,logit,0.2
195,processed_GSE194040_Paclitaxel_Trastuzumab.csv,logit,0.8
196,processed_GSE194040_Paclitaxel_Trastuzumab.csv,logit,0.8
197,processed_GSE194040_Paclitaxel_Trastuzumab.csv,logit,1.0
198,processed_GSE194040_Paclitaxel_Trastuzumab.csv,logit,0.19999999999999996
199,processed_GSE194040_Paclitaxel_Trastuzumab.csv,logit,0.9
200,processed_GSE194040_T_DM1_Pertuzumab.csv,logit,0.5
201,processed_GSE194040_T_DM1_Pertuzumab.csv,logit,0.8
202,processed_GSE194040_T_DM1_Pertuzumab.csv,logit,0.6333333333333333
203,processed_GSE194040_T_DM1_Pertuzumab.csv,logit,0.7333333333333334
204,processed_GSE194040_T_DM1_Pertuzumab.csv,logit,0.8333333333333334
205,processed_GSE194040_T_DM1_Pertuzumab.csv,logit,0.8
206,processed_GSE194040_T_DM1_Pertuzumab.csv,logit,0.6666666666666666
207,processed_GSE194040_T_DM1_Pertuzumab.csv,logit,0.7
208,processed_GSE194040_T_DM1_Pertuzumab.csv,logit,0.8
209,processed_GSE194040_T_DM1_Pertuzumab.csv,logit,0.8
210,processed_GSE196093_Paclitaxel.csv,logit,0.6547619047619048
211,processed_GSE196093_Paclitaxel.csv,logit,0.6904761904761905
212,processed_GSE196093_Paclitaxel.csv,logit,0.7380952380952381
213,processed_GSE196093_Paclitaxel.csv,logit,0.6488095238095238
214,processed_GSE196093_Paclitaxel.csv,logit,0.3392857142857143
215,processed_GSE196093_Paclitaxel.csv,logit,0.5238095238095237
216,processed_GSE196093_Paclitaxel.csv,logit,0.5416666666666667
217,processed_GSE196093_Paclitaxel.csv,logit,0.6488095238095237
218,processed_GSE196093_Paclitaxel.csv,logit,0.6726190476190477
219,processed_GSE196093_Paclitaxel.csv,logit,0.6428571428571428
220,processed_GSE196093_Paclitaxel_ABT888_carboplatin.csv,logit,0.7000000000000001
221,processed_GSE196093_Paclitaxel_ABT888_carboplatin.csv,logit,0.525
222,processed_GSE196093_Paclitaxel_ABT888_carboplatin.csv,logit,0.6749999999999999
223,processed_GSE196093_Paclitaxel_ABT888_carboplatin.csv,logit,0.275
224,processed_GSE196093_Paclitaxel_ABT888_carboplatin.csv,logit,0.45
225,processed_GSE196093_Paclitaxel_ABT888_carboplatin.csv,logit,0.675
226,processed_GSE196093_Paclitaxel_ABT888_carboplatin.csv,logit,0.175
227,processed_GSE196093_Paclitaxel_ABT888_carboplatin.csv,logit,0.475
228,processed_GSE196093_Paclitaxel_ABT888_carboplatin.csv,logit,0.525
229,processed_GSE196093_Paclitaxel_ABT888_carboplatin.csv,logit,0.5
230,processed_GSE196093_Paclitaxel_AMG386.csv,logit,0.6458333333333334
231,processed_GSE196093_Paclitaxel_AMG386.csv,logit,0.6458333333333333
232,processed_GSE196093_Paclitaxel_AMG386.csv,logit,0.6354166666666666
233,processed_GSE196093_Paclitaxel_AMG386.csv,logit,0.6041666666666667
234,processed_GSE196093_Paclitaxel_AMG386.csv,logit,0.6458333333333334
235,processed_GSE196093_Paclitaxel_AMG386.csv,logit,0.6875
236,processed_GSE196093_Paclitaxel_AMG386.csv,logit,0.6354166666666667
237,processed_GSE196093_Paclitaxel_AMG386.csv,logit,0.5416666666666666
238,processed_GSE196093_Paclitaxel_AMG386.csv,logit,0.5520833333333333
239,processed_GSE196093_Paclitaxel_AMG386.csv,logit,0.6770833333333333
240,processed_GSE196093_Paclitaxel_AMG386_Trastuzumab.csv,logit,1.0
241,processed_GSE196093_Paclitaxel_AMG386_Trastuzumab.csv,logit,0.6666666666666667
242,processed_GSE196093_Paclitaxel_AMG386_Trastuzumab.csv,logit,1.0
243,processed_GSE196093_Paclitaxel_AMG386_Trastuzumab.csv,logit,0.33333333333333337
244,processed_GSE196093_Paclitaxel_AMG386_Trastuzumab.csv,logit,0.33333333333333337
245,processed_GSE196093_Paclitaxel_AMG386_Trastuzumab.csv,logit,0.33333333333333337
