,dataset,model,auroc
246,processed_GSE196093_Paclitaxel_AMG386_Trastuzumab.csv,logit,0.6666666666666667
247,processed_GSE196093_Paclitaxel_AMG386_Trastuzumab.csv,logit,0.33333333333333337
248,processed_GSE196093_Paclitaxel_AMG386_Trastuzumab.csv,logit,0.33333333333333337
249,processed_GSE196093_Paclitaxel_AMG386_Trastuzumab.csv,logit,1.0
250,processed_GSE196093_Paclitaxel_MK_2206.csv,logit,0.46875
251,processed_GSE196093_Paclitaxel_MK_2206.csv,logit,0.6875
252,processed_GSE196093_Paclitaxel_MK_2206.csv,logit,0.53125
253,processed_GSE196093_Paclitaxel_MK_2206.csv,logit,0.6875
254,processed_GSE196093_Paclitaxel_MK_2206.csv,logit,0.375
255,processed_GSE196093_Paclitaxel_MK_2206.csv,logit,0.71875
256,processed_GSE196093_Paclitaxel_MK_2206.csv,logit,0.375
257,processed_GSE196093_Paclitaxel_MK_2206.csv,logit,0.6875
258,processed_GSE196093_Paclitaxel_MK_2206.csv,logit,0.4375
259,processed_GSE196093_Paclitaxel_MK_2206.csv,logit,0.78125
260,processed_GSE196093_Paclitaxel_MK_2206_Trastuzumab.csv,logit,0.9166666666666667
261,processed_GSE196093_Paclitaxel_MK_2206_Trastuzumab.csv,logit,0.9166666666666667
262,processed_GSE196093_Paclitaxel_MK_2206_Trastuzumab.csv,logit,0.5
263,processed_GSE196093_Paclitaxel_MK_2206_Trastuzumab.csv,logit,0.5833333333333334
264,processed_GSE196093_Paclitaxel_MK_2206_Trastuzumab.csv,logit,1.0
265,processed_GSE196093_Paclitaxel_MK_2206_Trastuzumab.csv,logit,0.6666666666666666
266,processed_GSE196093_Paclitaxel_MK_2206_Trastuzumab.csv,logit,0.5833333333333333
267,processed_GSE196093_Paclitaxel_MK_2206_Trastuzumab.csv,logit,0.9166666666666667
268,processed_GSE196093_Paclitaxel_MK_2206_Trastuzumab.csv,logit,1.0
269,processed_GSE196093_Paclitaxel_MK_2206_Trastuzumab.csv,logit,0.25
270,processed_GSE196093_Paclitaxel_Neratinib.csv,logit,0.75
271,processed_GSE196093_Paclitaxel_Neratinib.csv,logit,0.6730769230769231
272,processed_GSE196093_Paclitaxel_Neratinib.csv,logit,0.49038461538461536
273,processed_GSE196093_Paclitaxel_Neratinib.csv,logit,0.7019230769230769
274,processed_GSE196093_Paclitaxel_Neratinib.csv,logit,0.5865384615384616
275,processed_GSE196093_Paclitaxel_Neratinib.csv,logit,0.39423076923076916
276,processed_GSE196093_Paclitaxel_Neratinib.csv,logit,0.5865384615384616
277,processed_GSE196093_Paclitaxel_Neratinib.csv,logit,0.5576923076923077
278,processed_GSE196093_Paclitaxel_Neratinib.csv,logit,0.5192307692307692
279,processed_GSE196093_Paclitaxel_Neratinib.csv,logit,0.48076923076923084
280,processed_GSE196093_Paclitaxel_Pembrolizumab.csv,logit,0.5208333333333334
281,processed_GSE196093_Paclitaxel_Pembrolizumab.csv,logit,0.5
282,processed_GSE196093_Paclitaxel_Pembrolizumab.csv,logit,0.6666666666666667
283,processed_GSE196093_Paclitaxel_Pembrolizumab.csv,logit,0.7083333333333334
284,processed_GSE196093_Paclitaxel_Pembrolizumab.csv,logit,0.5208333333333333
285,processed_GSE196093_Paclitaxel_Pembrolizumab.csv,logit,0.7291666666666667
286,processed_GSE196093_Paclitaxel_Pembrolizumab.csv,logit,0.4583333333333333
287,processed_GSE196093_Paclitaxel_Pembrolizumab.csv,logit,0.6041666666666666
288,processed_GSE196093_Paclitaxel_Pembrolizumab.csv,logit,0.6458333333333333
289,processed_GSE196093_Paclitaxel_Pembrolizumab.csv,logit,0.4375
290,processed_GSE196093_Paclitaxel_Pertuzumab_Trastuzumab.csv,logit,0.45
291,processed_GSE196093_Paclitaxel_Pertuzumab_Trastuzumab.csv,logit,0.8
292,processed_GSE196093_Paclitaxel_Pertuzumab_Trastuzumab.csv,logit,0.95
293,processed_GSE196093_Paclitaxel_Pertuzumab_Trastuzumab.csv,logit,0.65
294,processed_GSE196093_Paclitaxel_Pertuzumab_Trastuzumab.csv,logit,0.8
295,processed_GSE196093_Paclitaxel_Pertuzumab_Trastuzumab.csv,logit,0.6
296,processed_GSE196093_Paclitaxel_Pertuzumab_Trastuzumab.csv,logit,0.6000000000000001
297,processed_GSE196093_Paclitaxel_Pertuzumab_Trastuzumab.csv,logit,0.75
298,processed_GSE196093_Paclitaxel_Pertuzumab_Trastuzumab.csv,logit,0.75
299,processed_GSE196093_Paclitaxel_Pertuzumab_Trastuzumab.csv,logit,0.8
300,processed_GSE196093_Paclitaxel_Trastuzumab.csv,logit,0.75
301,processed_GSE196093_Paclitaxel_Trastuzumab.csv,logit,0.0
302,processed_GSE196093_Paclitaxel_Trastuzumab.csv,logit,0.25
303,processed_GSE196093_Paclitaxel_Trastuzumab.csv,logit,0.75
304,processed_GSE196093_Paclitaxel_Trastuzumab.csv,logit,0.0
305,processed_GSE196093_Paclitaxel_Trastuzumab.csv,logit,0.5
306,processed_GSE196093_Paclitaxel_Trastuzumab.csv,logit,0.25
307,processed_GSE196093_Paclitaxel_Trastuzumab.csv,logit,0.5
308,processed_GSE196093_Paclitaxel_Trastuzumab.csv,logit,0.0
309,processed_GSE196093_Paclitaxel_Trastuzumab.csv,logit,0.25
310,processed_GSE196093_T_DM1_Pertuzumab.csv,logit,0.9166666666666666
311,processed_GSE196093_T_DM1_Pertuzumab.csv,logit,0.6666666666666666
312,processed_GSE196093_T_DM1_Pertuzumab.csv,logit,0.5
313,processed_GSE196093_T_DM1_Pertuzumab.csv,logit,0.875
314,processed_GSE196093_T_DM1_Pertuzumab.csv,logit,0.875
315,processed_GSE196093_T_DM1_Pertuzumab.csv,logit,0.5
316,processed_GSE196093_T_DM1_Pertuzumab.csv,logit,0.9166666666666666
317,processed_GSE196093_T_DM1_Pertuzumab.csv,logit,1.0
318,processed_GSE196093_T_DM1_Pertuzumab.csv,logit,0.9166666666666666
319,processed_GSE196093_T_DM1_Pertuzumab.csv,logit,0.75
320,processed_GSE19697.csv,logit,0.75
321,processed_GSE19697.csv,logit,0.75
322,processed_GSE19697.csv,logit,0.75
323,processed_GSE19697.csv,logit,0.25
324,processed_GSE19697.csv,logit,0.0
325,processed_GSE19697.csv,logit,0.0
326,processed_GSE19697.csv,logit,0.25
327,processed_GSE19697.csv,logit,0.25
328,processed_GSE19697.csv,logit,0.75
329,processed_GSE19697.csv,logit,0.25
330,processed_GSE20194.csv,logit,0.7717171717171717
331,processed_GSE20194.csv,logit,0.6545454545454545
332,processed_GSE20194.csv,logit,0.6808080808080809
333,processed_GSE20194.csv,logit,0.8181818181818182
334,processed_GSE20194.csv,logit,0.8949494949494949
335,processed_GSE20194.csv,logit,0.8020202020202021
336,processed_GSE20194.csv,logit,0.7272727272727273
337,processed_GSE20194.csv,logit,0.795959595959596
338,processed_GSE20194.csv,logit,0.8808080808080807
339,processed_GSE20194.csv,logit,0.7797979797979798
340,processed_GSE20271.csv,logit,0.9381818181818182
341,processed_GSE20271.csv,logit,0.8218181818181818
342,processed_GSE20271.csv,logit,0.9272727272727272
343,processed_GSE20271.csv,logit,0.8545454545454546
344,processed_GSE20271.csv,logit,0.9527272727272728
345,processed_GSE20271.csv,logit,0.8654545454545455
346,processed_GSE20271.csv,logit,0.9854545454545455
347,processed_GSE20271.csv,logit,0.9309090909090909
348,processed_GSE20271.csv,logit,0.9709090909090908
349,processed_GSE20271.csv,logit,0.92
350,processed_GSE22093.csv,logit,0.6122448979591837
351,processed_GSE22093.csv,logit,0.653061224489796
352,processed_GSE22093.csv,logit,0.7653061224489796
353,processed_GSE22093.csv,logit,0.673469387755102
354,processed_GSE22093.csv,logit,0.7040816326530612
355,processed_GSE22093.csv,logit,0.7551020408163265
356,processed_GSE22093.csv,logit,0.6122448979591837
357,processed_GSE22093.csv,logit,0.7448979591836734
358,processed_GSE22093.csv,logit,0.846938775510204
359,processed_GSE22093.csv,logit,0.6224489795918368
360,processed_GSE25055.csv,logit,0.803921568627451
361,processed_GSE25055.csv,logit,0.716577540106952
362,processed_GSE25055.csv,logit,0.8288770053475936
363,processed_GSE25055.csv,logit,0.8663101604278074
364,processed_GSE25055.csv,logit,0.7843137254901961
365,processed_GSE25055.csv,logit,0.7754010695187166
366,processed_GSE25055.csv,logit,0.9180035650623886
367,processed_GSE25055.csv,logit,0.8823529411764706
368,processed_GSE25055.csv,logit,0.7754010695187165
369,processed_GSE25055.csv,logit,0.8948306595365418
370,processed_GSE25065.csv,logit,0.5793650793650793
371,processed_GSE25065.csv,logit,0.6507936507936507
372,processed_GSE25065.csv,logit,0.7936507936507937
373,processed_GSE25065.csv,logit,0.8214285714285714
374,processed_GSE25065.csv,logit,0.6666666666666666
375,processed_GSE25065.csv,logit,0.7499999999999999
376,processed_GSE25065.csv,logit,0.6190476190476191
377,processed_GSE25065.csv,logit,0.6944444444444444
378,processed_GSE25065.csv,logit,0.6865079365079365
379,processed_GSE25065.csv,logit,0.7063492063492063
380,processed_GSE32603.csv,logit,0.6794871794871795
381,processed_GSE32603.csv,logit,0.6641025641025641
382,processed_GSE32603.csv,logit,0.576923076923077
383,processed_GSE32603.csv,logit,0.7307692307692308
384,processed_GSE32603.csv,logit,0.5333333333333333
385,processed_GSE32603.csv,logit,0.7743589743589744
386,processed_GSE32603.csv,logit,0.5
387,processed_GSE32603.csv,logit,0.3384615384615385
388,processed_GSE32603.csv,logit,0.5846153846153846
389,processed_GSE32603.csv,logit,0.6128205128205129
390,processed_GSE35935.csv,logit,0.33333333333333337
391,processed_GSE35935.csv,logit,0.16666666666666666
392,processed_GSE35935.csv,logit,0.3333333333333333
393,processed_GSE35935.csv,logit,0.25
394,processed_GSE35935.csv,logit,0.3888888888888889
395,processed_GSE35935.csv,logit,0.5555555555555556
396,processed_GSE35935.csv,logit,0.16666666666666666
397,processed_GSE35935.csv,logit,0.2222222222222222
398,processed_GSE35935.csv,logit,0.25
399,processed_GSE35935.csv,logit,0.5555555555555556
400,processed_GSE41998_Ixabepilone.csv,logit,0.4652406417112299
401,processed_GSE41998_Ixabepilone.csv,logit,0.48663101604278075
402,processed_GSE41998_Ixabepilone.csv,logit,0.5347593582887701
403,processed_GSE41998_Ixabepilone.csv,logit,0.3475935828877005
404,processed_GSE41998_Ixabepilone.csv,logit,0.26737967914438504
405,processed_GSE41998_Ixabepilone.csv,logit,0.5026737967914439
406,processed_GSE41998_Ixabepilone.csv,logit,0.42245989304812837
407,processed_GSE41998_Ixabepilone.csv,logit,0.36363636363636365
408,processed_GSE41998_Ixabepilone.csv,logit,0.3529411764705882
409,processed_GSE41998_Ixabepilone.csv,logit,0.40106951871657753
410,processed_GSE41998_Paclitaxel.csv,logit,0.5878787878787879
411,processed_GSE41998_Paclitaxel.csv,logit,0.5575757575757576
412,processed_GSE41998_Paclitaxel.csv,logit,0.5818181818181818
413,processed_GSE41998_Paclitaxel.csv,logit,0.5151515151515151
414,processed_GSE41998_Paclitaxel.csv,logit,0.5272727272727272
415,processed_GSE41998_Paclitaxel.csv,logit,0.32121212121212117
416,processed_GSE41998_Paclitaxel.csv,logit,0.5878787878787879
417,processed_GSE41998_Paclitaxel.csv,logit,0.3393939393939394
418,processed_GSE41998_Paclitaxel.csv,logit,0.6242424242424243
419,processed_GSE41998_Paclitaxel.csv,logit,0.5818181818181818
420,processed_GSE42822_FEC_TX.csv,logit,0.5777777777777777
421,processed_GSE42822_FEC_TX.csv,logit,0.6666666666666666
422,processed_GSE42822_FEC_TX.csv,logit,0.8222222222222223
423,processed_GSE42822_FEC_TX.csv,logit,0.4
424,processed_GSE42822_FEC_TX.csv,logit,0.8444444444444446
425,processed_GSE42822_FEC_TX.csv,logit,0.6444444444444445
426,processed_GSE42822_FEC_TX.csv,logit,0.6666666666666667
427,processed_GSE42822_FEC_TX.csv,logit,0.7777777777777778
428,processed_GSE42822_FEC_TX.csv,logit,0.6666666666666667
429,processed_GSE42822_FEC_TX.csv,logit,0.8
430,processed_GSE42822_FEC_TX_H.csv,logit,0.8333333333333334
431,processed_GSE42822_FEC_TX_H.csv,logit,0.6666666666666667
432,processed_GSE42822_FEC_TX_H.csv,logit,0.33333333333333337
433,processed_GSE42822_FEC_TX_H.csv,logit,0.33333333333333337
434,processed_GSE42822_FEC_TX_H.csv,logit,0.5
435,processed_GSE42822_FEC_TX_H.csv,logit,0.16666666666666669
436,processed_GSE42822_FEC_TX_H.csv,logit,0.5
437,processed_GSE42822_FEC_TX_H.csv,logit,0.6666666666666667
438,processed_GSE42822_FEC_TX_H.csv,logit,0.5
439,processed_GSE42822_FEC_TX_H.csv,logit,0.6666666666666667
440,processed_GSE4779.csv,logit,0.576923076923077
441,processed_GSE4779.csv,logit,0.41346153846153844
442,processed_GSE4779.csv,logit,0.7403846153846154
443,processed_GSE4779.csv,logit,0.41346153846153844
444,processed_GSE4779.csv,logit,0.5
445,processed_GSE4779.csv,logit,0.47115384615384615
446,processed_GSE4779.csv,logit,0.5576923076923077
447,processed_GSE4779.csv,logit,0.4326923076923077
448,processed_GSE4779.csv,logit,0.47115384615384615
449,processed_GSE4779.csv,logit,0.24999999999999997
450,processed_GSE63885.csv,logit,0.8076923076923077
451,processed_GSE63885.csv,logit,0.15384615384615385
452,processed_GSE63885.csv,logit,0.7307692307692308
453,processed_GSE63885.csv,logit,0.6923076923076923
454,processed_GSE63885.csv,logit,0.6923076923076923
455,processed_GSE63885.csv,logit,0.46153846153846156
456,processed_GSE63885.csv,logit,0.46153846153846156
457,processed_GSE63885.csv,logit,0.3076923076923077
458,processed_GSE63885.csv,logit,0.34615384615384615
459,processed_GSE63885.csv,logit,0.3076923076923077
460,processed_GSE66305_chemo_lapatinib.csv,logit,0.0
461,processed_GSE66305_chemo_lapatinib.csv,logit,0.2
462,processed_GSE66305_chemo_lapatinib.csv,logit,0.09999999999999998
463,processed_GSE66305_chemo_lapatinib.csv,logit,0.3
464,processed_GSE66305_chemo_lapatinib.csv,logit,0.2
465,processed_GSE66305_chemo_lapatinib.csv,logit,0.39999999999999997
466,processed_GSE66305_chemo_lapatinib.csv,logit,0.4
467,processed_GSE66305_chemo_lapatinib.csv,logit,0.6
468,processed_GSE66305_chemo_lapatinib.csv,logit,0.2
469,processed_GSE66305_chemo_lapatinib.csv,logit,0.39999999999999997
470,processed_GSE66305_chemo_trastuzumab.csv,logit,0.0
471,processed_GSE66305_chemo_trastuzumab.csv,logit,0.2
472,processed_GSE66305_chemo_trastuzumab.csv,logit,0.09999999999999998
473,processed_GSE66305_chemo_trastuzumab.csv,logit,0.3
474,processed_GSE66305_chemo_trastuzumab.csv,logit,0.2
475,processed_GSE66305_chemo_trastuzumab.csv,logit,0.39999999999999997
476,processed_GSE66305_chemo_trastuzumab.csv,logit,0.4
477,processed_GSE66305_chemo_trastuzumab.csv,logit,0.6
478,processed_GSE66305_chemo_trastuzumab.csv,logit,0.2
479,processed_GSE66305_chemo_trastuzumab.csv,logit,0.39999999999999997
480,processed_GSE66305_chemo_trastuzumab_lapatinib.csv,logit,0.0
481,processed_GSE66305_chemo_trastuzumab_lapatinib.csv,logit,0.2
482,processed_GSE66305_chemo_trastuzumab_lapatinib.csv,logit,0.09999999999999998
483,processed_GSE66305_chemo_trastuzumab_lapatinib.csv,logit,0.3
484,processed_GSE66305_chemo_trastuzumab_lapatinib.csv,logit,0.2
485,processed_GSE66305_chemo_trastuzumab_lapatinib.csv,logit,0.39999999999999997
486,processed_GSE66305_chemo_trastuzumab_lapatinib.csv,logit,0.4
487,processed_GSE66305_chemo_trastuzumab_lapatinib.csv,logit,0.6
488,processed_GSE66305_chemo_trastuzumab_lapatinib.csv,logit,0.2
489,processed_GSE66305_chemo_trastuzumab_lapatinib.csv,logit,0.39999999999999997
490,processed_GSE6861.csv,logit,0.5714285714285714
491,processed_GSE6861.csv,logit,0.4924812030075188
492,processed_GSE6861.csv,logit,0.556390977443609
493,processed_GSE6861.csv,logit,0.5714285714285714
494,processed_GSE6861.csv,logit,0.5902255639097744
495,processed_GSE6861.csv,logit,0.575187969924812
496,processed_GSE6861.csv,logit,0.5639097744360902
497,processed_GSE6861.csv,logit,0.6090225563909775
498,processed_GSE6861.csv,logit,0.5375939849624061
499,processed_GSE6861.csv,logit,0.6691729323308271
500,processed_GSE72970.csv,logit,0.5512820512820513
501,processed_GSE72970.csv,logit,0.49358974358974356
502,processed_GSE72970.csv,logit,0.5384615384615384
503,processed_GSE72970.csv,logit,0.6153846153846154
504,processed_GSE72970.csv,logit,0.5961538461538461
505,processed_GSE72970.csv,logit,0.7307692307692308
506,processed_GSE72970.csv,logit,0.6217948717948719
507,processed_GSE72970.csv,logit,0.5512820512820513
508,processed_GSE72970.csv,logit,0.46794871794871795
509,processed_GSE72970.csv,logit,0.48717948717948717
510,processed_GSE78220.csv,logit,0.888888888888889
511,processed_GSE78220.csv,logit,0.33333333333333337
512,processed_GSE78220.csv,logit,1.0
513,processed_GSE78220.csv,logit,0.4444444444444445
514,processed_GSE78220.csv,logit,0.4444444444444445
515,processed_GSE78220.csv,logit,0.4444444444444445
516,processed_GSE78220.csv,logit,0.6666666666666666
517,processed_GSE78220.csv,logit,1.0
518,processed_GSE78220.csv,logit,0.4444444444444444
519,processed_GSE78220.csv,logit,0.5555555555555556
520,processed_GSE87411.csv,logit,0.7866004962779155
521,processed_GSE87411.csv,logit,0.8635235732009925
522,processed_GSE87411.csv,logit,0.7965260545905707
523,processed_GSE87411.csv,logit,0.8362282878411911
524,processed_GSE87411.csv,logit,0.8014888337468983
525,processed_GSE87411.csv,logit,0.7369727047146402
526,processed_GSE87411.csv,logit,0.803970223325062
527,processed_GSE87411.csv,logit,0.8312655086848635
528,processed_GSE87411.csv,logit,0.7890818858560793
529,processed_GSE87411.csv,logit,0.7990074441687345
530,processed_aml_dream.csv,logit,0.4220779220779221
531,processed_aml_dream.csv,logit,0.5714285714285714
532,processed_aml_dream.csv,logit,0.6071428571428572
533,processed_aml_dream.csv,logit,0.5551948051948052
534,processed_aml_dream.csv,logit,0.4448051948051948
535,processed_aml_dream.csv,logit,0.5162337662337662
536,processed_aml_dream.csv,logit,0.6785714285714286
537,processed_aml_dream.csv,logit,0.5064935064935066
538,processed_aml_dream.csv,logit,0.4805194805194805
539,processed_aml_dream.csv,logit,0.577922077922078
