;AAPL;AMZN;GOOGL
2017-06-28;36.45750045776367;49.51649856567383;48.050498962402344
2017-06-29;35.91999816894531;48.79650115966797;46.89099884033203
2017-06-30;36.005001068115234;48.400001525878906;46.48400115966797
2017-07-03;35.875;47.68299865722656;45.972999572753906
2017-07-05;36.022499084472656;48.56999969482422;46.612998962402344
2017-07-06;35.682498931884766;48.25699996948242;46.384498596191406
2017-07-07;36.04499816894531;48.9379997253418;47.04050064086914
2017-07-10;36.26499938964844;49.82350158691406;47.54999923706055
2017-07-11;36.38249969482422;49.70650100708008;47.67649841308594
2017-07-12;36.435001373291016;50.32550048828125;48.382999420166016
2017-07-13;36.942501068115234;50.03150177001953;48.442501068115234
2017-07-14;37.2599983215332;50.09049987792969;48.84550094604492
2017-07-17;37.38999938964844;50.50199890136719;48.79800033569336
2017-07-18;37.52000045776367;51.22249984741211;49.34749984741211
2017-07-19;37.755001068115234;51.34349822998047;49.63850021362305
2017-07-20;37.584999084472656;51.435001373291016;49.609500885009766
2017-07-21;37.567501068115234;51.28350067138672;49.69200134277344
2017-07-24;38.022499084472656;51.9474983215332;49.91550064086914
2017-07-25;38.185001373291016;51.993499755859375;48.451499938964844
2017-07-26;38.3650016784668;52.63999938964844;48.265499114990234
2017-07-27;37.63999938964844;52.29999923706055;47.6254997253418
2017-07-28;37.375;51.00199890136719;47.916500091552734
2017-07-31;37.182498931884766;49.388999938964844;47.275001525878906
2017-08-01;37.51250076293945;49.80950164794922;47.327999114990234
2017-08-02;39.28499984741211;49.794498443603516;47.38199996948242
2017-08-03;38.89250183105469;49.34600067138672;47.01499938964844
2017-08-04;39.09749984741211;49.37900161743164;47.28950119018555
2017-08-07;39.70249938964844;49.61349868774414;47.287498474121094
2017-08-08;40.02000045776367;49.492000579833984;47.20949935913086
2017-08-09;40.26499938964844;49.10049819946289;47.00400161743164
2017-08-10;38.83000183105469;47.84600067138672;46.179500579833984
2017-08-11;39.369998931884766;48.39950180053711;46.50450134277344
2017-08-14;39.962501525878906;49.165000915527344;46.94649887084961
2017-08-15;40.400001525878906;49.137001037597656;46.90399932861328
2017-08-16;40.23749923706055;48.909000396728516;47.2135009765625
2017-08-17;39.46500015258789;48.028499603271484;46.382999420166016
2017-08-18;39.375;47.923500061035156;46.308998107910156
2017-08-21;39.3025016784668;47.66450119018555;46.04349899291992
2017-08-22;39.94499969482422;48.345001220703125;47.02000045776367
2017-08-23;39.994998931884766;47.900001525878906;47.12900161743164
2017-08-24;39.817501068115234;47.622501373291016;46.84450149536133
2017-08-25;39.96500015258789;47.26300048828125;46.525001525878906
2017-08-28;40.36750030517578;47.30099868774414;46.40650177001953
2017-08-29;40.727500915527344;47.702999114990234;46.787498474121094
2017-08-30;40.837501525878906;48.37950134277344;47.18149948120117
2017-08-31;41.0;49.029998779296875;47.762001037597656
2017-09-01;41.01250076293945;48.912498474121094;47.5994987487793
2017-09-05;40.52000045776367;48.26350021362305;47.07400131225586
2017-09-06;40.477500915527344;48.38999938964844;47.10100173950195
2017-09-07;40.314998626708984;48.9734992980957;47.49449920654297
2017-09-08;39.657501220703125;48.29499816894531;47.070499420166016
2017-09-11;40.375;48.89799880981445;47.16450119018555
2017-09-12;40.21500015258789;49.12900161743164;47.33250045776367
2017-09-13;39.912498474121094;49.97999954223633;47.52199935913086
2017-09-14;39.56999969482422;49.61050033569336;47.006500244140625
2017-09-15;39.970001220703125;49.339500427246094;46.76449966430664
2017-09-18;39.66749954223633;48.70949935913086;46.48749923706055
2017-09-19;39.682498931884766;48.49300003051758;46.84299850463867
2017-09-20;39.01750183105469;48.660499572753906;47.37699890136719
2017-09-21;38.34749984741211;48.23249816894531;47.377498626708984
2017-09-22;37.97249984741211;47.755001068115234;47.16299819946289
2017-09-25;37.63750076293945;46.989498138427734;46.7140007019043
2017-09-26;38.28499984741211;46.93000030517578;46.871498107910156
2017-09-27;38.557498931884766;47.54349899291992;47.994998931884766
2017-09-28;38.31999969482422;47.81999969482422;48.240501403808594
2017-09-29;38.529998779296875;48.067501068115234;48.68600082397461
2017-10-02;38.45249938964844;47.95949935913086;48.37350082397461
2017-10-03;38.619998931884766;47.85499954223633;48.604000091552734
2017-10-04;38.369998931884766;48.272499084472656;48.3390007019043
2017-10-05;38.84749984741211;49.04249954223633;49.259498596191406
2017-10-06;38.82500076293945;49.479000091552734;49.68199920654297
2017-10-09;38.959999084472656;49.54949951171875;49.615501403808594
2017-10-10;38.974998474121094;49.36000061035156;49.38999938964844
2017-10-11;39.13750076293945;49.75;50.282501220703125
2017-10-12;39.0;50.04650115966797;50.282501220703125
2017-10-13;39.247501373291016;50.14699935913086;50.39350128173828
2017-10-16;39.970001220703125;50.31700134277344;50.467498779296875
2017-10-17;40.11750030517578;50.45650100708008;50.54999923706055
2017-10-18;39.939998626708984;49.849998474121094;50.637001037597656
2017-10-19;38.994998931884766;49.330501556396484;50.09199905395508
2017-10-20;39.0625;49.14550018310547;50.253501892089844
2017-10-23;39.04249954223633;48.314998626708984;49.277000427246094
2017-10-24;39.275001525878906;48.79499816894531;49.42449951171875
2017-10-25;39.102500915527344;48.64550018310547;49.573001861572266
2017-10-26;39.352500915527344;48.621498107910156;49.57099914550781
2017-10-27;40.76250076293945;55.04750061035156;51.68349838256836
2017-10-30;41.68000030517578;55.54249954223633;51.65650177001953
2017-10-31;42.2599983215332;55.263999938964844;51.652000427246094
2017-11-01;41.72249984741211;55.183998107910156;52.130001068115234
2017-11-02;42.02750015258789;54.71099853515625;52.14849853515625
2017-11-03;43.125;55.58000183105469;52.4995002746582
2017-11-06;43.5625;56.03300094604492;52.13399887084961
2017-11-07;43.70249938964844;56.15850067138672;52.61949920654297
2017-11-08;44.060001373291016;56.64400100708008;52.91450119018555
2017-11-09;43.970001220703125;56.45650100708008;52.38600158691406
2017-11-10;43.66749954223633;56.26750183105469;52.20750045776367
2017-11-13;43.49250030517578;56.458499908447266;52.060001373291016
2017-11-14;42.834999084472656;56.84199905395508;52.082000732421875
2017-11-15;42.27000045776367;56.33449935913086;51.820499420166016
2017-11-16;42.775001525878906;56.864498138427734;52.423500061035156
2017-11-17;42.537498474121094;56.49399948120117;51.794498443603516
2017-11-20;42.494998931884766;56.31549835205078;51.733001708984375
2017-11-21;43.28499984741211;56.9744987487793;52.51499938964844
2017-11-22;43.7400016784668;57.80799865722656;52.59600067138672
2017-11-24;43.74250030517578;59.29999923706055;52.82600021362305
2017-11-27;43.522499084472656;59.791500091552734;53.60049819946289
2017-11-28;43.26750183105469;59.68000030517578;53.16450119018555
2017-11-29;42.369998931884766;58.063499450683594;51.86899948120117
2017-11-30;42.962501525878906;58.837501525878906;51.80849838256836
2017-12-01;42.76250076293945;58.11750030517578;51.253501892089844
2017-12-04;42.45000076293945;56.6974983215332;50.59349822998047
2017-12-05;42.40999984741211;57.07849884033203;50.97999954223633
2017-12-06;42.252498626708984;57.61750030517578;51.63600158691406
2017-12-07;42.33000183105469;57.989498138427734;52.22850036621094
2017-12-08;42.342498779296875;58.099998474121094;52.46900177001953
2017-12-11;43.16749954223633;58.44599914550781;52.5984992980957
2017-12-12;42.92499923706055;58.25400161743164;52.438499450683594
2017-12-13;43.067501068115234;58.20650100708008;52.56949996948242
2017-12-14;43.05500030517578;58.7130012512207;52.87350082397461
2017-12-15;43.49250030517578;58.957000732421875;53.599998474121094
2017-12-18;44.10499954223633;59.52899932861328;54.25450134277344
2017-12-19;43.6349983215332;59.36899948120117;53.98899841308594
2017-12-20;43.587501525878906;58.88100051879883;53.678001403808594
2017-12-21;43.752498626708984;58.737998962402344;53.54249954223633
2017-12-22;43.752498626708984;58.417999267578125;53.44300079345703
2017-12-26;42.64250183105469;58.8380012512207;53.29249954223633
2017-12-27;42.650001525878906;59.112998962402344;53.0099983215332
2017-12-28;42.77000045776367;59.30500030517578;52.79750061035156
2017-12-29;42.307498931884766;58.4734992980957;52.66999816894531
2018-01-02;43.064998626708984;59.45050048828125;53.660499572753906
2018-01-03;43.057498931884766;60.209999084472656;54.57600021362305
2018-01-04;43.25749969482422;60.47949981689453;54.78799819946289
2018-01-05;43.75;61.457000732421875;55.51449966430664
2018-01-08;43.587501525878906;62.34349822998047;55.71049880981445
2018-01-09;43.58250045776367;62.6349983215332;55.63949966430664
2018-01-10;43.5724983215332;62.71649932861328;55.50699996948242
2018-01-11;43.81999969482422;63.83399963378906;55.602500915527344
2018-01-12;44.272499084472656;65.26000213623047;56.532501220703125
2018-01-16;44.04750061035156;65.24299621582031;56.53499984741211
2018-01-17;44.775001525878906;64.75;56.95500183105469
2018-01-18;44.814998626708984;64.66600036621094;56.798500061035156
2018-01-19;44.6150016784668;64.72899627685547;57.17499923706055
2018-01-22;44.25;66.3655014038086;58.20800018310547
2018-01-23;44.2599983215332;68.12699890136719;58.80849838256836
2018-01-24;43.55500030517578;67.87550354003906;58.56449890136719
2018-01-25;42.77750015258789;68.89749908447266;59.106998443603516
2018-01-26;42.877498626708984;70.10250091552734;59.37799835205078
2018-01-29;41.9900016784668;70.88400268554688;59.32400131225586
2018-01-30;41.74250030517578;71.89099884033203;58.868499755859375
2018-01-31;41.85749816894531;72.54450225830078;59.111000061035156
2018-02-01;41.94499969482422;69.5;59.079498291015625
2018-02-02;40.125;71.49749755859375;55.959999084472656
2018-02-05;39.122501373291016;69.5;53.11949920654297
2018-02-06;40.75749969482422;72.14199829101562;54.221500396728516
2018-02-07;39.8849983215332;70.83899688720703;52.77050018310547
2018-02-08;38.787498474121094;67.5250015258789;50.385501861572266
2018-02-09;39.102500915527344;66.9800033569336;52.313499450683594
2018-02-12;40.6775016784668;69.3115005493164;52.72800064086914
2018-02-13;41.084999084472656;70.72550201416016;52.707000732421875
2018-02-14;41.842498779296875;72.55249786376953;53.6349983215332
2018-02-15;43.247501373291016;73.08799743652344;54.56800079345703
2018-02-16;43.10749816894531;72.43450164794922;54.775001525878906
2018-02-20;42.962501525878906;73.4175033569336;55.179500579833984
2018-02-21;42.76750183105469;74.14600372314453;55.6875
2018-02-22;43.125;74.26699829101562;55.494998931884766
2018-02-23;43.875;75.0;56.40449905395508
2018-02-26;44.74250030517578;76.09750366210938;57.185001373291016
2018-02-27;44.59749984741211;75.5989990234375;55.8754997253418
2018-02-28;44.529998779296875;75.62249755859375;55.19599914550781
2018-03-01;43.75;74.67250061035156;53.570499420166016
2018-03-02;44.0525016784668;75.01249694824219;54.207000732421875
2018-03-05;44.20500183105469;76.18049621582031;54.737998962402344
2018-03-06;44.16749954223633;76.88200378417969;55.04499816894531
2018-03-07;43.75749969482422;77.25;55.75199890136719
2018-03-08;44.23500061035156;77.59300231933594;56.46900177001953
2018-03-09;44.994998931884766;78.94450378417969;58.04199981689453
2018-03-12;45.43000030517578;79.91950225830078;58.29650115966797
2018-03-13;44.99250030517578;79.40899658203125;56.99549865722656
2018-03-14;44.61000061035156;79.55000305175781;57.44449996948242
2018-03-15;44.662498474121094;79.11599731445312;57.53049850463867
2018-03-16;44.505001068115234;78.58399963378906;56.72100067138672
2018-03-19;43.82500076293945;77.24649810791016;55.003501892089844
2018-03-20;43.810001373291016;79.32550048828125;54.790000915527344
2018-03-21;42.817501068115234;79.09300231933594;54.70000076293945
2018-03-22;42.212501525878906;77.24600219726562;52.657501220703125
2018-03-23;41.23500061035156;74.77799987792969;51.32749938964844
2018-03-26;43.192501068115234;77.79299926757812;52.704498291015625
2018-03-27;42.084999084472656;74.85250091552734;50.34700012207031
2018-03-28;41.619998931884766;71.57099914550781;50.25899887084961
2018-03-29;41.94499969482422;72.36699676513672;51.856998443603516
2018-04-02;41.66999816894531;68.59950256347656;50.631500244140625
2018-04-03;42.09749984741211;69.60250091552734;50.933998107910156
2018-04-04;42.90250015258789;70.52850341796875;51.48550033569336
2018-04-05;43.20000076293945;72.5875015258789;51.63199996948242
2018-04-06;42.095001220703125;70.2614974975586;50.497501373291016
2018-04-09;42.51250076293945;70.30400085449219;51.00450134277344
2018-04-10;43.3125;71.81099700927734;51.82500076293945
2018-04-11;43.11000061035156;71.35250091552734;51.25299835205078
2018-04-12;43.53499984741211;72.42500305175781;51.864498138427734
2018-04-13;43.682498931884766;71.53949737548828;51.801998138427734
2018-04-16;43.95500183105469;72.07499694824219;52.30500030517578
2018-04-17;44.560001373291016;75.19149780273438;53.96799850463867
2018-04-18;44.459999084472656;76.39199829101562;53.769500732421875
2018-04-19;43.20000076293945;77.84549713134766;54.47249984741211
2018-04-20;41.43000030517578;76.37449645996094;53.86600112915039
2018-04-23;41.310001373291016;75.89299774169922;53.69049835205078
2018-04-24;40.73500061035156;73.00450134277344;51.13199996948242
2018-04-25;40.912498474121094;73.00849914550781;51.14950180053711
2018-04-26;41.05500030517578;75.89800262451172;52.16550064086914
2018-04-27;40.58000183105469;78.63099670410156;51.5724983215332
2018-04-30;41.314998626708984;78.30650329589844;50.92900085449219
2018-05-01;42.275001525878906;79.11299896240234;52.037498474121094
2018-05-02;44.14250183105469;78.48400115966797;51.3025016784668
2018-05-03;44.22249984741211;78.60399627685547;51.314998626708984
2018-05-04;45.95750045776367;79.04750061035156;52.54999923706055
2018-05-07;46.290000915527344;80.00700378417969;52.972999572753906
2018-05-08;46.51250076293945;79.61949920654297;52.929500579833984
2018-05-09;46.84000015258789;80.4000015258789;54.4474983215332
2018-05-10;47.5099983215332;80.4540023803711;55.27349853515625
2018-05-11;47.147499084472656;80.14550018310547;55.16899871826172
2018-05-14;47.037498474121094;80.0770034790039;55.33000183105469
2018-05-15;46.61000061035156;78.80599975585938;54.243499755859375
2018-05-16;47.04499816894531;79.36399841308594;54.204498291015625
2018-05-17;46.747501373291016;79.08799743652344;54.0629997253418
2018-05-18;46.57749938964844;78.71849822998047;53.481998443603516
2018-05-21;46.907501220703125;79.27300262451172;54.20050048828125
2018-05-22;46.790000915527344;79.06999969482422;53.765499114990234
2018-05-23;47.09000015258789;80.09300231933594;54.29800033569336
2018-05-24;47.037498474121094;80.15350341796875;54.272499084472656
2018-05-25;47.14500045776367;80.50749969482422;54.20399856567383
2018-05-29;46.974998474121094;80.64350128173828;53.403499603271484
2018-05-30;46.875;81.24449920654297;53.87350082397461
2018-05-31;46.717498779296875;81.48100280761719;55.0
2018-06-01;47.560001373291016;82.0770034790039;56.75
2018-06-04;47.95750045776367;83.26349639892578;57.652000427246094
2018-06-05;48.32749938964844;84.81749725341797;57.55099868774414
2018-06-06;48.494998931884766;84.7874984741211;57.34749984741211
2018-06-07;48.3650016784668;84.46499633789062;56.72100067138672
2018-06-08;47.92499923706055;84.19950103759766;56.635501861572266
2018-06-11;47.807498931884766;84.45600128173828;57.04499816894531
2018-06-12;48.06999969482422;84.9375;57.40950012207031
2018-06-13;47.67499923706055;85.24299621582031;57.21149826049805
2018-06-14;47.70000076293945;86.19300079345703;58.00550079345703
2018-06-15;47.209999084472656;85.79850006103516;57.9635009765625
2018-06-18;47.185001373291016;86.18949890136719;59.17900085449219
2018-06-19;46.42250061035156;86.73899841308594;58.93450164794922
2018-06-20;46.625;87.50399780273438;59.20349884033203
2018-06-21;46.3650016784668;86.51100158691406;58.47200012207031
2018-06-22;46.22999954223633;85.78350067138672;58.464500427246094
2018-06-25;45.54249954223633;83.15750122070312;56.9640007019043
2018-06-26;46.10749816894531;84.55449676513672;56.63100051879883
2018-06-27;46.040000915527344;83.02549743652344;55.84700012207031
2018-06-28;46.375;85.07250213623047;56.3390007019043
2018-06-29;46.27750015258789;84.98999786376953;56.45949935913086
2018-07-02;46.79499816894531;85.68900299072266;57.105499267578125
2018-07-03;45.97999954223633;84.697998046875;55.81399917602539
2018-07-05;46.349998474121094;84.98650360107422;57.06449890136719
2018-07-06;46.99250030517578;85.53150177001953;57.75400161743164
2018-07-09;47.64500045776367;86.95099639892578;58.36399841308594
2018-07-10;47.587501525878906;87.15350341796875;58.356998443603516
2018-07-11;46.970001220703125;87.75;58.573001861572266
2018-07-12;47.75749969482422;89.83100128173828;60.0629997253418
2018-07-13;47.83250045776367;90.65149688720703;60.22100067138672
2018-07-16;47.727500915527344;91.12449645996094;59.82550048828125
2018-07-17;47.86249923706055;92.19650268554688;60.65399932861328
2018-07-18;47.599998474121094;92.14600372314453;60.64550018310547
2018-07-19;47.970001220703125;90.64849853515625;59.95500183105469
2018-07-20;47.86000061035156;90.68499755859375;59.89400100708008
2018-07-23;47.90250015258789;90.0999984741211;60.54999923706055
2018-07-24;48.25;91.46199798583984;62.907501220703125
2018-07-25;48.70500183105469;93.18049621582031;63.797000885009766
2018-07-26;48.5525016784668;90.4000015258789;64.2750015258789
2018-07-27;47.744998931884766;90.8635025024414;62.644500732421875
2018-07-30;47.477500915527344;88.96099853515625;61.50199890136719
2018-07-31;47.5724983215332;88.87200164794922;61.361000061035156
2018-08-01;50.375;89.8584976196289;61.64950180053711
2018-08-02;51.84749984741211;91.71649932861328;62.05649948120117
2018-08-03;51.997501373291016;91.16449737548828;61.90800094604492
2018-08-06;52.26750183105469;92.38749694824219;61.88349914550781
2018-08-07;51.77750015258789;93.1240005493164;62.79199981689453
2018-08-08;51.8125;94.32599639892578;63.06650161743164
2018-08-09;52.220001220703125;94.9260025024414;63.222999572753906
2018-08-10;51.88249969482422;94.31500244140625;62.6254997253418
2018-08-13;52.217498779296875;94.80999755859375;62.43199920654297
2018-08-14;52.4375;95.98249816894531;62.90700149536133
2018-08-15;52.560001373291016;94.13099670410156;61.611000061035156
2018-08-16;53.33000183105469;94.32599639892578;61.202999114990234
2018-08-17;54.39500045776367;94.11100006103516;60.79249954223633
2018-08-20;53.8650016784668;93.83550262451172;61.09749984741211
2018-08-21;53.7599983215332;94.1709976196289;60.87049865722656
2018-08-22;53.76250076293945;95.24500274658203;61.087501525878906
2018-08-23;53.872501373291016;95.1449966430664;61.05799865722656
2018-08-24;54.040000915527344;95.26950073242188;61.837501525878906
2018-08-27;54.48500061035156;96.38400268554688;62.813499450683594
2018-08-28;54.92499923706055;96.64099884033203;62.292999267578125
2018-08-29;55.744998931884766;99.90499877929688;63.23249816894531
2018-08-30;56.25749969482422;100.11900329589844;62.72200012207031
2018-08-31;56.907501220703125;100.635498046875;61.59000015258789
2018-09-04;57.09000015258789;101.97550201416016;60.56549835205078
2018-09-05;56.717498779296875;99.74099731445312;59.95500183105469
2018-09-06;55.775001525878906;97.91549682617188;59.199501037597656
2018-09-07;55.32500076293945;97.60350036621094;58.87950134277344
2018-09-10;54.58250045776367;96.95050048828125;58.75299835205078
2018-09-11;55.962501525878906;99.35749816894531;59.4995002746582
2018-09-12;55.26750183105469;99.5;58.58000183105469
2018-09-13;56.602500915527344;99.49349975585938;59.106998443603516
2018-09-14;55.959999084472656;98.5094985961914;58.89899826049805
2018-09-17;54.470001220703125;95.40149688720703;57.99150085449219
2018-09-18;54.560001373291016;97.05249786376953;58.355499267578125
2018-09-19;54.592498779296875;96.32099914550781;58.7135009765625
2018-09-20;55.00749969482422;97.21499633789062;59.57849884033203
2018-09-21;54.415000915527344;95.75050354003906;58.60599899291992
2018-09-24;55.1974983215332;96.71800231933594;58.97800064086914
2018-09-25;55.54750061035156;98.72750091552734;59.69449996948242
2018-09-26;55.10499954223633;98.74250030517578;59.702999114990234
2018-09-27;56.23749923706055;100.64900207519531;60.36800003051758
2018-09-28;56.435001373291016;100.1500015258789;60.354000091552734
2018-10-01;56.814998626708984;100.21800231933594;60.42649841308594
2018-10-02;57.31999969482422;98.56549835205078;60.38199996948242
2018-10-03;58.01750183105469;97.63800048828125;60.576499938964844
2018-10-04;56.997501373291016;95.47100067138672;58.85350036621094
2018-10-05;56.0724983215332;94.48249816894531;58.39149856567383
2018-10-08;55.942501068115234;93.22100067138672;57.79600143432617
2018-10-09;56.717498779296875;93.51599884033203;57.25849914550781
2018-10-10;54.09000015258789;87.76249694824219;54.608001708984375
2018-10-11;53.61249923706055;85.96800231933594;54.5369987487793
2018-10-12;55.52750015258789;89.43049621582031;56.027000427246094
2018-10-15;54.34000015258789;88.04750061035156;55.12200164794922
2018-10-16;55.537498474121094;90.99800109863281;56.65399932861328
2018-10-17;55.29750061035156;91.58650207519531;56.37950134277344
2018-10-18;54.005001068115234;88.53600311279297;54.89550018310547
2018-10-19;54.82749938964844;88.20149993896484;55.25899887084961
2018-10-22;55.162498474121094;89.46499633789062;55.56850051879883
2018-10-23;55.682498931884766;88.43499755859375;55.74549865722656
2018-10-24;53.772499084472656;83.20999908447266;52.85599899291992
2018-10-25;54.95000076293945;89.1084976196289;55.179500579833984
2018-10-26;54.07500076293945;82.1405029296875;54.1875
2018-10-29;53.060001373291016;76.94400024414062;51.73649978637695
2018-10-30;53.32500076293945;76.52100372314453;52.47549819946289
2018-10-31;54.71500015258789;79.90049743652344;54.52899932861328
2018-11-01;55.55500030517578;83.27649688720703;54.29899978637695
2018-11-02;51.869998931884766;83.27649688720703;53.574501037597656
2018-11-05;50.397499084472656;81.38999938964844;52.7864990234375
2018-11-06;50.942501068115234;82.1405029296875;53.47850036621094
2018-11-07;52.48749923706055;87.77449798583984;55.4119987487793
2018-11-08;52.122501373291016;87.74549865722656;54.73149871826172
2018-11-09;51.11750030517578;85.62149810791016;53.85100173950195
2018-11-12;48.54249954223633;81.84249877929688;52.46799850463867
2018-11-13;48.057498931884766;81.55850219726562;52.39849853515625
2018-11-14;46.70000076293945;79.95050048828125;52.729000091552734
2018-11-15;47.852500915527344;80.97200012207031;53.5525016784668
2018-11-16;48.38249969482422;79.67050170898438;53.41350173950195
2018-11-19;46.46500015258789;75.614501953125;51.37099838256836
2018-11-20;44.244998931884766;74.77300262451172;51.522499084472656
2018-11-21;44.19499969482422;75.83650207519531;52.17150115966797
2018-11-23;43.0724983215332;75.10299682617188;51.505001068115234
2018-11-26;43.654998779296875;79.06649780273438;52.797000885009766
2018-11-27;43.560001373291016;79.07099914550781;52.61399841308594
2018-11-28;45.23500061035156;83.88749694824219;54.589500427246094
2018-11-29;44.88750076293945;83.67849731445312;54.729000091552734
2018-11-30;44.64500045776367;84.50849914550781;55.48249816894531
2018-12-03;46.20500183105469;88.61799621582031;55.81800079345703
2018-12-04;44.17250061035156;83.41999816894531;53.12350082397461
2018-12-06;43.68000030517578;84.95950317382812;53.90399932861328
2018-12-07;42.122501373291016;81.45649719238281;52.32899856567383
2018-12-10;42.400001525878906;82.05149841308594;52.659000396728516
2018-12-11;42.157501220703125;82.16200256347656;53.08250045776367
2018-12-12;42.275001525878906;83.177001953125;53.686500549316406
2018-12-13;42.73749923706055;82.91899871826172;53.676998138427734
2018-12-14;41.369998931884766;79.59549713134766;52.58549880981445
2018-12-17;40.98500061035156;76.04550170898438;51.282501220703125
2018-12-18;41.51750183105469;77.5739974975586;52.170501708984375
2018-12-19;40.22249984741211;74.75399780273438;51.77299880981445
2018-12-20;39.20750045776367;73.04149627685547;51.17900085449219
2018-12-21;37.682498931884766;68.87249755859375;49.5625
2018-12-24;36.70750045776367;67.197998046875;49.23350143432617
2018-12-26;39.29249954223633;73.54499816894531;52.39250183105469
2018-12-27;39.037498474121094;73.08200073242188;52.64500045776367
2018-12-28;39.057498931884766;73.9010009765625;52.33399963378906
2018-12-31;39.435001373291016;75.09850311279297;52.24800109863281
