;AAPL;AMZN;GOOGL
2019-01-02;39.47999954223633;76.95649719238281;52.73400115966797
2019-01-03;35.54750061035156;75.01399993896484;51.27349853515625
2019-01-04;37.064998626708984;78.76950073242188;53.903499603271484
2019-01-07;36.98249816894531;81.47550201416016;53.79600143432617
2019-01-08;37.6875;82.8290023803711;54.26850128173828
2019-01-09;38.32749938964844;82.97100067138672;54.08250045776367
2019-01-10;38.45000076293945;82.81099700927734;53.94150161743164
2019-01-11;38.0724983215332;82.02799987792969;53.2234992980957
2019-01-14;37.5;80.8604965209961;52.57550048828125
2019-01-15;38.26750183105469;83.72799682617188;54.32550048828125
2019-01-16;38.73500061035156;84.18900299072266;54.47549819946289
2019-01-17;38.96500015258789;84.66100311279297;54.95600128173828
2019-01-18;39.20500183105469;84.80999755859375;55.3650016784668
2019-01-22;38.32500076293945;81.6084976196289;53.93149948120117
2019-01-23;38.47999954223633;82.0009994506836;54.22050094604492
2019-01-24;38.17499923706055;82.74649810791016;54.20000076293945
2019-01-25;39.439998626708984;83.52850341796875;55.07550048828125
2019-01-28;39.07500076293945;81.89450073242188;53.99300003051758
2019-01-29;38.66999816894531;79.69400024414062;53.50299835205078
2019-01-30;41.3125;83.52149963378906;54.89950180053711
2019-01-31;41.61000061035156;85.9365005493164;56.294498443603516
2019-02-01;41.630001068115234;81.3115005493164;55.930999755859375
2019-02-04;42.8125;81.66549682617188;57.07099914550781
2019-02-05;43.54499816894531;82.94049835205078;57.59349822998047
2019-02-06;43.560001373291016;82.01300048828125;56.144500732421875
2019-02-07;42.73500061035156;80.71849822998047;55.295501708984375
2019-02-08;42.602500915527344;79.41100311279297;55.11899948120117
2019-02-11;42.35749816894531;79.55000305175781;55.10599899291992
2019-02-12;42.72249984741211;81.90049743652344;56.37900161743164
2019-02-13;42.54499816894531;82.0;56.43149948120117
2019-02-14;42.70000076293945;81.13249969482422;56.459999084472656
2019-02-15;42.60499954223633;80.39749908447266;55.98149871826172
2019-02-19;42.73249816894531;81.37899780273438;56.32550048828125
2019-02-20;43.00749969482422;81.1050033569336;56.02949905395508
2019-02-21;42.76499938964844;80.97200012207031;55.21049880981445
2019-02-22;43.24250030517578;81.5780029296875;55.827999114990234
2019-02-25;43.557498931884766;81.6500015258789;55.86650085449219
2019-02-26;43.58250045776367;81.81999969482422;56.10049819946289
2019-02-27;43.717498779296875;82.05449676513672;56.144500732421875
2019-02-28;43.287498474121094;81.99150085449219;56.32749938964844
2019-03-01;43.74250030517578;83.58650207519531;57.42599868774414
2019-03-04;43.962501525878906;84.80850219726562;57.67100143432617
2019-03-05;43.88249969482422;84.62149810791016;58.45949935913086
2019-03-06;43.630001068115234;83.44750213623047;58.24700164794922
2019-03-07;43.125;81.29750061035156;57.54249954223633
2019-03-08;43.227500915527344;81.04000091552734;57.49850082397461
2019-03-11;44.724998474121094;83.53099822998047;58.9630012512207
2019-03-12;45.227500915527344;83.65499877929688;59.86249923706055
2019-03-13;45.4275016784668;84.54049682617188;59.952999114990234
2019-03-14;45.932498931884766;84.31099700927734;59.62649917602539
2019-03-15;46.529998779296875;85.61799621582031;59.51499938964844
2019-03-18;47.005001068115234;87.10749816894531;59.4275016784668
2019-03-19;46.63249969482422;88.09249877929688;60.12300109863281
2019-03-20;47.040000915527344;89.8635025024414;61.32149887084961
2019-03-21;48.772499084472656;90.96299743652344;61.80649948120117
2019-03-22;47.76250076293945;88.2385025024414;60.38249969482422
2019-03-25;47.185001373291016;88.71299743652344;59.86899948120117
2019-03-26;46.6974983215332;89.18800354003906;59.492000579833984
2019-03-27;47.11750030517578;88.28500366210938;58.9005012512207
2019-03-28;47.18000030517578;88.6709976196289;58.61349868774414
2019-03-29;47.48749923706055;89.0374984741211;58.84450149536133
2019-04-01;47.810001373291016;90.70950317382812;59.94900131225586
2019-04-02;48.505001068115234;90.6989974975586;60.277000427246094
2019-04-03;48.837501525878906;91.03500366210938;60.54050064086914
2019-04-04;48.92250061035156;90.94300079345703;60.97249984741211
2019-04-05;49.25;91.86399841308594;60.5724983215332
2019-04-08;50.025001525878906;92.49299621582031;60.41400146484375
2019-04-09;49.875;91.79199981689453;60.134498596191406
2019-04-10;50.154998779296875;92.36650085449219;60.3224983215332
2019-04-11;49.73749923706055;92.20349884033203;60.47949981689453
2019-04-12;49.717498779296875;92.15299987792969;61.13650131225586
2019-04-15;49.807498931884766;92.24349975585938;61.326499938964844
2019-04-16;49.8125;93.1520004272461;61.59550094604492
2019-04-17;50.782501220703125;93.24099731445312;62.00699996948242
2019-04-18;50.96500015258789;93.08450317382812;62.07350158691406
2019-04-22;51.13249969482422;94.3655014038086;62.6879997253418
2019-04-23;51.869998931884766;96.1884994506836;63.52949905395508
2019-04-24;51.790000915527344;95.0875015258789;63.002498626708984
2019-04-25;51.31999969482422;95.11250305175781;63.367000579833984
2019-04-26;51.07500076293945;97.53150177001953;63.87099838256836
2019-04-29;51.15250015258789;96.92150115966797;64.80999755859375
2019-04-30;50.16749954223633;96.32599639892578;59.948001861572266
2019-05-01;52.630001068115234;95.57599639892578;58.66600036621094
2019-05-02;52.287498474121094;95.04100036621094;58.32550048828125
2019-05-03;52.9375;98.12300109863281;59.477500915527344
2019-05-06;52.119998931884766;97.52749633789062;59.67300033569336
2019-05-07;50.71500015258789;96.05000305175781;58.94300079345703
2019-05-08;50.724998474121094;95.88849639892578;58.53900146484375
2019-05-09;50.18000030517578;94.99349975585938;58.39849853515625
2019-05-10;49.29499816894531;94.4990005493164;58.38199996948242
2019-05-13;46.43000030517578;91.13400268554688;56.829498291015625
2019-05-14;47.165000915527344;92.00599670410156;56.24300003051758
2019-05-15;47.72999954223633;93.55750274658203;58.540000915527344
2019-05-16;47.52000045776367;95.37850189208984;59.224998474121094
2019-05-17;47.25;93.44999694824219;58.43899917602539
2019-05-20;45.772499084472656;92.94850158691406;57.233001708984375
2019-05-21;46.650001525878906;92.8759994506836;57.72200012207031
2019-05-22;45.69499969482422;92.98400115966797;57.79249954223633
2019-05-23;44.915000915527344;90.77400207519531;57.266998291015625
2019-05-24;44.74250030517578;91.16400146484375;56.93050003051758
2019-05-28;44.557498931884766;91.82150268554688;56.97800064086914
2019-05-29;44.345001220703125;90.95950317382812;55.99700164794922
2019-05-30;44.57500076293945;90.81600189208984;56.070499420166016
2019-05-31;43.76750183105469;88.75350189208984;55.32500076293945
2019-06-03;43.32500076293945;84.6344985961914;51.9370002746582
2019-06-04;44.90999984741211;86.47799682617188;52.7244987487793
2019-06-05;45.6349983215332;86.92500305175781;52.231998443603516
2019-06-06;46.30500030517578;87.71800231933594;52.38800048828125
2019-06-07;47.537498474121094;90.20149993896484;53.41849899291992
2019-06-10;48.14500045776367;93.03150177001953;54.13800048828125
2019-06-11;48.70249938964844;93.18499755859375;54.051998138427734
2019-06-12;48.54750061035156;92.76599884033203;53.95500183105469
2019-06-13;48.537498474121094;93.51499938964844;54.550498962402344
2019-06-14;48.185001373291016;93.4834976196289;54.314998626708984
2019-06-17;48.47249984741211;94.30149841308594;54.69449996948242
2019-06-18;49.61249923706055;95.06849670410156;55.262001037597656
2019-06-19;49.467498779296875;95.43949890136719;55.22549819946289
2019-06-20;49.8650016784668;95.90950012207031;55.65999984741211
2019-06-21;49.69499969482422;95.56500244140625;56.26850128173828
2019-06-24;49.64500045776367;95.69499969482422;55.834999084472656
2019-06-25;48.89250183105469;93.91349792480469;54.37900161743164
2019-06-26;49.95000076293945;94.8915023803711;54.01599884033203
2019-06-27;49.935001373291016;95.21399688720703;53.83150100708008
2019-06-28;49.47999954223633;94.68150329589844;54.13999938964844
2019-07-01;50.38750076293945;96.1094970703125;55.0
2019-07-02;50.682498931884766;96.71549987792969;55.630001068115234
2019-07-03;51.102500915527344;96.94999694824219;56.14950180053711
2019-07-05;51.057498931884766;97.14550018310547;56.63349914550781
2019-07-08;50.005001068115234;97.61599731445312;55.839500427246094
2019-07-09;50.310001373291016;99.41500091552734;56.214500427246094
2019-07-10;50.807498931884766;100.87049865722656;57.045501708984375
2019-07-11;50.4375;100.05349731445312;57.20399856567383
2019-07-12;50.82500076293945;100.55000305175781;57.266998291015625
2019-07-15;51.3025016784668;101.04949951171875;57.5255012512207
2019-07-16;51.125;100.49500274658203;57.67300033569336
2019-07-17;50.837501525878906;99.60150146484375;57.33700180053711
2019-07-18;51.415000915527344;98.8949966430664;57.36199951171875
2019-07-19;50.647499084472656;98.22599792480469;56.57749938964844
2019-07-22;51.80500030517578;99.28150177001953;56.96049880981445
2019-07-23;52.209999084472656;99.72450256347656;57.40250015258789
2019-07-24;52.16749954223633;100.04049682617188;56.98649978637695
2019-07-25;51.755001068115234;98.69100189208984;56.797000885009766
2019-07-26;51.935001373291016;97.15249633789062;62.26100158691406
2019-07-29;52.41999816894531;95.62249755859375;62.09199905395508
2019-07-30;52.19499969482422;94.92649841308594;61.400001525878906
2019-07-31;53.2599983215332;93.33899688720703;60.90999984741211
2019-08-01;52.10749816894531;92.76599884033203;60.5890007019043
2019-08-02;51.005001068115234;91.16200256347656;59.816001892089844
2019-08-05;48.334999084472656;88.25650024414062;57.73749923706055
2019-08-06;49.25;89.3915023803711;58.55400085449219
2019-08-07;49.7599983215332;89.66999816894531;58.795501708984375
2019-08-08;50.85749816894531;91.64450073242188;60.30950164794922
2019-08-09;50.247501373291016;90.37899780273438;59.44499969482422
2019-08-12;50.119998931884766;89.24600219726562;58.724998474121094
2019-08-13;52.24250030517578;91.21700286865234;59.83649826049805
2019-08-14;50.6875;88.14800262451172;58.212501525878906
2019-08-15;50.435001373291016;88.80599975585938;58.465999603271484
2019-08-16;51.625;89.62850189208984;58.96049880981445
2019-08-19;52.587501525878906;90.80599975585938;60.02199935913086
2019-08-20;52.59000015258789;90.06900024414062;59.17649841308594
2019-08-21;53.15999984741211;91.177001953125;59.57899856567383
2019-08-22;53.1150016784668;90.23300170898438;59.57600021362305
2019-08-23;50.65999984741211;87.48100280761719;57.67900085449219
2019-08-26;51.622501373291016;88.44349670410156;58.558998107910156
2019-08-27;51.040000915527344;88.09149932861328;58.54100036621094
2019-08-28;51.38249969482422;88.2125015258789;58.6875
2019-08-29;52.252498626708984;89.31999969482422;59.71200180053711
2019-08-30;52.185001373291016;88.81449890136719;59.5265007019043
2019-09-03;51.42499923706055;89.49199676513672;58.477500915527344
2019-09-04;52.29750061035156;90.03099822998047;59.11349868774414
2019-09-05;53.31999969482422;92.03600311279297;60.609500885009766
2019-09-06;53.314998626708984;91.67549896240234;60.316001892089844
2019-09-09;53.54249954223633;91.56749725341797;60.26350021362305
2019-09-10;54.17499923706055;91.02749633789062;60.28499984741211
2019-09-11;55.897499084472656;91.14949798583984;61.0
2019-09-12;55.772499084472656;92.17749786376953;61.74850082397461
2019-09-13;54.6875;91.96700286865234;62.00149917602539
2019-09-16;54.974998474121094;90.39199829101562;61.58150100708008
2019-09-17;55.17499923706055;91.12750244140625;61.49399948120117
2019-09-18;55.692501068115234;90.87300109863281;61.63249969482422
2019-09-19;55.2400016784668;91.07499694824219;61.9375
2019-09-20;54.432498931884766;89.70800018310547;61.492000579833984
2019-09-23;54.68000030517578;89.26499938964844;61.734500885009766
2019-09-24;54.41999816894531;87.08049774169922;60.916500091552734
2019-09-25;55.25749969482422;88.41649627685547;62.297000885009766
2019-09-26;54.97249984741211;86.99199676513672;62.114498138427734
2019-09-27;54.70500183105469;86.27249908447266;61.29750061035156
2019-09-30;55.99250030517578;86.79550170898438;61.05699920654297
2019-10-01;56.147499084472656;86.78250122070312;60.29999923706055
2019-10-02;54.7400016784668;85.6614990234375;58.895999908447266
2019-10-03;55.20500183105469;86.22100067138672;59.471500396728516
2019-10-04;56.752498626708984;86.98249816894531;60.54800033569336
2019-10-07;56.76499938964844;86.63300323486328;60.412498474121094
2019-10-08;56.099998474121094;85.27549743652344;59.506500244140625
2019-10-09;56.75749969482422;86.09950256347656;60.119998931884766
2019-10-10;57.522499084472656;86.01300048828125;60.4734992980957
2019-10-11;59.0525016784668;86.59600067138672;60.785499572753906
2019-10-14;58.967498779296875;86.82150268554688;60.88850021362305
2019-10-15;58.83000183105469;88.36900329589844;62.11199951171875
2019-10-16;58.592498779296875;88.87149810791016;62.150001525878906
2019-10-17;58.81999969482422;89.3740005493164;62.63999938964844
2019-10-18;59.102500915527344;87.87550354003906;62.22050094604492
2019-10-21;60.127498626708984;89.28299713134766;62.2140007019043
2019-10-22;59.9900016784668;88.2864990234375;62.060001373291016
2019-10-23;60.79499816894531;88.1084976196289;62.881500244140625
2019-10-24;60.89500045776367;89.03900146484375;62.955501556396484
2019-10-25;61.64500045776367;88.06649780273438;63.21500015258789
2019-10-28;62.26250076293945;88.85399627685547;64.4489974975586
2019-10-29;60.8224983215332;88.135498046875;63.03300094604492
2019-10-30;60.814998626708984;88.99949645996094;63.03499984741211
2019-10-31;62.189998626708984;88.83300018310547;62.939998626708984
2019-11-01;63.95500183105469;89.5719985961914;63.61249923706055
2019-11-04;64.375;90.23300170898438;64.48049926757812
2019-11-05;64.28250122070312;90.08550262451172;64.5719985961914
2019-11-06;64.30999755859375;89.78849792480469;64.55049896240234
2019-11-07;64.85749816894531;89.41000366210938;65.34700012207031
2019-11-08;65.03500366210938;89.29399871826172;65.44999694824219
2019-11-11;65.55000305175781;88.5824966430664;64.91400146484375
2019-11-12;65.48999786376953;88.9000015258789;64.8604965209961
2019-11-13;66.11750030517578;87.65550231933594;64.80899810791016
2019-11-14;65.66000366210938;87.7300033569336;65.4574966430664
2019-11-15;66.44000244140625;86.97450256347656;66.677001953125
2019-11-18;66.7750015258789;87.62650299072266;65.99199676513672
2019-11-19;66.57250213623047;87.6395034790039;65.62950134277344
2019-11-20;65.79750061035156;87.27649688720703;65.09300231933594
2019-11-21;65.50250244140625;86.7354965209961;65.00700378417969
2019-11-22;65.44499969482422;87.28600311279297;64.68350219726562
2019-11-25;66.59249877929688;88.69200134277344;65.28199768066406
2019-11-26;66.07250213623047;89.84700012207031;65.6500015258789
2019-11-27;66.95999908447266;90.92549896240234;65.60649871826172
2019-11-29;66.8125;90.04000091552734;65.20449829101562
2019-12-02;66.04000091552734;89.08000183105469;64.44300079345703
2019-12-03;64.86250305175781;88.49800109863281;64.73699951171875
2019-12-04;65.43499755859375;88.03450012207031;65.9469985961914
2019-12-05;66.3949966430664;87.02400207519531;66.3479995727539
2019-12-06;67.67749786376953;87.58000183105469;66.96949768066406
2019-12-09;66.7300033569336;87.47550201416016;67.14949798583984
2019-12-10;67.12000274658203;86.96050262451172;67.14450073242188
2019-12-11;67.69249725341797;87.43599700927734;67.2125015258789
2019-12-12;67.86499786376953;88.0165023803711;67.42449951171875
2019-12-13;68.7874984741211;88.0469970703125;67.34349822998047
2019-12-16;69.96499633789062;88.46050262451172;68.03500366210938
2019-12-17;70.10250091552734;89.53299713134766;67.74449920654297
2019-12-18;69.93499755859375;89.20149993896484;67.59549713134766
2019-12-19;70.00499725341797;89.61399841308594;67.8219985961914
2019-12-20;69.86000061035156;89.32499694824219;67.56099700927734
2019-12-23;71.0;89.6500015258789;67.53150177001953
2019-12-24;71.06749725341797;89.46050262451172;67.22149658203125
2019-12-26;72.47750091552734;93.4384994506836;68.12349700927734
2019-12-27;72.44999694824219;93.48999786376953;67.73200225830078
2019-12-30;72.87999725341797;92.34449768066406;66.9854965209961
2019-12-31;73.4124984741211;92.39199829101562;66.96949768066406
2020-01-02;75.0875015258789;94.90049743652344;68.43399810791016
2020-01-03;74.35749816894531;93.74849700927734;68.07599639892578
2020-01-06;74.94999694824219;95.14399719238281;69.8905029296875
2020-01-07;74.59750366210938;95.34300231933594;69.75550079345703
2020-01-08;75.79750061035156;94.59850311279297;70.25199890136719
2020-01-09;77.40750122070312;95.05249786376953;70.989501953125
2020-01-10;77.5824966430664;94.15799713134766;71.447998046875
2020-01-13;79.23999786376953;94.56500244140625;72.00150299072266
2020-01-14;78.16999816894531;93.47200012207031;71.52950286865234
2020-01-15;77.83499908447266;93.10099792480469;71.95999908447266
2020-01-16;78.80999755859375;93.89700317382812;72.50800323486328
2020-01-17;79.68250274658203;93.23600006103516;73.97599792480469
2020-01-21;79.14250183105469;94.5999984741211;74.11250305175781
2020-01-22;79.42500305175781;94.37300109863281;74.19349670410156
2020-01-23;79.80750274658203;94.22899627685547;74.2344970703125
2020-01-24;79.57749938964844;93.08200073242188;73.30850219726562
2020-01-27;77.23750305175781;91.41699981689453;71.58650207519531
2020-01-28;79.42250061035156;92.6624984741211;72.5250015258789
2020-01-29;81.08499908447266;92.9000015258789;72.83499908447266
2020-01-30;80.96749877929688;93.53399658203125;72.7125015258789
2020-01-31;77.37750244140625;100.43599700927734;71.63899993896484
2020-02-03;77.16500091552734;100.20999908447266;74.12999725341797
2020-02-04;79.7125015258789;102.4834976196289;72.27050018310547
2020-02-05;80.36250305175781;101.99349975585938;72.30249786376953
2020-02-06;81.30249786376953;102.5114974975586;73.79850006103516
2020-02-07;80.00749969482422;103.96399688720703;73.95549774169922
2020-02-10;80.38749694824219;106.69550323486328;75.43299865722656
2020-02-11;79.90249633789062;107.54000091552734;75.50299835205078
2020-02-12;81.80000305175781;108.0;75.93150329589844
2020-02-13;81.21749877929688;107.49349975585938;75.66950225830078
2020-02-14;81.23750305175781;106.74349975585938;75.9365005493164
2020-02-18;79.75;107.78350067138672;75.97200012207031
2020-02-19;80.90499877929688;108.51100158691406;76.24349975585938
2020-02-20;80.07499694824219;107.65499877929688;75.84950256347656
2020-02-21;78.26249694824219;104.79850006103516;74.1729965209961
2020-02-24;74.54499816894531;100.4645004272461;70.99299621582031
2020-02-25;72.0199966430664;98.63700103759766;69.31600189208984
2020-02-26;73.1624984741211;98.97949981689453;69.52349853515625
2020-02-27;68.37999725341797;94.21499633789062;65.74749755859375
2020-02-28;68.33999633789062;94.1875;66.9625015258789
2020-03-02;74.70249938964844;97.69750213623047;69.31600189208984
2020-03-03;72.33000183105469;95.44950103759766;66.88600158691406
2020-03-04;75.68499755859375;98.79149627685547;69.08000183105469
2020-03-05;73.2300033569336;96.20149993896484;65.73799896240234
2020-03-06;72.25749969482422;95.05449676513672;64.78700256347656
2020-03-09;66.5425033569336;90.03050231933594;60.78950119018555
2020-03-10;71.33499908447266;94.59100341796875;63.75849914550781
2020-03-11;68.85749816894531;91.04299926757812;60.54499816894531
2020-03-12;62.057498931884766;83.83049774169922;55.57749938964844
2020-03-13;69.49250030517578;89.25;60.7135009765625
2020-03-16;60.5525016784668;84.4574966430664;53.650001525878906
2020-03-17;63.21500015258789;90.39199829101562;55.90299987792969
2020-03-18;61.66749954223633;91.5;54.55950164794922
2020-03-19;61.19499969482422;94.04650115966797;55.583499908447266
2020-03-20;57.310001373291016;92.30449676513672;53.410499572753906
2020-03-23;56.092498779296875;95.1415023803711;52.70650100708008
2020-03-24;61.720001220703125;97.00499725341797;56.5004997253418
2020-03-25;61.380001068115234;94.29199981689453;55.08100128173828
2020-03-26;64.61000061035156;97.77449798583984;58.145999908447266
2020-03-27;61.935001373291016;95.00499725341797;55.51300048828125
2020-03-30;63.70249938964844;98.19750213623047;57.31549835205078
2020-03-31;63.5724983215332;97.48600006103516;58.09749984741211
2020-04-01;60.227500915527344;95.38500213623047;55.10499954223633
2020-04-02;61.23249816894531;95.94149780273438;55.85150146484375
2020-04-03;60.352500915527344;95.32949829101562;54.6349983215332
2020-04-06;65.61750030517578;99.87950134277344;59.15950012207031
2020-04-07;64.85749816894531;100.58000183105469;59.12799835205078
2020-04-08;66.51750183105469;102.1500015258789;60.349998474121094
2020-04-09;66.99749755859375;102.13800048828125;60.32849884033203
2020-04-13;68.3125;108.44349670410156;60.52050018310547
2020-04-14;71.76249694824219;114.16600036621094;63.26150131225586
2020-04-15;71.10749816894531;115.38400268554688;62.8650016784668
2020-04-16;71.67250061035156;120.40950012207031;62.871498107910156
2020-04-17;70.69999694824219;118.75;63.95000076293945
2020-04-20;69.23249816894531;119.68049621582031;63.057498931884766
2020-04-21;67.09249877929688;116.40599822998047;60.608001708984375
2020-04-22;69.0250015258789;118.17449951171875;62.920501708984375
2020-04-23;68.75749969482422;119.97250366210938;63.55849838256836
2020-04-24;70.74250030517578;120.51100158691406;63.83000183105469
2020-04-27;70.7925033569336;118.80000305175781;63.542999267578125
2020-04-28;69.6449966430664;115.7040023803711;61.62950134277344
2020-04-29;71.93250274658203;118.635498046875;67.10900115966797
2020-04-30;73.44999694824219;123.69999694824219;67.33499908447266
2020-05-01;72.26750183105469;114.302001953125;65.86599731445312
2020-05-04;73.29000091552734;115.79949951171875;66.1449966430664
2020-05-05;74.38999938964844;115.88999938964844;67.45099639892578
2020-05-06;75.15750122070312;117.56300354003906;67.27149963378906
2020-05-07;75.93499755859375;118.38050079345703;68.46399688720703
2020-05-08;77.53250122070312;118.98049926757812;69.21700286865234
2020-05-11;78.75250244140625;120.44999694824219;70.17949676513672
2020-05-12;77.85250091552734;117.84750366210938;68.75900268554688
2020-05-13;76.9124984741211;118.39600372314453;67.41649627685547
2020-05-14;77.38500213623047;119.44249725341797;67.84300231933594
2020-05-15;76.92749786376953;120.48899841308594;68.65299987792969
2020-05-18;78.73999786376953;121.31300354003906;69.25900268554688
2020-05-19;78.28500366210938;122.46649932861328;68.72000122070312
2020-05-20;79.80750274658203;124.89700317382812;70.45800018310547
2020-05-21;79.2125015258789;122.33699798583984;70.3375015258789
2020-05-22;79.72250366210938;121.84400177001953;70.66200256347656
2020-05-26;79.18250274658203;121.09300231933594;71.06849670410156
2020-05-27;79.52749633789062;120.51950073242188;71.01399993896484
2020-05-28;79.5625;120.05500030517578;70.91200256347656
2020-05-29;79.48500061035156;122.11849975585938;71.6760025024414
2020-06-01;80.4625015258789;123.552001953125;71.74349975585938
2020-06-02;80.83499908447266;123.62049865722656;72.1155014038086
2020-06-03;81.27999877929688;123.91999816894531;71.9625015258789
2020-06-04;80.58000183105469;123.02999877929688;70.71499633789062
2020-06-05;82.875;124.1500015258789;72.0009994506836
2020-06-08;83.36499786376953;126.2030029296875;72.4020004272461
2020-06-09;85.99749755859375;130.04299926757812;72.60399627685547
2020-06-10;88.20999908447266;132.37249755859375;73.23500061035156
2020-06-11;83.9749984741211;127.89800262451172;70.09500122070312
2020-06-12;84.69999694824219;127.2509994506836;70.64600372314453
2020-06-15;85.74749755859375;128.63400268554688;71.03700256347656
2020-06-16;88.0199966430664;130.7635040283203;72.32350158691406
2020-06-17;87.89749908447266;132.0489959716797;72.62699890136719
2020-06-18;87.93250274658203;132.69900512695312;71.70600128173828
2020-06-19;87.43000030517578;133.75050354003906;71.23200225830078
2020-06-22;89.71749877929688;135.6909942626953;72.53299713134766
2020-06-23;91.63249969482422;138.2205047607422;73.1989974975586
2020-06-24;90.01499938964844;136.72000122070312;71.63500213623047
2020-06-25;91.20999908447266;137.72900390625;72.05500030517578
2020-06-26;88.40750122070312;134.64349365234375;68.12699890136719
2020-06-29;90.44499969482422;134.0189971923828;69.8584976196289
2020-06-30;91.19999694824219;137.9409942626953;70.90249633789062
2020-07-01;91.02749633789062;143.93499755859375;72.0999984741211
2020-07-02;91.02749633789062;144.51499938964844;73.49649810791016
2020-07-06;93.4625015258789;152.8520050048828;74.98249816894531
2020-07-07;93.17250061035156;150.00599670410156;74.49600219726562
