;AAPL;AMZN;GOOGL
2020-07-08;95.34249877929688;154.0554962158203;75.18000030517578
2020-07-09;95.75250244140625;159.13150024414062;75.93299865722656
2020-07-10;95.91999816894531;160.0;76.95050048828125
2020-07-13;95.47750091552734;155.1999969482422;75.61150360107422
2020-07-14;97.05750274658203;154.1999969482422;76.04299926757812
2020-07-15;97.7249984741211;150.44349670410156;75.84400177001953
2020-07-16;96.52249908447266;149.9949951171875;75.74600219726562
2020-07-17;96.32749938964844;148.09849548339844;75.84249877929688
2020-07-20;98.35749816894531;159.8419952392578;78.19200134277344
2020-07-21;97.0;156.9145050048828;77.7959976196289
2020-07-22;97.27249908447266;154.99549865722656;78.24250030517578
2020-07-23;92.84500122070312;149.32749938964844;75.8375015258789
2020-07-24;92.61499786376953;150.44549560546875;75.4104995727539
2020-07-27;94.80999755859375;152.760498046875;76.47149658203125
2020-07-28;93.25250244140625;150.01649475097656;75.18250274658203
2020-07-29;95.04000091552734;151.67649841308594;76.17549896240234
2020-07-30;96.19000244140625;152.593994140625;76.91850280761719
2020-07-31;106.26000213623047;158.23399353027344;74.39749908447266
2020-08-03;108.9375;155.59449768066406;74.13800048828125
2020-08-04;109.66500091552734;156.94149780273438;73.66500091552734
2020-08-05;110.0625;160.25149536132812;73.95449829101562
2020-08-06;113.90249633789062;161.25;75.24749755859375
2020-08-07;111.11250305175781;158.3730010986328;74.91850280761719
2020-08-10;112.72750091552734;157.4080047607422;74.84100341796875
2020-08-11;109.375;154.0334930419922;74.0270004272461
2020-08-12;113.01000213623047;158.11199951171875;75.36199951171875
2020-08-13;115.01000213623047;158.05099487304688;75.8324966430664
2020-08-14;114.90750122070312;157.4010009765625;75.23149871826172
2020-08-17;114.60749816894531;159.12049865722656;75.81199645996094
2020-08-18;115.5625;165.62449645996094;77.78900146484375
2020-08-19;115.7074966430664;163.0240020751953;77.23049926757812
2020-08-20;118.2750015258789;164.86849975585938;78.8125
2020-08-21;124.37000274658203;164.23599243164062;78.77850341796875
2020-08-24;125.85749816894531;165.3730010986328;79.25749969482422
2020-08-25;124.82499694824219;167.32449340820312;80.2925033569336
2020-08-26;126.52249908447266;172.09249877929688;82.20649719238281
2020-08-27;125.01000213623047;170.0;81.4260025024414
2020-08-28;124.80750274658203;170.08999633789062;81.97149658203125
2020-08-31;129.0399932861328;172.54800415039062;81.47650146484375
2020-09-01;134.17999267578125;174.95599365234375;82.75399780273438
2020-09-02;131.39999389648438;176.57249450683594;85.86949920654297
2020-09-03;120.87999725341797;168.39999389648438;81.47550201416016
2020-09-04;120.95999908447266;164.7310028076172;79.06050109863281
2020-09-08;112.81999969482422;157.49200439453125;76.18000030517578
2020-09-09;117.31999969482422;163.4304962158203;77.36150360107422
2020-09-10;113.48999786376953;158.7554931640625;76.30249786376953
2020-09-11;112.0;155.81100463867188;75.78800201416016
2020-09-14;115.36000061035156;155.14849853515625;75.44149780273438
2020-09-15;115.54000091552734;157.80650329589844;76.75599670410156
2020-09-16;112.12999725341797;153.90499877929688;75.60449981689453
2020-09-17;110.33999633789062;150.43649291992188;74.35199737548828
2020-09-18;106.83999633789062;147.74549865722656;72.55449676513672
2020-09-21;110.08000183105469;148.02349853515625;71.50700378417969
2020-09-22;111.80999755859375;156.44949340820312;72.99099731445312
2020-09-23;107.12000274658203;149.9929962158203;70.46949768066406
2020-09-24;108.22000122070312;150.989501953125;71.14299774169922
2020-09-25;112.27999877929688;154.75650024414062;71.9530029296875
2020-09-28;114.95999908447266;158.70249938964844;72.93299865722656
2020-09-29;114.08999633789062;157.24400329589844;73.3010025024414
2020-09-30;115.80999755859375;157.43649291992188;73.27999877929688
2020-10-01;116.79000091552734;161.06300354003906;74.3949966430664
2020-10-02;113.0199966430664;156.25;72.77999877929688
2020-10-05;116.5;159.9600067138672;74.1415023803711
2020-10-06;113.16000366210938;154.9980010986328;72.5510025024414
2020-10-07;115.08000183105469;159.7845001220703;72.95700073242188
2020-10-08;114.97000122070312;159.52749633789062;74.17150115966797
2020-10-09;116.97000122070312;164.33250427246094;75.52249908447266
2020-10-12;124.4000015258789;172.14649963378906;78.22949981689453
2020-10-13;121.0999984741211;172.18150329589844;78.35350036621094
2020-10-14;121.19000244140625;168.1855010986328;78.1719970703125
2020-10-15;120.70999908447266;166.9324951171875;77.77349853515625
2020-10-16;119.0199966430664;163.635498046875;78.38500213623047
2020-10-19;115.9800033569336;160.36050415039062;76.49749755859375
2020-10-20;117.51000213623047;160.85049438476562;77.55400085449219
2020-10-21;116.87000274658203;159.2469940185547;79.29949951171875
2020-10-22;115.75;158.82000732421875;80.33300018310547
2020-10-23;115.04000091552734;160.22000122070312;81.64900207519531
2020-10-26;115.05000305175781;160.3520050048828;79.2145004272461
2020-10-27;116.5999984741211;164.31649780273438;79.94400024414062
2020-10-28;111.19999694824219;158.13900756835938;75.54000091552734
2020-10-29;115.31999969482422;160.55050659179688;77.84400177001953
2020-10-30;108.86000061035156;151.8074951171875;80.80549621582031
2020-11-02;108.7699966430664;150.2239990234375;81.21600341796875
2020-11-03;110.44000244140625;152.42050170898438;82.28299713134766
2020-11-04;114.94999694824219;162.05799865722656;87.2925033569336
2020-11-05;119.02999877929688;166.10000610351562;88.125
2020-11-06;118.69000244140625;165.56849670410156;87.98650360107422
2020-11-09;116.31999969482422;157.18699645996094;88.07099914550781
2020-11-10;115.97000122070312;151.75100708007812;86.88600158691406
2020-11-11;119.48999786376953;156.8695068359375;87.36150360107422
2020-11-12;119.20999908447266;155.51400756835938;87.14099884033203
2020-11-13;119.26000213623047;156.4405059814453;88.61299896240234
2020-11-16;120.30000305175781;156.55299377441406;88.70149993896484
2020-11-17;119.38999938964844;156.7830047607422;88.08300018310547
2020-11-18;118.02999877929688;155.2729949951172;87.03199768066406
2020-11-19;118.63999938964844;155.8509979248047;87.92849731445312
2020-11-20;117.33999633789062;154.97000122070312;86.81900024414062
2020-11-23;113.8499984741211;154.91949462890625;86.37799835205078
2020-11-24;115.16999816894531;155.9029998779297;88.19499969482422
2020-11-25;116.02999877929688;159.2534942626953;88.20649719238281
2020-11-27;116.58999633789062;159.76699829101562;89.35099792480469
2020-11-30;119.05000305175781;158.40199279785156;87.72000122070312
2020-12-01;122.72000122070312;161.00399780273438;89.76799774169922
2020-12-02;123.08000183105469;160.17649841308594;91.24849700927734
2020-12-03;122.94000244140625;159.3365020751953;91.09200286865234
2020-12-04;122.25;158.12899780273438;91.18800354003906
2020-12-07;123.75;157.89999389648438;90.85150146484375
2020-12-08;124.37999725341797;158.864501953125;90.56649780273438
2020-12-09;121.77999877929688;155.2100067138672;88.89299774169922
2020-12-10;123.23999786376953;155.07449340820312;88.38249969482422
2020-12-11;122.41000366210938;155.8209991455078;88.73999786376953
2020-12-14;121.77999877929688;157.84849548339844;87.61299896240234
2020-12-15;127.87999725341797;158.25599670410156;88.05400085449219
2020-12-16;127.80999755859375;162.04800415039062;87.8594970703125
2020-12-17;128.6999969482422;161.8040008544922;87.02549743652344
2020-12-18;126.66000366210938;160.08250427246094;86.31099700927734
2020-12-21;128.22999572753906;160.3090057373047;86.72799682617188
2020-12-22;131.8800048828125;160.3260040283203;86.01100158691406
2020-12-23;130.9600067138672;159.2635040283203;86.4114990234375
2020-12-24;131.97000122070312;158.63450622558594;86.70800018310547
2020-12-28;136.69000244140625;164.197998046875;88.697998046875
2020-12-29;134.8699951171875;166.10000610351562;87.88800048828125
2020-12-30;133.72000122070312;164.29249572753906;86.8125
2020-12-31;132.69000244140625;162.84649658203125;87.63200378417969
2021-01-04;129.41000366210938;159.3314971923828;86.30650329589844
2021-01-05;131.00999450683594;160.92550659179688;87.00250244140625
2021-01-06;126.5999984741211;156.91900634765625;86.14399719238281
2021-01-07;130.9199981689453;158.10800170898438;88.71700286865234
2021-01-08;132.0500030517578;159.13499450683594;89.8915023803711
2021-01-11;128.97999572753906;155.7104949951172;87.81449890136719
2021-01-12;128.8000030517578;156.04150390625;86.87149810791016
2021-01-13;130.88999938964844;158.29449462890625;87.36250305175781
2021-01-14;128.91000366210938;156.37350463867188;86.5459976196289
2021-01-15;127.13999938964844;155.21249389648438;86.38099670410156
2021-01-19;127.83000183105469;156.03799438476562;89.22350311279297
2021-01-20;132.02999877929688;163.16900634765625;94.00350189208984
2021-01-21;136.8699951171875;165.34950256347656;94.2074966430664
2021-01-22;139.07000732421875;164.6114959716797;94.62799835205078
2021-01-25;142.9199981689453;164.6999969482422;94.71399688720703
2021-01-26;143.16000366210938;166.30650329589844;95.39749908447266
2021-01-27;142.05999755859375;161.62899780273438;90.9469985961914
2021-01-28;137.08999633789062;161.88099670410156;92.66000366210938
2021-01-29;131.9600067138672;160.30999755859375;91.36799621582031
2021-02-01;134.13999938964844;167.1439971923828;94.65350341796875
2021-02-02;134.99000549316406;169.0;95.95600128173828
2021-02-03;133.94000244140625;165.62649536132812;102.94400024414062
2021-02-04;137.38999938964844;166.5500030517578;102.68150329589844
2021-02-05;136.75999450683594;167.6074981689453;104.44149780273438
2021-02-08;136.91000366210938;166.14700317382812;104.22599792480469
2021-02-09;136.00999450683594;165.25;103.76950073242188
2021-02-10;135.38999938964844;164.32899475097656;104.3239974975586
2021-02-11;135.1300048828125;163.10650634765625;104.4375
2021-02-12;135.3699951171875;163.885498046875;104.75150299072266
2021-02-16;133.19000244140625;163.44749450683594;105.53500366210938
2021-02-17;130.83999633789062;165.4320068359375;105.93099975585938
2021-02-18;129.7100067138672;166.4114990234375;105.29049682617188
2021-02-19;129.8699951171875;162.4949951171875;104.44049835205078
2021-02-22;126.0;159.03700256347656;102.71299743652344
2021-02-23;125.86000061035156;159.72500610351562;103.00599670410156
2021-02-24;125.3499984741211;157.97650146484375;104.19049835205078
2021-02-25;120.98999786376953;152.85800170898438;100.79750061035156
2021-02-26;121.26000213623047;154.64649963378906;101.09549713134766
2021-03-01;127.79000091552734;157.3070068359375;103.48300170898438
2021-03-02;125.12000274658203;154.72650146484375;103.2239990234375
2021-03-03;122.05999755859375;150.25;100.57050323486328
2021-03-04;120.12999725341797;148.8784942626953;101.69650268554688
2021-03-05;121.41999816894531;150.0229949951172;104.85350036621094
2021-03-08;116.36000061035156;147.59750366210938;100.375
2021-03-09;121.08999633789062;153.1425018310547;102.01799774169922
2021-03-10;119.9800033569336;152.8820037841797;101.80950164794922
2021-03-11;121.95999908447266;155.67950439453125;105.0270004272461
2021-03-12;121.02999877929688;154.47450256347656;102.5
2021-03-15;123.98999786376953;154.08399963378906;102.72200012207031
2021-03-16;125.56999969482422;154.59300231933594;104.19450378417969
2021-03-17;124.76000213623047;156.7864990234375;104.11100006103516
2021-03-18;120.52999877929688;151.39950561523438;101.06700134277344
2021-03-19;119.98999786376953;153.7480010986328;101.3479995727539
2021-03-22;123.38999938964844;155.5435028076172;101.53450012207031
2021-03-23;122.54000091552734;156.875;102.06649780273438
2021-03-24;120.08999633789062;154.35350036621094;101.62650299072266
2021-03-25;120.58999633789062;152.31300354003906;101.62300109863281
2021-03-26;121.20999908447266;152.60150146484375;101.23650360107422
2021-03-29;121.38999938964844;153.7864990234375;102.28949737548828
2021-03-30;119.9000015258789;152.76449584960938;102.32350158691406
2021-03-31;122.1500015258789;154.70399475097656;103.1259994506836
2021-04-01;123.0;158.0500030517578;106.48899841308594
2021-04-05;125.9000015258789;161.3365020751953;110.947998046875
2021-04-06;126.20999908447266;161.1909942626953;110.46299743652344
2021-04-07;127.9000015258789;163.96949768066406;111.95149993896484
2021-04-08;130.36000061035156;164.96499633789062;112.52149963378906
2021-04-09;133.0;168.61000061035156;113.53350067138672
2021-04-12;131.24000549316406;168.96949768066406;112.23100280761719
2021-04-13;134.42999267578125;170.0;112.72149658203125
2021-04-14;132.02999877929688;166.64999389648438;112.09549713134766
2021-04-15;134.5;168.95449829101562;114.26249694824219
2021-04-16;134.16000366210938;169.9720001220703;114.13749694824219
2021-04-19;134.83999633789062;168.60049438476562;114.48799896240234
2021-04-20;133.11000061035156;166.7344970703125;113.95050048828125
2021-04-21;133.5;168.1009979248047;113.9175033569336
2021-04-22;131.94000244140625;165.45199584960938;112.6259994506836
2021-04-23;134.32000732421875;167.04400634765625;114.99649810791016
2021-04-26;134.72000122070312;170.4499969482422;115.49649810791016
2021-04-27;134.38999938964844;170.8715057373047;114.54900360107422
2021-04-28;133.5800018310547;172.9250030517578;117.9520034790039
2021-04-29;133.47999572753906;173.5655059814453;119.63800048828125
2021-04-30;131.4600067138672;173.37100219726562;117.67500305175781
2021-05-03;132.5399932861328;169.32449340820312;117.15399932861328
2021-05-04;127.8499984741211;165.593505859375;115.34149932861328
2021-05-05;128.10000610351562;163.52699279785156;115.7385025024414
2021-05-06;129.74000549316406;165.31849670410156;116.86750030517578
2021-05-07;130.2100067138672;164.58050537109375;117.59649658203125
2021-05-10;126.8499984741211;159.52450561523438;114.5875015258789
2021-05-11;125.91000366210938;161.19549560546875;113.50299835205078
2021-05-12;122.7699966430664;157.5970001220703;110.01249694824219
2021-05-13;124.97000122070312;158.07350158691406;111.4520034790039
2021-05-14;127.44999694824219;161.14500427246094;113.91899871826172
2021-05-17;126.2699966430664;163.51950073242188;114.44599914550781
2021-05-18;124.8499984741211;161.61399841308594;113.12349700927734
2021-05-19;124.69000244140625;161.58999633789062;113.57499694824219
2021-05-20;127.30999755859375;162.38400268554688;115.34750366210938
2021-05-21;125.43000030517578;160.1540069580078;114.70649719238281
2021-05-24;127.0999984741211;162.24949645996094;118.052001953125
2021-05-25;126.9000015258789;162.95249938964844;118.14350128173828
2021-05-26;126.8499984741211;163.25799560546875;119.0155029296875
2021-05-27;125.27999877929688;161.5054931640625;118.13400268554688
2021-05-28;124.61000061035156;161.15350341796875;117.84249877929688
2021-06-01;124.27999877929688;160.9324951171875;119.05899810791016
2021-06-02;125.05999755859375;161.69949340820312;118.52950286865234
2021-06-03;123.54000091552734;159.35049438476562;117.37899780273438
2021-06-04;125.88999938964844;160.31100463867188;119.67849731445312
2021-06-07;125.9000015258789;159.90049743652344;120.11499786376953
2021-06-08;126.73999786376953;163.20550537109375;119.9219970703125
2021-06-09;127.12999725341797;164.0574951171875;120.39700317382812
2021-06-10;126.11000061035156;167.4824981689453;121.75650024414062
2021-06-11;127.3499984741211;167.3415069580078;121.51000213623047
2021-06-14;130.47999572753906;169.19349670410156;122.44550323486328
2021-06-15;129.63999938964844;169.156494140625;121.41950225830078
2021-06-16;130.14999389648438;170.7624969482422;120.77249908447266
2021-06-17;131.7899932861328;174.46200561523438;121.74349975585938
2021-06-18;130.4600067138672;174.34500122070312;120.11100006103516
2021-06-21;132.3000030517578;172.697998046875;121.8125
2021-06-22;133.97999572753906;175.27200317382812;122.33049774169922
2021-06-23;133.6999969482422;175.1909942626953;122.12699890136719
2021-06-24;133.41000366210938;172.45399475097656;122.5
2021-06-25;133.11000061035156;170.072998046875;122.50849914550781
2021-06-28;134.77999877929688;172.1945037841797;122.53600311279297
2021-06-29;136.3300018310547;172.40699768066406;122.27249908447266
2021-06-30;136.9600067138672;172.00799560546875;122.0895004272461
2021-07-01;137.27000427246094;171.64849853515625;122.44450378417969
2021-07-02;139.9600067138672;175.5489959716797;125.25749969482422
2021-07-06;142.02000427246094;183.78700256347656;126.19000244140625
2021-07-07;144.57000732421875;184.82899475097656;126.4739990234375
2021-07-08;143.24000549316406;186.57049560546875;125.04399871826172
2021-07-09;145.11000061035156;185.9669952392578;125.51850128173828
2021-07-12;144.5;185.92750549316406;126.97550201416016
2021-07-13;145.63999938964844;183.8679962158203;127.34149932861328
2021-07-14;149.14999389648438;184.08399963378906;128.23699951171875
2021-07-15;148.47999572753906;181.55999755859375;127.00499725341797
2021-07-16;146.38999938964844;178.68150329589844;126.97000122070312
2021-07-19;142.4499969482422;177.47950744628906;124.5780029296875
2021-07-20;146.14999389648438;178.6595001220703;126.20950317382812
2021-07-21;145.39999389648438;179.25999450683594;127.54900360107422
2021-07-22;146.8000030517578;181.90150451660156;128.42149353027344
2021-07-23;148.55999755859375;182.83200073242188;133.01499938964844
2021-07-26;148.99000549316406;184.99099731445312;134.03500366210938
2021-07-27;146.77000427246094;181.3195037841797;131.89999389648438
2021-07-28;144.97999572753906;181.51600646972656;136.093994140625
2021-07-29;145.63999938964844;179.99600219726562;135.77749633789062
2021-07-30;145.86000061035156;166.37950134277344;134.72650146484375
2021-08-02;145.52000427246094;166.57400512695312;134.85450744628906
2021-08-03;147.36000061035156;168.31199645996094;135.6300048828125
2021-08-04;146.9499969482422;167.73599243164062;135.12550354003906
2021-08-05;147.05999755859375;168.79949951171875;136.25149536132812
2021-08-06;146.13999938964844;167.2469940185547;135.73849487304688
2021-08-09;146.08999633789062;167.093505859375;136.91299438476562
2021-08-10;145.60000610351562;166.03399658203125;136.8070068359375
2021-08-11;145.86000061035156;164.60549926757812;136.2790069580078
2021-08-12;148.88999938964844;165.1750030517578;137.19400024414062
2021-08-13;149.10000610351562;164.69850158691406;137.7274932861328
2021-08-16;151.1199951171875;164.94949340820312;138.3094940185547
2021-08-17;150.19000244140625;162.09800720214844;136.6614990234375
2021-08-18;146.36000061035156;160.06100463867188;135.44900512695312
2021-08-19;146.6999969482422;159.3874969482422;135.67999267578125
2021-08-20;148.19000244140625;159.99749755859375;137.42950439453125
2021-08-23;149.7100067138672;163.2935028076172;140.04150390625
2021-08-24;149.6199951171875;165.28900146484375;141.26150512695312
2021-08-25;148.36000061035156;164.95899963378906;142.07899475097656
2021-08-26;147.5399932861328;165.8000030517578;141.4405059814453
2021-08-27;148.60000610351562;167.48150634765625;144.00399780273438
2021-08-30;153.1199951171875;171.07850646972656;144.5904998779297
2021-08-31;151.8300018310547;173.5395050048828;144.69749450683594
2021-09-01;152.50999450683594;173.9499969482422;145.2154998779297
2021-09-02;153.64999389648438;173.156005859375;143.28700256347656
2021-09-03;154.3000030517578;173.90249633789062;143.739501953125
2021-09-07;156.69000244140625;175.46449279785156;144.28050231933594
2021-09-08;155.11000061035156;176.27499389648438;143.6909942626953
2021-09-09;154.07000732421875;174.20799255371094;143.54100036621094
2021-09-10;148.97000122070312;173.45750427246094;140.87600708007812
2021-09-13;149.5500030517578;172.85850524902344;142.33250427246094
2021-09-14;148.1199951171875;172.5;142.54449462890625
2021-09-15;149.02999877929688;173.7895050048828;144.42950439453125
2021-09-16;148.7899932861328;174.41200256347656;143.61000061035156
2021-09-17;146.05999755859375;173.12600708007812;140.8000030517578
2021-09-20;142.94000244140625;167.7864990234375;138.71949768066406
2021-09-21;143.42999267578125;167.18150329589844;139.0330047607422
2021-09-22;145.85000610351562;169.00250244140625;140.2834930419922
2021-09-23;146.8300018310547;170.8000030517578;141.21600341796875
2021-09-24;146.9199981689453;171.2760009765625;142.21499633789062
2021-09-27;145.3699951171875;170.2899932861328;141.07200622558594
2021-09-28;141.91000366210938;165.79800415039062;135.8300018310547
2021-09-29;142.8300018310547;165.05599975585938;134.35350036621094
2021-09-30;141.5;164.2519989013672;133.67599487304688
2021-10-01;142.64999389648438;164.16299438476562;136.54299926757812
2021-10-04;139.13999938964844;159.48899841308594;133.6595001220703
2021-10-05;141.11000061035156;161.0500030517578;136.0229949951172
2021-10-06;142.0;163.10049438476562;137.56500244140625
2021-10-07;143.2899932861328;165.1215057373047;139.22500610351562
2021-10-08;142.89999389648438;164.43099975585938;139.78550720214844
2021-10-11;142.80999755859375;162.31500244140625;138.91400146484375
2021-10-12;141.50999450683594;162.3665008544922;136.44900512695312
2021-10-13;140.91000366210938;164.21400451660156;137.58200073242188
2021-10-14;143.75999450683594;164.9929962158203;141.1510009765625
2021-10-15;144.83999633789062;170.4510040283203;141.3679962158203
2021-10-18;146.5500030517578;172.33700561523438;142.7779998779297
2021-10-19;148.75999450683594;172.20750427246094;143.23699951171875
2021-10-20;149.25999450683594;170.7530059814453;141.7689971923828
2021-10-21;149.47999572753906;171.75050354003906;141.88600158691406
2021-10-22;148.69000244140625;166.77749633789062;137.56649780273438
2021-10-25;148.63999938964844;166.01849365234375;137.44700622558594
2021-10-26;149.32000732421875;168.80349731445312;139.30850219726562
2021-10-27;148.85000610351562;169.62449645996094;146.21749877929688
2021-10-28;152.57000732421875;172.32850646972656;145.8489990234375
2021-10-29;149.8000030517578;168.6215057373047;148.04600524902344
2021-11-01;148.9600067138672;165.90550231933594;143.4969940185547
2021-11-02;150.02000427246094;165.6374969482422;145.4324951171875
2021-11-03;151.49000549316406;169.1999969482422;146.59800720214844
2021-11-04;150.9600067138672;173.85000610351562;148.2675018310547
2021-11-05;151.27999877929688;175.94949340820312;148.8520050048828
2021-11-08;150.44000244140625;174.44900512695312;149.031005859375
2021-11-09;150.80999755859375;178.81149291992188;148.9185028076172
2021-11-10;147.9199981689453;174.1024932861328;145.89349365234375
2021-11-11;147.8699951171875;173.625;145.76649475097656
2021-11-12;149.99000549316406;176.25750732421875;148.67799377441406
2021-11-15;150.0;177.28399658203125;148.45199584960938
2021-11-16;151.0;177.03500366210938;147.87600708007812
2021-11-17;153.49000549316406;177.4499969482422;148.0469970703125
2021-11-18;157.8699951171875;184.80299377441406;149.8385009765625
2021-11-19;160.5500030517578;183.82850646972656;148.92649841308594
2021-11-22;161.02000427246094;178.6284942626953;146.302001953125
2021-11-23;161.41000366210938;179.0019989013672;145.78199768066406
2021-11-24;161.94000244140625;179.02049255371094;146.1199951171875
2021-11-26;156.80999755859375;175.22799682617188;142.18299865722656
2021-11-29;160.24000549316406;178.07850646972656;145.53050231933594
2021-11-30;165.3000030517578;175.35350036621094;141.8975067138672
2021-12-01;164.77000427246094;172.18600463867188;141.05149841308594
2021-12-02;163.75999450683594;171.8679962158203;142.96600341796875
2021-12-03;161.83999633789062;169.489501953125;142.00149536132812
2021-12-06;165.32000732421875;171.36849975585938;143.15499877929688
2021-12-07;171.17999267578125;176.1645050048828;147.26950073242188
2021-12-08;175.0800018310547;176.1580047607422;148.18649291992188
2021-12-09;174.55999755859375;174.17100524902344;147.6385040283203
2021-12-10;179.4499969482422;172.21200561523438;148.00149536132812
2021-12-13;175.74000549316406;169.5675048828125;145.82650756835938
2021-12-14;174.3300018310547;169.0915069580078;143.90699768066406
2021-12-15;179.3000030517578;173.31500244140625;146.4409942626953
2021-12-16;172.25999450683594;168.87100219726562;144.44500732421875
2021-12-17;171.13999938964844;170.0175018310547;141.72500610351562
2021-12-20;169.75;167.07899475097656;141.60699462890625
2021-12-21;172.99000549316406;170.41700744628906;143.47250366210938
2021-12-22;175.63999938964844;171.03700256347656;146.4149932861328
2021-12-23;176.27999877929688;171.06849670410156;146.91650390625
2021-12-27;180.3300018310547;169.66949462890625;147.906494140625
2021-12-28;179.2899932861328;170.66099548339844;146.68699645996094
2021-12-29;179.3800048828125;169.2010040283203;146.65499877929688
2021-12-30;178.1999969482422;168.64450073242188;146.20050048828125
2021-12-31;177.57000732421875;166.7169952392578;144.8520050048828
