;Date;^GSPC
01/06/2021;737942.0;4202.0400390625
02/06/2021;737943.0;4208.1201171875
03/06/2021;737944.0;4192.85009765625
04/06/2021;737945.0;4229.89013671875
07/06/2021;737948.0;4226.52001953125
08/06/2021;737949.0;4227.259765625
09/06/2021;737950.0;4219.5498046875
10/06/2021;737951.0;4239.18017578125
11/06/2021;737952.0;4247.43994140625
14/06/2021;737955.0;4255.14990234375
15/06/2021;737956.0;4246.58984375
16/06/2021;737957.0;4223.7001953125
17/06/2021;737958.0;4221.85986328125
18/06/2021;737959.0;4166.4501953125
21/06/2021;737962.0;4224.7900390625
22/06/2021;737963.0;4246.43994140625
23/06/2021;737964.0;4241.83984375
24/06/2021;737965.0;4266.490234375
25/06/2021;737966.0;4280.7001953125
28/06/2021;737969.0;4290.60986328125
29/06/2021;737970.0;4291.7998046875
30/06/2021;737971.0;4297.5
01/07/2021;737972.0;4319.93994140625
02/07/2021;737973.0;4352.33984375
06/07/2021;737977.0;4343.5400390625
07/07/2021;737978.0;4358.1298828125
08/07/2021;737979.0;4320.81982421875
09/07/2021;737980.0;4369.5498046875
12/07/2021;737983.0;4384.6298828125
13/07/2021;737984.0;4369.2099609375
14/07/2021;737985.0;4374.2998046875
15/07/2021;737986.0;4360.02978515625
16/07/2021;737987.0;4327.16015625
19/07/2021;737990.0;4258.490234375
20/07/2021;737991.0;4323.06005859375
21/07/2021;737992.0;4358.68994140625
22/07/2021;737993.0;4367.47998046875
23/07/2021;737994.0;4411.7900390625
26/07/2021;737997.0;4422.2998046875
27/07/2021;737998.0;4401.4599609375
28/07/2021;737999.0;4400.64013671875
29/07/2021;738000.0;4419.14990234375
30/07/2021;738001.0;4395.259765625
02/08/2021;738004.0;4387.16015625
03/08/2021;738005.0;4423.14990234375
04/08/2021;738006.0;4402.66015625
05/08/2021;738007.0;4429.10009765625
06/08/2021;738008.0;4436.52001953125
09/08/2021;738011.0;4432.35009765625
10/08/2021;738012.0;4436.75
11/08/2021;738013.0;4442.41015625
12/08/2021;738014.0;4460.830078125
13/08/2021;738015.0;4468.0
16/08/2021;738018.0;4479.7099609375
17/08/2021;738019.0;4448.080078125
18/08/2021;738020.0;4400.27001953125
19/08/2021;738021.0;4405.7998046875
20/08/2021;738022.0;4441.669921875
23/08/2021;738025.0;4479.52978515625
24/08/2021;738026.0;4486.22998046875
25/08/2021;738027.0;4496.18994140625
26/08/2021;738028.0;4470.0
27/08/2021;738029.0;4509.3701171875
30/08/2021;738032.0;4528.7900390625
31/08/2021;738033.0;4522.68017578125
01/09/2021;738034.0;4524.08984375
02/09/2021;738035.0;4536.9501953125
03/09/2021;738036.0;4535.43017578125
07/09/2021;738040.0;4520.02978515625
08/09/2021;738041.0;4514.06982421875
09/09/2021;738042.0;4493.27978515625
10/09/2021;738043.0;4458.580078125
13/09/2021;738046.0;4468.72998046875
14/09/2021;738047.0;4443.0498046875
15/09/2021;738048.0;4480.7001953125
16/09/2021;738049.0;4473.75
17/09/2021;738050.0;4432.990234375
20/09/2021;738053.0;4357.72998046875
21/09/2021;738054.0;4354.18994140625
22/09/2021;738055.0;4395.64013671875
23/09/2021;738056.0;4448.97998046875
24/09/2021;738057.0;4455.47998046875
27/09/2021;738060.0;4443.10986328125
28/09/2021;738061.0;4352.6298828125
29/09/2021;738062.0;4359.4599609375
30/09/2021;738063.0;4307.5400390625
01/10/2021;738064.0;4357.0400390625
04/10/2021;738067.0;4300.4599609375
05/10/2021;738068.0;4345.72021484375
06/10/2021;738069.0;4363.5498046875
07/10/2021;738070.0;4399.759765625
08/10/2021;738071.0;4391.33984375
11/10/2021;738074.0;4361.18994140625
12/10/2021;738075.0;4350.64990234375
13/10/2021;738076.0;4363.7998046875
14/10/2021;738077.0;4438.259765625
15/10/2021;738078.0;4471.3701171875
18/10/2021;738081.0;4486.4599609375
19/10/2021;738082.0;4519.6298828125
20/10/2021;738083.0;4536.18994140625
21/10/2021;738084.0;4549.77978515625
22/10/2021;738085.0;4544.89990234375
25/10/2021;738088.0;4566.47998046875
26/10/2021;738089.0;4574.7900390625
27/10/2021;738090.0;4551.68017578125
28/10/2021;738091.0;4596.419921875
29/10/2021;738092.0;4605.3798828125
01/11/2021;738095.0;4613.669921875
02/11/2021;738096.0;4630.64990234375
03/11/2021;738097.0;4660.56982421875
04/11/2021;738098.0;4680.06005859375
05/11/2021;738099.0;4697.52978515625
08/11/2021;738102.0;4701.7001953125
09/11/2021;738103.0;4685.25
10/11/2021;738104.0;4646.7099609375
11/11/2021;738105.0;4649.27001953125
12/11/2021;738106.0;4682.85009765625
15/11/2021;738109.0;4682.7998046875
16/11/2021;738110.0;4700.89990234375
17/11/2021;738111.0;4688.669921875
18/11/2021;738112.0;4704.5400390625
19/11/2021;738113.0;4697.9599609375
22/11/2021;738116.0;4682.93994140625
23/11/2021;738117.0;4690.7001953125
24/11/2021;738118.0;4701.4599609375
26/11/2021;738120.0;4594.6201171875
29/11/2021;738123.0;4655.27001953125
30/11/2021;738124.0;4567.0
01/12/2021;738125.0;4513.0400390625
02/12/2021;738126.0;4577.10009765625
03/12/2021;738127.0;4538.43017578125
06/12/2021;738130.0;4591.669921875
07/12/2021;738131.0;4686.75
08/12/2021;738132.0;4701.2099609375
09/12/2021;738133.0;4667.4501953125
10/12/2021;738134.0;4712.02001953125
13/12/2021;738137.0;4668.97021484375
14/12/2021;738138.0;4634.08984375
15/12/2021;738139.0;4709.85009765625
16/12/2021;738140.0;4668.669921875
17/12/2021;738141.0;4620.64013671875
20/12/2021;738144.0;4568.02001953125
21/12/2021;738145.0;4649.22998046875
22/12/2021;738146.0;4696.56005859375
23/12/2021;738147.0;4725.7900390625
27/12/2021;738151.0;4791.18994140625
28/12/2021;738152.0;4786.35009765625
29/12/2021;738153.0;4793.06005859375
30/12/2021;738154.0;4778.72998046875
31/12/2021;738155.0;4766.18017578125
03/01/2022;738158.0;4796.56005859375
04/01/2022;738159.0;4793.5400390625
05/01/2022;738160.0;4700.580078125
06/01/2022;738161.0;4696.0498046875
07/01/2022;738162.0;4677.02978515625
10/01/2022;738165.0;4670.2900390625
11/01/2022;738166.0;4713.06982421875
12/01/2022;738167.0;4726.35009765625
13/01/2022;738168.0;4659.02978515625
14/01/2022;738169.0;4662.85009765625
18/01/2022;738173.0;4577.10986328125
19/01/2022;738174.0;4532.759765625
20/01/2022;738175.0;4482.72998046875
21/01/2022;738176.0;4397.93994140625
24/01/2022;738179.0;4410.1298828125
25/01/2022;738180.0;4356.4501953125
26/01/2022;738181.0;4349.93017578125
27/01/2022;738182.0;4326.509765625
28/01/2022;738183.0;4431.85009765625
31/01/2022;738186.0;4515.5498046875
01/02/2022;738187.0;4546.5400390625
02/02/2022;738188.0;4589.3798828125
03/02/2022;738189.0;4477.43994140625
04/02/2022;738190.0;4500.52978515625
07/02/2022;738193.0;4483.8701171875
08/02/2022;738194.0;4521.5400390625
09/02/2022;738195.0;4587.18017578125
10/02/2022;738196.0;4504.080078125
11/02/2022;738197.0;4418.64013671875
14/02/2022;738200.0;4401.669921875
15/02/2022;738201.0;4471.06982421875
16/02/2022;738202.0;4475.009765625
17/02/2022;738203.0;4380.259765625
18/02/2022;738204.0;4348.8701171875
22/02/2022;738208.0;4304.759765625
23/02/2022;738209.0;4225.5
24/02/2022;738210.0;4288.7001953125
25/02/2022;738211.0;4384.64990234375
28/02/2022;738214.0;4373.93994140625
01/03/2022;738215.0;4306.259765625
02/03/2022;738216.0;4386.5400390625
03/03/2022;738217.0;4363.490234375
04/03/2022;738218.0;4328.8701171875
07/03/2022;738221.0;4201.08984375
08/03/2022;738222.0;4170.7001953125
09/03/2022;738223.0;4277.8798828125
10/03/2022;738224.0;4259.52001953125
11/03/2022;738225.0;4204.31005859375
14/03/2022;738228.0;4173.10986328125
15/03/2022;738229.0;4262.4501953125
16/03/2022;738230.0;4357.85986328125
17/03/2022;738231.0;4411.669921875
18/03/2022;738232.0;4463.1201171875
21/03/2022;738235.0;4461.18017578125
22/03/2022;738236.0;4511.60986328125
23/03/2022;738237.0;4456.240234375
24/03/2022;738238.0;4520.16015625
25/03/2022;738239.0;4543.06005859375
28/03/2022;738242.0;4575.52001953125
29/03/2022;738243.0;4631.60009765625
30/03/2022;738244.0;4602.4501953125
31/03/2022;738245.0;4530.41015625
01/04/2022;738246.0;4545.85986328125
04/04/2022;738249.0;4582.64013671875
05/04/2022;738250.0;4525.1201171875
06/04/2022;738251.0;4481.14990234375
07/04/2022;738252.0;4500.2099609375
08/04/2022;738253.0;4488.27978515625
11/04/2022;738256.0;4412.52978515625
12/04/2022;738257.0;4397.4501953125
13/04/2022;738258.0;4446.58984375
14/04/2022;738259.0;4392.58984375
18/04/2022;738263.0;4391.68994140625
19/04/2022;738264.0;4462.2099609375
20/04/2022;738265.0;4459.4501953125
21/04/2022;738266.0;4393.66015625
22/04/2022;738267.0;4271.77978515625
25/04/2022;738270.0;4296.1201171875
26/04/2022;738271.0;4175.2001953125
27/04/2022;738272.0;4183.9599609375
28/04/2022;738273.0;4287.5
29/04/2022;738274.0;4131.93017578125
02/05/2022;738277.0;4155.3798828125
03/05/2022;738278.0;4175.47998046875
04/05/2022;738279.0;4300.169921875
05/05/2022;738280.0;4146.8701171875
06/05/2022;738281.0;4123.33984375
09/05/2022;738284.0;3991.239990234375
10/05/2022;738285.0;4001.050048828125
11/05/2022;738286.0;3935.179931640625
12/05/2022;738287.0;3930.080078125
13/05/2022;738288.0;4023.889892578125
16/05/2022;738291.0;4008.010009765625
17/05/2022;738292.0;4088.85009765625
18/05/2022;738293.0;3923.679931640625
19/05/2022;738294.0;3900.7900390625
20/05/2022;738295.0;3901.360107421875
23/05/2022;738298.0;3973.75
24/05/2022;738299.0;3941.47998046875
25/05/2022;738300.0;3978.72998046875
26/05/2022;738301.0;4057.840087890625
27/05/2022;738302.0;4158.240234375
31/05/2022;738306.0;4132.14990234375
01/06/2022;738307.0;4101.22998046875
