;BTC-USD
01/01/2015;314.2489929199219
02/01/2015;315.0320129394531
03/01/2015;281.0820007324219
04/01/2015;264.19500732421875
05/01/2015;274.4739990234375
06/01/2015;286.1889953613281
07/01/2015;294.3370056152344
08/01/2015;283.3489990234375
09/01/2015;290.4079895019531
10/01/2015;274.7959899902344
11/01/2015;265.6600036621094
12/01/2015;267.7959899902344
13/01/2015;225.86099243164062
14/01/2015;178.10299682617188
15/01/2015;209.843994140625
16/01/2015;208.0970001220703
17/01/2015;199.25999450683594
18/01/2015;210.33900451660156
19/01/2015;214.86099243164062
20/01/2015;211.31500244140625
21/01/2015;226.89700317382812
22/01/2015;233.406005859375
23/01/2015;232.87899780273438
24/01/2015;247.8470001220703
25/01/2015;253.71800231933594
26/01/2015;273.4729919433594
27/01/2015;263.4750061035156
28/01/2015;233.9149932861328
29/01/2015;233.51300048828125
30/01/2015;226.4250030517578
31/01/2015;217.46400451660156
01/02/2015;226.9720001220703
02/02/2015;238.22900390625
03/02/2015;227.26800537109375
04/02/2015;226.85299682617188
05/02/2015;217.11099243164062
06/02/2015;222.26600646972656
07/02/2015;227.75399780273438
08/02/2015;223.41200256347656
09/02/2015;220.11000061035156
10/02/2015;219.83900451660156
11/02/2015;219.18499755859375
12/02/2015;221.76400756835938
13/02/2015;235.427001953125
14/02/2015;257.3210144042969
15/02/2015;234.8249969482422
16/02/2015;233.84300231933594
17/02/2015;243.61000061035156
18/02/2015;236.3260040283203
19/02/2015;240.2830047607422
20/02/2015;243.7790069580078
21/02/2015;244.53399658203125
22/02/2015;235.9770050048828
23/02/2015;238.89199829101562
24/02/2015;238.73500061035156
25/02/2015;237.47000122070312
26/02/2015;236.42599487304688
27/02/2015;253.8280029296875
28/02/2015;254.26300048828125
01/03/2015;260.2019958496094
02/03/2015;275.6700134277344
03/03/2015;281.7019958496094
04/03/2015;273.0920104980469
05/03/2015;276.1780090332031
06/03/2015;272.7229919433594
07/03/2015;276.260986328125
08/03/2015;274.35400390625
09/03/2015;289.60699462890625
10/03/2015;291.760009765625
11/03/2015;296.3789978027344
12/03/2015;294.35400390625
13/03/2015;285.3370056152344
14/03/2015;281.885009765625
15/03/2015;286.39300537109375
16/03/2015;290.5929870605469
17/03/2015;285.5050048828125
18/03/2015;256.29901123046875
19/03/2015;260.9280090332031
20/03/2015;261.7489929199219
21/03/2015;260.0249938964844
22/03/2015;267.9599914550781
23/03/2015;266.739990234375
24/03/2015;245.59500122070312
25/03/2015;246.19700622558594
26/03/2015;248.53199768066406
27/03/2015;247.0290069580078
28/03/2015;252.79800415039062
29/03/2015;242.71299743652344
30/03/2015;247.5260009765625
31/03/2015;244.2239990234375
01/04/2015;247.27200317382812
02/04/2015;253.0050048828125
03/04/2015;254.32200622558594
04/04/2015;253.69700622558594
05/04/2015;260.5979919433594
06/04/2015;255.49200439453125
07/04/2015;253.17999267578125
08/04/2015;245.02200317382812
09/04/2015;243.67599487304688
10/04/2015;236.07200622558594
11/04/2015;236.552001953125
12/04/2015;236.1529998779297
13/04/2015;224.58700561523438
14/04/2015;219.15899658203125
15/04/2015;223.83299255371094
16/04/2015;228.572998046875
17/04/2015;222.8820037841797
18/04/2015;223.3560028076172
19/04/2015;222.60000610351562
20/04/2015;224.62600708007812
21/04/2015;235.2689971923828
22/04/2015;234.17599487304688
23/04/2015;236.46200561523438
24/04/2015;231.26800537109375
25/04/2015;226.38999938964844
26/04/2015;219.42999267578125
27/04/2015;229.28599548339844
28/04/2015;225.85499572753906
29/04/2015;225.80799865722656
30/04/2015;236.14500427246094
01/05/2015;232.07899475097656
02/05/2015;234.92999267578125
03/05/2015;240.35800170898438
04/05/2015;239.01800537109375
05/05/2015;236.12100219726562
06/05/2015;229.78199768066406
07/05/2015;237.33399963378906
08/05/2015;243.86300659179688
09/05/2015;241.83200073242188
10/05/2015;240.29600524902344
11/05/2015;242.1580047607422
12/05/2015;241.11199951171875
13/05/2015;236.3769989013672
14/05/2015;236.9290008544922
15/05/2015;237.60499572753906
16/05/2015;236.1529998779297
17/05/2015;236.802001953125
18/05/2015;233.1280059814453
19/05/2015;231.94700622558594
20/05/2015;234.01800537109375
21/05/2015;235.343994140625
22/05/2015;240.34800720214844
23/05/2015;238.8719940185547
24/05/2015;240.9530029296875
25/05/2015;237.11000061035156
26/05/2015;237.11599731445312
27/05/2015;237.2830047607422
28/05/2015;237.4080047607422
29/05/2015;237.0959930419922
30/05/2015;233.34500122070312
31/05/2015;230.19000244140625
01/06/2015;222.92599487304688
02/06/2015;225.80299377441406
03/06/2015;225.87399291992188
04/06/2015;224.32400512695312
05/06/2015;224.95199584960938
06/06/2015;225.61900329589844
07/06/2015;222.88099670410156
08/06/2015;228.48899841308594
09/06/2015;229.04800415039062
10/06/2015;228.80299377441406
11/06/2015;229.7050018310547
12/06/2015;229.98199462890625
13/06/2015;232.40199279785156
14/06/2015;233.54299926757812
15/06/2015;236.822998046875
16/06/2015;250.89500427246094
17/06/2015;249.28399658203125
18/06/2015;249.0070037841797
19/06/2015;244.6060028076172
20/06/2015;245.21200561523438
21/06/2015;243.94400024414062
22/06/2015;246.99000549316406
23/06/2015;244.29600524902344
24/06/2015;240.51499938964844
25/06/2015;242.7989959716797
26/06/2015;243.593994140625
27/06/2015;250.99000549316406
28/06/2015;249.01100158691406
29/06/2015;257.0639953613281
30/06/2015;263.0719909667969
01/07/2015;258.6210021972656
02/07/2015;255.41200256347656
03/07/2015;256.33599853515625
04/07/2015;260.885986328125
05/07/2015;271.9129943847656
06/07/2015;269.0299987792969
07/07/2015;266.2070007324219
08/07/2015;270.7850036621094
09/07/2015;269.2279968261719
10/07/2015;284.8940124511719
11/07/2015;293.114990234375
12/07/2015;310.86700439453125
13/07/2015;292.0539855957031
14/07/2015;287.4639892578125
15/07/2015;285.8290100097656
16/07/2015;278.0889892578125
17/07/2015;279.47198486328125
18/07/2015;274.9010009765625
19/07/2015;273.614013671875
20/07/2015;278.9809875488281
21/07/2015;275.8330078125
22/07/2015;277.22198486328125
23/07/2015;276.04901123046875
24/07/2015;288.27801513671875
25/07/2015;288.6969909667969
26/07/2015;292.6860046386719
27/07/2015;293.6239929199219
28/07/2015;294.427001953125
29/07/2015;289.5899963378906
30/07/2015;287.72198486328125
31/07/2015;284.6499938964844
01/08/2015;281.60101318359375
02/08/2015;282.614013671875
03/08/2015;281.22698974609375
04/08/2015;285.2179870605469
05/08/2015;281.8819885253906
06/08/2015;278.5769958496094
07/08/2015;279.5849914550781
08/08/2015;260.99700927734375
09/08/2015;265.0830078125
10/08/2015;264.4700012207031
11/08/2015;270.385986328125
12/08/2015;266.3760070800781
13/08/2015;264.0799865722656
14/08/2015;265.67999267578125
15/08/2015;261.5509948730469
16/08/2015;258.5069885253906
17/08/2015;257.97601318359375
18/08/2015;211.07899475097656
19/08/2015;226.6840057373047
20/08/2015;235.35000610351562
21/08/2015;232.56900024414062
22/08/2015;230.38999938964844
23/08/2015;228.16900634765625
24/08/2015;210.4949951171875
25/08/2015;221.60899353027344
26/08/2015;225.83099365234375
27/08/2015;224.7689971923828
28/08/2015;231.39599609375
29/08/2015;229.77999877929688
30/08/2015;228.76100158691406
31/08/2015;230.05599975585938
01/09/2015;228.12100219726562
02/09/2015;229.28399658203125
03/09/2015;227.18299865722656
04/09/2015;230.29800415039062
05/09/2015;235.0189971923828
06/09/2015;239.83999633789062
07/09/2015;239.8470001220703
08/09/2015;243.60699462890625
09/09/2015;238.16799926757812
10/09/2015;238.4770050048828
11/09/2015;240.10699462890625
12/09/2015;235.22900390625
13/09/2015;230.51199340820312
14/09/2015;230.6439971923828
15/09/2015;230.3040008544922
16/09/2015;229.09100341796875
17/09/2015;229.80999755859375
18/09/2015;232.97500610351562
19/09/2015;231.4929962158203
20/09/2015;231.21200561523438
21/09/2015;227.0850067138672
22/09/2015;230.6179962158203
23/09/2015;230.2830047607422
24/09/2015;234.5290069580078
25/09/2015;235.1439971923828
26/09/2015;234.33999633789062
27/09/2015;232.7570037841797
28/09/2015;239.14199829101562
29/09/2015;236.68699645996094
30/09/2015;236.05999755859375
01/10/2015;237.5489959716797
02/10/2015;237.29299926757812
03/10/2015;238.72999572753906
04/10/2015;238.25900268554688
05/10/2015;240.38299560546875
06/10/2015;246.06300354003906
07/10/2015;242.968994140625
08/10/2015;242.3040008544922
09/10/2015;243.93099975585938
10/10/2015;244.9409942626953
11/10/2015;247.0500030517578
12/10/2015;245.30799865722656
13/10/2015;249.50799560546875
14/10/2015;251.98899841308594
15/10/2015;254.32000732421875
16/10/2015;262.8689880371094
17/10/2015;270.6400146484375
18/10/2015;261.64300537109375
19/10/2015;263.43701171875
20/10/2015;269.4630126953125
21/10/2015;266.2720031738281
22/10/2015;274.02301025390625
23/10/2015;276.4960021972656
24/10/2015;281.65399169921875
25/10/2015;283.67999267578125
26/10/2015;285.29998779296875
27/10/2015;293.7879943847656
28/10/2015;304.6180114746094
29/10/2015;313.8550109863281
30/10/2015;328.0150146484375
31/10/2015;314.1659851074219
01/11/2015;325.4309997558594
02/11/2015;361.1889953613281
03/11/2015;403.4169921875
04/11/2015;411.56298828125
05/11/2015;386.35400390625
06/11/2015;374.4700012207031
07/11/2015;386.48199462890625
08/11/2015;373.3680114746094
09/11/2015;380.2569885253906
10/11/2015;336.8190002441406
11/11/2015;311.0840148925781
12/11/2015;338.1520080566406
13/11/2015;336.75299072265625
14/11/2015;332.906005859375
15/11/2015;320.1659851074219
16/11/2015;330.7510070800781
17/11/2015;335.093994140625
18/11/2015;334.5899963378906
19/11/2015;326.14898681640625
20/11/2015;322.0220031738281
21/11/2015;326.927001953125
22/11/2015;324.5360107421875
23/11/2015;323.0459899902344
24/11/2015;320.0459899902344
25/11/2015;328.20599365234375
26/11/2015;352.6839904785156
27/11/2015;358.0419921875
28/11/2015;357.3810119628906
29/11/2015;371.29400634765625
30/11/2015;377.3210144042969
01/12/2015;362.4880065917969
02/12/2015;359.18701171875
03/12/2015;361.0459899902344
04/12/2015;363.1830139160156
05/12/2015;388.9490051269531
06/12/2015;388.7829895019531
07/12/2015;395.5360107421875
08/12/2015;415.56298828125
09/12/2015;417.56298828125
10/12/2015;415.47900390625
11/12/2015;451.93798828125
12/12/2015;434.99700927734375
13/12/2015;433.7550048828125
14/12/2015;444.1820068359375
15/12/2015;465.3210144042969
16/12/2015;454.9339904785156
17/12/2015;456.0780029296875
18/12/2015;463.6159973144531
19/12/2015;462.3219909667969
20/12/2015;442.68499755859375
21/12/2015;438.6390075683594
22/12/2015;436.5719909667969
23/12/2015;442.4010009765625
24/12/2015;454.9849853515625
25/12/2015;455.65301513671875
26/12/2015;417.27398681640625
27/12/2015;422.822998046875
28/12/2015;422.27899169921875
29/12/2015;432.9830017089844
30/12/2015;426.6199951171875
31/12/2015;430.5669860839844
01/01/2016;434.3340148925781
02/01/2016;433.43798828125
03/01/2016;430.010986328125
04/01/2016;433.09100341796875
05/01/2016;431.9599914550781
06/01/2016;429.1050109863281
07/01/2016;458.0480041503906
08/01/2016;453.2300109863281
09/01/2016;447.6109924316406
10/01/2016;447.9909973144531
11/01/2016;448.4280090332031
12/01/2016;435.69000244140625
13/01/2016;432.3710021972656
14/01/2016;430.3059997558594
15/01/2016;364.33099365234375
16/01/2016;387.5360107421875
17/01/2016;382.29901123046875
18/01/2016;387.1679992675781
19/01/2016;380.14898681640625
20/01/2016;420.2300109863281
21/01/2016;410.2619934082031
22/01/2016;382.49200439453125
23/01/2016;387.4909973144531
24/01/2016;402.97100830078125
25/01/2016;391.72601318359375
26/01/2016;392.15301513671875
27/01/2016;394.97198486328125
28/01/2016;380.28900146484375
29/01/2016;379.4739990234375
30/01/2016;378.2550048828125
31/01/2016;368.7669982910156
01/02/2016;373.0559997558594
02/02/2016;374.447998046875
03/02/2016;369.9490051269531
04/02/2016;389.593994140625
05/02/2016;386.54901123046875
06/02/2016;376.5220031738281
07/02/2016;376.6199951171875
08/02/2016;373.4469909667969
09/02/2016;376.02899169921875
10/02/2016;381.64898681640625
11/02/2016;379.65399169921875
12/02/2016;384.26300048828125
13/02/2016;391.8599853515625
14/02/2016;407.2300109863281
15/02/2016;400.18499755859375
16/02/2016;407.4880065917969
17/02/2016;416.3219909667969
18/02/2016;422.37298583984375
19/02/2016;420.7850036621094
20/02/2016;437.16400146484375
21/02/2016;438.7980041503906
22/02/2016;437.74798583984375
23/02/2016;420.7359924316406
24/02/2016;424.9549865722656
25/02/2016;424.54400634765625
26/02/2016;432.1520080566406
27/02/2016;432.5190124511719
28/02/2016;433.5039978027344
29/02/2016;437.6969909667969
01/03/2016;435.12298583984375
02/03/2016;423.989013671875
03/03/2016;421.6510009765625
04/03/2016;410.9389953613281
05/03/2016;400.57000732421875
06/03/2016;407.7070007324219
07/03/2016;414.3210144042969
08/03/2016;413.97198486328125
09/03/2016;414.8599853515625
10/03/2016;417.1310119628906
11/03/2016;421.69000244140625
12/03/2016;411.6239929199219
13/03/2016;414.06500244140625
14/03/2016;416.43798828125
15/03/2016;416.8299865722656
16/03/2016;417.010986328125
17/03/2016;420.6210021972656
18/03/2016;409.5480041503906
19/03/2016;410.4440002441406
20/03/2016;413.7550048828125
21/03/2016;413.3070068359375
22/03/2016;418.0889892578125
23/03/2016;418.0409851074219
24/03/2016;416.3940124511719
25/03/2016;417.177001953125
26/03/2016;417.94500732421875
27/03/2016;426.7650146484375
28/03/2016;424.2309875488281
29/03/2016;416.5159912109375
30/03/2016;414.8160095214844
31/03/2016;416.72900390625
01/04/2016;417.9599914550781
02/04/2016;420.87298583984375
03/04/2016;420.90399169921875
04/04/2016;421.4440002441406
05/04/2016;424.0299987792969
06/04/2016;423.4129943847656
07/04/2016;422.7449951171875
08/04/2016;420.3489990234375
09/04/2016;419.4110107421875
10/04/2016;421.5639953613281
11/04/2016;422.4830017089844
12/04/2016;425.19000244140625
13/04/2016;423.7340087890625
14/04/2016;424.2820129394531
15/04/2016;429.7130126953125
16/04/2016;430.5719909667969
17/04/2016;427.39898681640625
18/04/2016;428.59100341796875
19/04/2016;435.5090026855469
20/04/2016;441.3890075683594
21/04/2016;449.42498779296875
22/04/2016;445.73699951171875
23/04/2016;450.2820129394531
24/04/2016;458.55499267578125
25/04/2016;461.4259948730469
26/04/2016;466.0889892578125
27/04/2016;444.68701171875
28/04/2016;449.010986328125
29/04/2016;455.09698486328125
30/04/2016;448.3179931640625
01/05/2016;451.875
02/05/2016;444.66900634765625
03/05/2016;450.3039855957031
04/05/2016;446.72198486328125
05/05/2016;447.97601318359375
06/05/2016;459.6029968261719
07/05/2016;458.5360107421875
08/05/2016;458.5480041503906
09/05/2016;460.4830017089844
10/05/2016;450.8949890136719
11/05/2016;452.7279968261719
12/05/2016;454.7659912109375
13/05/2016;455.6700134277344
14/05/2016;455.6709899902344
15/05/2016;457.5679931640625
16/05/2016;454.1629943847656
17/05/2016;453.7829895019531
18/05/2016;454.6189880371094
19/05/2016;438.7149963378906
20/05/2016;442.6759948730469
21/05/2016;443.18798828125
22/05/2016;439.322998046875
23/05/2016;444.1549987792969
24/05/2016;445.9809875488281
25/05/2016;449.5989990234375
26/05/2016;453.3840026855469
27/05/2016;473.4639892578125
28/05/2016;530.0399780273438
29/05/2016;526.2329711914062
30/05/2016;533.864013671875
31/05/2016;531.385986328125
01/06/2016;536.9199829101562
02/06/2016;537.9719848632812
03/06/2016;569.1939697265625
04/06/2016;572.7269897460938
05/06/2016;574.9769897460938
06/06/2016;585.5369873046875
07/06/2016;576.5969848632812
08/06/2016;581.64501953125
09/06/2016;574.6300048828125
10/06/2016;577.469970703125
11/06/2016;606.7269897460938
12/06/2016;672.7839965820312
13/06/2016;704.3759765625
14/06/2016;685.5590209960938
15/06/2016;694.468994140625
16/06/2016;766.3079833984375
17/06/2016;748.9089965820312
18/06/2016;756.2269897460938
19/06/2016;763.781005859375
20/06/2016;737.2260131835938
21/06/2016;666.6519775390625
22/06/2016;596.1160278320312
23/06/2016;623.9769897460938
24/06/2016;665.2990112304688
25/06/2016;665.1229858398438
26/06/2016;629.3670043945312
27/06/2016;655.2750244140625
28/06/2016;647.0009765625
29/06/2016;639.8900146484375
30/06/2016;673.3369750976562
01/07/2016;676.2960205078125
02/07/2016;703.7020263671875
03/07/2016;658.6640014648438
04/07/2016;683.6619873046875
05/07/2016;670.6270141601562
06/07/2016;677.3309936523438
07/07/2016;640.56201171875
08/07/2016;666.5230102539062
09/07/2016;650.9600219726562
10/07/2016;649.3599853515625
11/07/2016;647.6589965820312
12/07/2016;664.551025390625
13/07/2016;654.468017578125
14/07/2016;658.0780029296875
15/07/2016;663.2550048828125
16/07/2016;660.7670288085938
17/07/2016;679.458984375
18/07/2016;673.1060180664062
19/07/2016;672.864013671875
20/07/2016;665.6849975585938
21/07/2016;665.0120239257812
22/07/2016;650.6190185546875
23/07/2016;655.5560302734375
24/07/2016;661.2849731445312
25/07/2016;654.0969848632812
26/07/2016;651.7839965820312
27/07/2016;654.3519897460938
28/07/2016;655.0349731445312
29/07/2016;656.9920043945312
30/07/2016;655.0469970703125
31/07/2016;624.6810302734375
01/08/2016;606.27197265625
02/08/2016;547.4650268554688
03/08/2016;566.35498046875
04/08/2016;578.2890014648438
05/08/2016;575.0430297851562
06/08/2016;587.7780151367188
07/08/2016;592.6900024414062
08/08/2016;591.0540161132812
09/08/2016;587.801025390625
10/08/2016;592.10302734375
11/08/2016;589.1199951171875
12/08/2016;587.5590209960938
13/08/2016;585.5880126953125
14/08/2016;570.4730224609375
15/08/2016;567.239990234375
16/08/2016;577.4390258789062
17/08/2016;573.2160034179688
18/08/2016;574.3179931640625
19/08/2016;575.6300048828125
20/08/2016;581.697021484375
21/08/2016;581.3079833984375
22/08/2016;586.7529907226562
23/08/2016;583.4149780273438
24/08/2016;580.1820068359375
25/08/2016;577.760986328125
26/08/2016;579.6510009765625
27/08/2016;569.947021484375
28/08/2016;573.9119873046875
29/08/2016;574.1069946289062
30/08/2016;577.5029907226562
31/08/2016;575.4719848632812
01/09/2016;572.302978515625
02/09/2016;575.5369873046875
03/09/2016;598.2119750976562
04/09/2016;608.6339721679688
05/09/2016;606.5900268554688
06/09/2016;610.4359741210938
07/09/2016;614.5440063476562
08/09/2016;626.3159790039062
09/09/2016;622.8610229492188
10/09/2016;623.5089721679688
11/09/2016;606.718994140625
12/09/2016;608.2429809570312
13/09/2016;609.2410278320312
14/09/2016;610.6840209960938
15/09/2016;607.155029296875
16/09/2016;606.9730224609375
17/09/2016;605.9840087890625
18/09/2016;609.8740234375
19/09/2016;609.2269897460938
20/09/2016;608.31201171875
21/09/2016;597.1489868164062
22/09/2016;596.2979736328125
23/09/2016;602.8419799804688
24/09/2016;602.625
25/09/2016;600.8259887695312
26/09/2016;608.0430297851562
27/09/2016;606.166015625
28/09/2016;604.72802734375
29/09/2016;605.6929931640625
30/09/2016;609.7349853515625
01/10/2016;613.9829711914062
02/10/2016;610.8920288085938
03/10/2016;612.1329956054688
04/10/2016;610.2039794921875
05/10/2016;612.510986328125
06/10/2016;613.02099609375
07/10/2016;617.1209716796875
08/10/2016;619.1079711914062
09/10/2016;616.7520141601562
10/10/2016;618.9940185546875
11/10/2016;641.072021484375
12/10/2016;636.1920166015625
13/10/2016;636.7860107421875
14/10/2016;640.3779907226562
15/10/2016;638.64599609375
16/10/2016;641.6309814453125
17/10/2016;639.1929931640625
18/10/2016;637.9600219726562
19/10/2016;630.52001953125
20/10/2016;630.8569946289062
21/10/2016;632.8280029296875
22/10/2016;657.2940063476562
23/10/2016;657.0709838867188
24/10/2016;653.760986328125
25/10/2016;657.5880126953125
26/10/2016;678.3040161132812
27/10/2016;688.31298828125
28/10/2016;689.6510009765625
29/10/2016;714.47900390625
30/10/2016;701.864013671875
31/10/2016;700.9719848632812
01/11/2016;729.7930297851562
02/11/2016;740.8289794921875
03/11/2016;688.7000122070312
04/11/2016;703.2349853515625
05/11/2016;703.4180297851562
06/11/2016;711.52197265625
07/11/2016;703.1309814453125
08/11/2016;709.8480224609375
09/11/2016;723.2730102539062
10/11/2016;715.5339965820312
11/11/2016;716.4110107421875
12/11/2016;705.0540161132812
13/11/2016;702.031005859375
14/11/2016;705.02099609375
15/11/2016;711.6190185546875
16/11/2016;744.197998046875
17/11/2016;740.9769897460938
18/11/2016;751.5850219726562
19/11/2016;751.6160278320312
20/11/2016;731.0260009765625
21/11/2016;739.2479858398438
22/11/2016;751.3469848632812
23/11/2016;744.593994140625
24/11/2016;740.2890014648438
25/11/2016;741.6489868164062
26/11/2016;735.3820190429688
27/11/2016;732.0349731445312
28/11/2016;735.81298828125
29/11/2016;735.60400390625
30/11/2016;745.6909790039062
01/12/2016;756.7739868164062
02/12/2016;777.9439697265625
03/12/2016;771.155029296875
04/12/2016;773.8720092773438
05/12/2016;758.7000122070312
06/12/2016;764.2239990234375
07/12/2016;768.1320190429688
08/12/2016;770.8099975585938
09/12/2016;772.7940063476562
10/12/2016;774.6500244140625
11/12/2016;769.7310180664062
12/12/2016;780.0869750976562
13/12/2016;780.5560302734375
14/12/2016;781.4810180664062
15/12/2016;778.0880126953125
16/12/2016;784.906982421875
17/12/2016;790.8289794921875
18/12/2016;790.530029296875
19/12/2016;792.7139892578125
20/12/2016;800.8759765625
21/12/2016;834.281005859375
22/12/2016;864.5399780273438
23/12/2016;921.9840087890625
24/12/2016;898.822021484375
25/12/2016;896.1829833984375
26/12/2016;907.6099853515625
27/12/2016;933.197998046875
28/12/2016;975.9210205078125
29/12/2016;973.4970092773438
30/12/2016;961.2379760742188
31/12/2016;963.7429809570312
01/01/2017;998.3250122070312
02/01/2017;1021.75
03/01/2017;1043.8399658203125
04/01/2017;1154.72998046875
05/01/2017;1013.3800048828125
06/01/2017;902.2009887695312
07/01/2017;908.5850219726562
08/01/2017;911.198974609375
09/01/2017;902.8280029296875
10/01/2017;907.6790161132812
11/01/2017;777.7570190429688
12/01/2017;804.833984375
13/01/2017;823.9840087890625
14/01/2017;818.4119873046875
15/01/2017;821.7979736328125
16/01/2017;831.5339965820312
17/01/2017;907.93798828125
18/01/2017;886.6179809570312
19/01/2017;899.072998046875
20/01/2017;895.0260009765625
21/01/2017;921.7890014648438
22/01/2017;924.6729736328125
23/01/2017;921.0120239257812
24/01/2017;892.68701171875
25/01/2017;901.5419921875
26/01/2017;917.5859985351562
27/01/2017;919.75
28/01/2017;921.5900268554688
29/01/2017;919.4959716796875
30/01/2017;920.3820190429688
31/01/2017;970.4030151367188
01/02/2017;989.0230102539062
02/02/2017;1011.7999877929688
03/02/2017;1029.9100341796875
04/02/2017;1042.9000244140625
05/02/2017;1027.3399658203125
06/02/2017;1038.1500244140625
07/02/2017;1061.3499755859375
08/02/2017;1063.0699462890625
09/02/2017;994.3829956054688
10/02/2017;988.6740112304688
11/02/2017;1004.4500122070312
12/02/2017;999.1810302734375
13/02/2017;990.6420288085938
14/02/2017;1004.5499877929688
15/02/2017;1007.47998046875
16/02/2017;1027.43994140625
17/02/2017;1046.2099609375
18/02/2017;1054.4200439453125
19/02/2017;1047.8699951171875
20/02/2017;1079.97998046875
21/02/2017;1115.300048828125
22/02/2017;1117.43994140625
23/02/2017;1166.719970703125
24/02/2017;1173.6800537109375
25/02/2017;1143.8399658203125
26/02/2017;1165.199951171875
27/02/2017;1179.969970703125
28/02/2017;1179.969970703125
01/03/2017;1222.5
02/03/2017;1251.010009765625
03/03/2017;1274.989990234375
04/03/2017;1255.1500244140625
05/03/2017;1267.1199951171875
06/03/2017;1272.8299560546875
07/03/2017;1223.5400390625
08/03/2017;1150.0
09/03/2017;1188.489990234375
10/03/2017;1116.719970703125
11/03/2017;1175.8299560546875
12/03/2017;1221.3800048828125
13/03/2017;1231.9200439453125
14/03/2017;1240.0
