;BTC-USD
15/03/2017;1249.6099853515625
16/03/2017;1187.81005859375
17/03/2017;1100.22998046875
18/03/2017;973.8179931640625
19/03/2017;1036.739990234375
20/03/2017;1054.22998046875
21/03/2017;1120.5400390625
22/03/2017;1049.1400146484375
23/03/2017;1038.5899658203125
24/03/2017;937.52001953125
25/03/2017;972.7789916992188
26/03/2017;966.7249755859375
27/03/2017;1045.77001953125
28/03/2017;1047.1500244140625
29/03/2017;1039.969970703125
30/03/2017;1026.4300537109375
31/03/2017;1071.7900390625
01/04/2017;1080.5
02/04/2017;1102.1700439453125
03/04/2017;1143.81005859375
04/04/2017;1133.25
05/04/2017;1124.780029296875
06/04/2017;1182.6800537109375
07/04/2017;1176.9000244140625
08/04/2017;1175.949951171875
09/04/2017;1187.8699951171875
10/04/2017;1187.1300048828125
11/04/2017;1205.010009765625
12/04/2017;1200.3699951171875
13/04/2017;1169.280029296875
14/04/2017;1167.5400390625
15/04/2017;1172.52001953125
16/04/2017;1182.93994140625
17/04/2017;1193.9100341796875
18/04/2017;1211.6700439453125
19/04/2017;1210.2900390625
20/04/2017;1229.0799560546875
21/04/2017;1222.050048828125
22/04/2017;1231.7099609375
23/04/2017;1207.2099609375
24/04/2017;1250.1500244140625
25/04/2017;1265.489990234375
26/04/2017;1281.0799560546875
27/04/2017;1317.72998046875
28/04/2017;1316.47998046875
29/04/2017;1321.7900390625
30/04/2017;1347.8900146484375
01/05/2017;1421.5999755859375
02/05/2017;1452.8199462890625
03/05/2017;1490.0899658203125
04/05/2017;1537.6700439453125
05/05/2017;1555.449951171875
06/05/2017;1578.800048828125
07/05/2017;1596.7099609375
08/05/2017;1723.3499755859375
09/05/2017;1755.3599853515625
10/05/2017;1787.1300048828125
11/05/2017;1848.5699462890625
12/05/2017;1724.239990234375
13/05/2017;1804.9100341796875
14/05/2017;1808.9100341796875
15/05/2017;1738.4300537109375
16/05/2017;1734.449951171875
17/05/2017;1839.0899658203125
18/05/2017;1888.6500244140625
19/05/2017;1987.7099609375
20/05/2017;2084.72998046875
21/05/2017;2041.199951171875
22/05/2017;2173.39990234375
23/05/2017;2320.419921875
24/05/2017;2443.639892578125
25/05/2017;2304.97998046875
26/05/2017;2202.419921875
27/05/2017;2038.8699951171875
28/05/2017;2155.800048828125
29/05/2017;2255.610107421875
30/05/2017;2175.469970703125
31/05/2017;2286.409912109375
01/06/2017;2407.8798828125
02/06/2017;2488.550048828125
03/06/2017;2515.35009765625
04/06/2017;2511.81005859375
05/06/2017;2686.81005859375
06/06/2017;2863.199951171875
07/06/2017;2732.159912109375
08/06/2017;2805.6201171875
09/06/2017;2823.81005859375
10/06/2017;2947.7099609375
11/06/2017;2958.110107421875
12/06/2017;2659.6298828125
13/06/2017;2717.02001953125
14/06/2017;2506.3701171875
15/06/2017;2464.580078125
16/06/2017;2518.56005859375
17/06/2017;2655.8798828125
18/06/2017;2548.2900390625
19/06/2017;2589.60009765625
20/06/2017;2721.7900390625
21/06/2017;2689.10009765625
22/06/2017;2705.409912109375
23/06/2017;2744.909912109375
24/06/2017;2608.719970703125
25/06/2017;2589.409912109375
26/06/2017;2478.449951171875
27/06/2017;2552.449951171875
28/06/2017;2574.7900390625
29/06/2017;2539.320068359375
30/06/2017;2480.840087890625
01/07/2017;2434.550048828125
02/07/2017;2506.469970703125
03/07/2017;2564.06005859375
04/07/2017;2601.639892578125
05/07/2017;2601.989990234375
06/07/2017;2608.56005859375
07/07/2017;2518.659912109375
08/07/2017;2571.340087890625
09/07/2017;2518.43994140625
10/07/2017;2372.56005859375
11/07/2017;2337.7900390625
12/07/2017;2398.840087890625
13/07/2017;2357.89990234375
14/07/2017;2233.340087890625
15/07/2017;1998.8599853515625
16/07/2017;1929.8199462890625
17/07/2017;2228.409912109375
18/07/2017;2318.8798828125
19/07/2017;2273.429931640625
20/07/2017;2817.60009765625
21/07/2017;2667.760009765625
22/07/2017;2810.1201171875
23/07/2017;2730.39990234375
24/07/2017;2754.860107421875
25/07/2017;2576.47998046875
26/07/2017;2529.449951171875
27/07/2017;2671.780029296875
28/07/2017;2809.010009765625
29/07/2017;2726.449951171875
30/07/2017;2757.179931640625
31/07/2017;2875.340087890625
01/08/2017;2718.260009765625
02/08/2017;2710.669921875
03/08/2017;2804.72998046875
04/08/2017;2895.889892578125
05/08/2017;3252.909912109375
06/08/2017;3213.93994140625
07/08/2017;3378.93994140625
08/08/2017;3419.93994140625
09/08/2017;3342.469970703125
10/08/2017;3381.280029296875
11/08/2017;3650.6201171875
12/08/2017;3884.7099609375
13/08/2017;4073.260009765625
14/08/2017;4325.1298828125
15/08/2017;4181.93017578125
16/08/2017;4376.6298828125
17/08/2017;4331.68994140625
18/08/2017;4160.6201171875
19/08/2017;4193.7001953125
20/08/2017;4087.659912109375
21/08/2017;4001.739990234375
22/08/2017;4100.52001953125
23/08/2017;4151.52001953125
24/08/2017;4334.68017578125
25/08/2017;4371.60009765625
26/08/2017;4352.39990234375
27/08/2017;4382.8798828125
28/08/2017;4382.66015625
29/08/2017;4579.02001953125
30/08/2017;4565.2998046875
31/08/2017;4703.39013671875
01/09/2017;4892.009765625
02/09/2017;4578.77001953125
03/09/2017;4582.9599609375
04/09/2017;4236.31005859375
05/09/2017;4376.52978515625
06/09/2017;4597.1201171875
07/09/2017;4599.8798828125
08/09/2017;4228.75
09/09/2017;4226.06005859375
10/09/2017;4122.93994140625
11/09/2017;4161.27001953125
12/09/2017;4130.81005859375
13/09/2017;3882.590087890625
14/09/2017;3154.949951171875
15/09/2017;3637.52001953125
16/09/2017;3625.0400390625
17/09/2017;3582.8798828125
18/09/2017;4065.199951171875
19/09/2017;3924.969970703125
20/09/2017;3905.949951171875
21/09/2017;3631.0400390625
22/09/2017;3630.699951171875
23/09/2017;3792.39990234375
24/09/2017;3682.840087890625
25/09/2017;3926.070068359375
26/09/2017;3892.35009765625
27/09/2017;4200.669921875
28/09/2017;4174.72998046875
29/09/2017;4163.06982421875
30/09/2017;4338.7099609375
01/10/2017;4403.740234375
02/10/2017;4409.31982421875
03/10/2017;4317.47998046875
04/10/2017;4229.35986328125
05/10/2017;4328.41015625
06/10/2017;4370.81005859375
07/10/2017;4426.89013671875
08/10/2017;4610.47998046875
09/10/2017;4772.02001953125
10/10/2017;4781.990234375
11/10/2017;4826.47998046875
12/10/2017;5446.91015625
13/10/2017;5647.2099609375
14/10/2017;5831.7900390625
15/10/2017;5678.18994140625
16/10/2017;5725.58984375
17/10/2017;5605.509765625
18/10/2017;5590.68994140625
19/10/2017;5708.52001953125
20/10/2017;6011.4501953125
21/10/2017;6031.60009765625
22/10/2017;6008.419921875
23/10/2017;5930.31982421875
24/10/2017;5526.64013671875
25/10/2017;5750.7998046875
26/10/2017;5904.830078125
27/10/2017;5780.89990234375
28/10/2017;5753.08984375
29/10/2017;6153.85009765625
30/10/2017;6130.52978515625
31/10/2017;6468.39990234375
01/11/2017;6767.31005859375
02/11/2017;7078.5
03/11/2017;7207.759765625
04/11/2017;7379.9501953125
05/11/2017;7407.41015625
06/11/2017;7022.759765625
07/11/2017;7144.3798828125
08/11/2017;7459.68994140625
09/11/2017;7143.580078125
10/11/2017;6618.14013671875
11/11/2017;6357.60009765625
12/11/2017;5950.06982421875
13/11/2017;6559.490234375
14/11/2017;6635.75
15/11/2017;7315.5400390625
16/11/2017;7871.68994140625
17/11/2017;7708.990234375
18/11/2017;7790.14990234375
19/11/2017;8036.490234375
20/11/2017;8200.6396484375
21/11/2017;8071.259765625
22/11/2017;8253.5498046875
23/11/2017;8038.77001953125
24/11/2017;8253.6904296875
25/11/2017;8790.919921875
26/11/2017;9330.5498046875
27/11/2017;9818.349609375
28/11/2017;10058.7998046875
29/11/2017;9888.6103515625
30/11/2017;10233.599609375
01/12/2017;10975.599609375
02/12/2017;11074.599609375
03/12/2017;11323.2001953125
04/12/2017;11657.2001953125
05/12/2017;11916.7001953125
06/12/2017;14291.5
07/12/2017;17899.69921875
08/12/2017;16569.400390625
09/12/2017;15178.2001953125
10/12/2017;15455.400390625
11/12/2017;16936.80078125
12/12/2017;17415.400390625
13/12/2017;16408.19921875
14/12/2017;16564.0
15/12/2017;17706.900390625
16/12/2017;19497.400390625
17/12/2017;19140.80078125
18/12/2017;19114.19921875
19/12/2017;17776.69921875
20/12/2017;16624.599609375
21/12/2017;15802.900390625
22/12/2017;13831.7998046875
23/12/2017;14699.2001953125
24/12/2017;13925.7998046875
25/12/2017;14026.599609375
26/12/2017;16099.7998046875
27/12/2017;15838.5
28/12/2017;14606.5
29/12/2017;14656.2001953125
30/12/2017;12952.2001953125
31/12/2017;14156.400390625
01/01/2018;13657.2001953125
02/01/2018;14982.099609375
03/01/2018;15201.0
04/01/2018;15599.2001953125
05/01/2018;17429.5
06/01/2018;17527.0
07/01/2018;16477.599609375
08/01/2018;15170.099609375
09/01/2018;14595.400390625
10/01/2018;14973.2998046875
11/01/2018;13405.7998046875
12/01/2018;13980.599609375
13/01/2018;14360.2001953125
14/01/2018;13772.0
15/01/2018;13819.7998046875
16/01/2018;11490.5
17/01/2018;11188.599609375
18/01/2018;11474.900390625
19/01/2018;11607.400390625
20/01/2018;12899.2001953125
21/01/2018;11600.099609375
22/01/2018;10931.400390625
23/01/2018;10868.400390625
24/01/2018;11359.400390625
25/01/2018;11259.400390625
26/01/2018;11171.400390625
27/01/2018;11440.7001953125
28/01/2018;11786.2998046875
29/01/2018;11296.400390625
30/01/2018;10106.2998046875
31/01/2018;10221.099609375
01/02/2018;9170.5400390625
02/02/2018;8830.75
03/02/2018;9174.91015625
04/02/2018;8277.009765625
05/02/2018;6955.27001953125
06/02/2018;7754.0
07/02/2018;7621.2998046875
08/02/2018;8265.58984375
09/02/2018;8736.98046875
10/02/2018;8621.900390625
11/02/2018;8129.97021484375
12/02/2018;8926.5703125
13/02/2018;8598.3095703125
14/02/2018;9494.6298828125
15/02/2018;10166.400390625
16/02/2018;10233.900390625
17/02/2018;11112.7001953125
18/02/2018;10551.7998046875
19/02/2018;11225.2998046875
20/02/2018;11403.7001953125
21/02/2018;10690.400390625
22/02/2018;10005.0
23/02/2018;10301.099609375
24/02/2018;9813.0703125
25/02/2018;9664.73046875
26/02/2018;10366.7001953125
27/02/2018;10725.599609375
28/02/2018;10397.900390625
01/03/2018;10951.0
02/03/2018;11086.400390625
03/03/2018;11489.7001953125
04/03/2018;11512.599609375
05/03/2018;11573.2998046875
06/03/2018;10779.900390625
07/03/2018;9965.5703125
08/03/2018;9395.009765625
09/03/2018;9337.5498046875
10/03/2018;8866.0
11/03/2018;9578.6298828125
12/03/2018;9205.1201171875
13/03/2018;9194.849609375
14/03/2018;8269.8095703125
15/03/2018;8300.8603515625
16/03/2018;8338.349609375
17/03/2018;7916.8798828125
18/03/2018;8223.6796875
19/03/2018;8630.650390625
20/03/2018;8913.4697265625
21/03/2018;8929.2802734375
22/03/2018;8728.4697265625
23/03/2018;8879.6201171875
24/03/2018;8668.1201171875
25/03/2018;8495.7802734375
26/03/2018;8209.400390625
27/03/2018;7833.0400390625
28/03/2018;7954.47998046875
29/03/2018;7165.7001953125
30/03/2018;6890.52001953125
31/03/2018;6973.52978515625
01/04/2018;6844.22998046875
02/04/2018;7083.7998046875
03/04/2018;7456.10986328125
04/04/2018;6853.83984375
05/04/2018;6811.47021484375
06/04/2018;6636.31982421875
07/04/2018;6911.08984375
08/04/2018;7023.52001953125
09/04/2018;6770.72998046875
10/04/2018;6834.759765625
11/04/2018;6968.31982421875
12/04/2018;7889.25
13/04/2018;7895.9599609375
14/04/2018;7986.240234375
15/04/2018;8329.1103515625
16/04/2018;8058.669921875
17/04/2018;7902.08984375
18/04/2018;8163.419921875
19/04/2018;8294.3095703125
20/04/2018;8845.830078125
21/04/2018;8895.580078125
22/04/2018;8802.4599609375
23/04/2018;8930.8798828125
24/04/2018;9697.5
25/04/2018;8845.740234375
26/04/2018;9281.509765625
27/04/2018;8987.0498046875
28/04/2018;9348.48046875
29/04/2018;9419.080078125
30/04/2018;9240.5498046875
01/05/2018;9119.009765625
02/05/2018;9235.919921875
03/05/2018;9743.8603515625
04/05/2018;9700.759765625
05/05/2018;9858.150390625
06/05/2018;9654.7998046875
07/05/2018;9373.009765625
08/05/2018;9234.8203125
09/05/2018;9325.1796875
10/05/2018;9043.9404296875
11/05/2018;8441.490234375
12/05/2018;8504.8896484375
13/05/2018;8723.9404296875
14/05/2018;8716.7900390625
15/05/2018;8510.3798828125
16/05/2018;8368.830078125
17/05/2018;8094.31982421875
18/05/2018;8250.9697265625
19/05/2018;8247.1796875
20/05/2018;8513.25
21/05/2018;8418.990234375
22/05/2018;8041.77978515625
23/05/2018;7557.81982421875
24/05/2018;7587.33984375
25/05/2018;7480.14013671875
26/05/2018;7355.8798828125
27/05/2018;7368.22021484375
28/05/2018;7135.990234375
29/05/2018;7472.58984375
30/05/2018;7406.52001953125
31/05/2018;7494.169921875
01/06/2018;7541.4501953125
02/06/2018;7643.4501953125
03/06/2018;7720.25
04/06/2018;7514.47021484375
05/06/2018;7633.759765625
06/06/2018;7653.97998046875
07/06/2018;7678.240234375
08/06/2018;7624.919921875
09/06/2018;7531.97998046875
10/06/2018;6786.02001953125
11/06/2018;6906.919921875
12/06/2018;6582.35986328125
13/06/2018;6349.89990234375
14/06/2018;6675.35009765625
15/06/2018;6456.580078125
16/06/2018;6550.16015625
17/06/2018;6499.27001953125
18/06/2018;6734.81982421875
19/06/2018;6769.93994140625
20/06/2018;6776.5498046875
21/06/2018;6729.740234375
22/06/2018;6083.68994140625
23/06/2018;6162.47998046875
24/06/2018;6173.22998046875
25/06/2018;6249.18017578125
26/06/2018;6093.669921875
27/06/2018;6157.1298828125
28/06/2018;5903.43994140625
29/06/2018;6218.2998046875
30/06/2018;6404.0
01/07/2018;6385.81982421875
02/07/2018;6614.18017578125
03/07/2018;6529.58984375
04/07/2018;6597.5498046875
05/07/2018;6639.14013671875
06/07/2018;6673.5
07/07/2018;6856.93017578125
08/07/2018;6773.8798828125
09/07/2018;6741.75
10/07/2018;6329.9501953125
11/07/2018;6394.7099609375
12/07/2018;6228.81005859375
13/07/2018;6238.0498046875
14/07/2018;6276.1201171875
15/07/2018;6359.64013671875
16/07/2018;6741.75
17/07/2018;7321.0400390625
18/07/2018;7370.77978515625
19/07/2018;7466.85986328125
20/07/2018;7354.1298828125
21/07/2018;7419.2900390625
22/07/2018;7418.490234375
23/07/2018;7711.10986328125
24/07/2018;8424.26953125
25/07/2018;8181.39013671875
26/07/2018;7951.580078125
27/07/2018;8165.009765625
28/07/2018;8192.150390625
29/07/2018;8218.4599609375
30/07/2018;8180.47998046875
31/07/2018;7780.43994140625
01/08/2018;7624.91015625
02/08/2018;7567.14990234375
03/08/2018;7434.39013671875
04/08/2018;7032.85009765625
05/08/2018;7068.47998046875
06/08/2018;6951.7998046875
07/08/2018;6753.1201171875
08/08/2018;6305.7998046875
09/08/2018;6568.22998046875
10/08/2018;6184.7099609375
11/08/2018;6295.72998046875
12/08/2018;6322.68994140625
13/08/2018;6297.56982421875
14/08/2018;6199.7099609375
15/08/2018;6308.52001953125
16/08/2018;6334.72998046875
17/08/2018;6580.6298828125
18/08/2018;6423.759765625
19/08/2018;6506.06982421875
20/08/2018;6308.52978515625
21/08/2018;6488.759765625
22/08/2018;6376.7099609375
23/08/2018;6534.8798828125
24/08/2018;6719.9599609375
25/08/2018;6763.18994140625
26/08/2018;6707.259765625
27/08/2018;6884.64013671875
28/08/2018;7096.27978515625
29/08/2018;7047.16015625
30/08/2018;6978.22998046875
31/08/2018;7037.580078125
01/09/2018;7193.25
02/09/2018;7272.72021484375
03/09/2018;7260.06005859375
04/09/2018;7361.66015625
05/09/2018;6792.830078125
06/09/2018;6529.169921875
07/09/2018;6467.06982421875
08/09/2018;6225.97998046875
09/09/2018;6300.85986328125
10/09/2018;6329.7001953125
11/09/2018;6321.2001953125
12/09/2018;6351.7998046875
13/09/2018;6517.31005859375
14/09/2018;6512.7099609375
15/09/2018;6543.2001953125
16/09/2018;6517.18017578125
17/09/2018;6281.2001953125
18/09/2018;6371.2998046875
19/09/2018;6398.5400390625
20/09/2018;6519.669921875
21/09/2018;6734.9501953125
22/09/2018;6721.97998046875
23/09/2018;6710.6298828125
24/09/2018;6595.41015625
25/09/2018;6446.47021484375
26/09/2018;6495.0
27/09/2018;6676.75
28/09/2018;6644.1298828125
29/09/2018;6601.9599609375
30/09/2018;6625.56005859375
01/10/2018;6589.6201171875
02/10/2018;6556.10009765625
03/10/2018;6502.58984375
04/10/2018;6576.68994140625
05/10/2018;6622.47998046875
06/10/2018;6588.31005859375
07/10/2018;6602.9501953125
08/10/2018;6652.22998046875
09/10/2018;6642.64013671875
10/10/2018;6585.52978515625
11/10/2018;6256.240234375
12/10/2018;6274.580078125
13/10/2018;6285.990234375
14/10/2018;6290.93017578125
15/10/2018;6596.5400390625
16/10/2018;6596.10986328125
17/10/2018;6544.43017578125
18/10/2018;6476.7099609375
19/10/2018;6465.41015625
20/10/2018;6489.18994140625
21/10/2018;6482.35009765625
22/10/2018;6487.16015625
23/10/2018;6475.740234375
24/10/2018;6495.83984375
25/10/2018;6476.2900390625
26/10/2018;6474.75
27/10/2018;6480.3798828125
28/10/2018;6486.39013671875
29/10/2018;6332.6298828125
30/10/2018;6334.27001953125
31/10/2018;6317.60986328125
01/11/2018;6377.77978515625
02/11/2018;6388.43994140625
03/11/2018;6361.259765625
04/11/2018;6376.1298828125
05/11/2018;6419.66015625
06/11/2018;6461.009765625
07/11/2018;6530.14013671875
08/11/2018;6453.72021484375
09/11/2018;6385.6201171875
10/11/2018;6409.22021484375
11/11/2018;6411.27001953125
12/11/2018;6371.27001953125
13/11/2018;6359.490234375
14/11/2018;5738.35009765625
15/11/2018;5648.02978515625
16/11/2018;5575.5498046875
17/11/2018;5554.330078125
18/11/2018;5623.5400390625
19/11/2018;4871.490234375
20/11/2018;4451.8701171875
21/11/2018;4602.169921875
22/11/2018;4365.93994140625
23/11/2018;4347.10986328125
24/11/2018;3880.760009765625
25/11/2018;4009.969970703125
26/11/2018;3779.1298828125
27/11/2018;3820.719970703125
28/11/2018;4257.419921875
29/11/2018;4278.8466796875
30/11/2018;4017.2685546875
01/12/2018;4214.671875
02/12/2018;4139.8779296875
03/12/2018;3894.130859375
04/12/2018;3956.893798828125
05/12/2018;3753.994873046875
06/12/2018;3521.101806640625
07/12/2018;3419.937255859375
08/12/2018;3476.11474609375
09/12/2018;3614.234375
10/12/2018;3502.656005859375
11/12/2018;3424.588134765625
12/12/2018;3486.9501953125
13/12/2018;3313.67724609375
14/12/2018;3242.48486328125
15/12/2018;3236.76171875
16/12/2018;3252.839111328125
17/12/2018;3545.86474609375
18/12/2018;3696.05908203125
19/12/2018;3745.95068359375
20/12/2018;4134.44140625
21/12/2018;3896.543701171875
22/12/2018;4014.1826171875
23/12/2018;3998.980224609375
24/12/2018;4078.59912109375
25/12/2018;3815.49072265625
26/12/2018;3857.297607421875
27/12/2018;3654.83349609375
28/12/2018;3923.918701171875
29/12/2018;3820.40869140625
30/12/2018;3865.95263671875
31/12/2018;3742.700439453125
01/01/2019;3843.52001953125
02/01/2019;3943.409423828125
03/01/2019;3836.7412109375
04/01/2019;3857.717529296875
05/01/2019;3845.194580078125
06/01/2019;4076.632568359375
07/01/2019;4025.248291015625
08/01/2019;4030.847900390625
09/01/2019;4035.29638671875
10/01/2019;3678.924560546875
11/01/2019;3687.365478515625
12/01/2019;3661.301025390625
13/01/2019;3552.953125
14/01/2019;3706.05224609375
15/01/2019;3630.67529296875
16/01/2019;3655.0068359375
17/01/2019;3678.56396484375
18/01/2019;3657.83935546875
19/01/2019;3728.568359375
20/01/2019;3601.013671875
21/01/2019;3576.032470703125
22/01/2019;3604.5771484375
23/01/2019;3585.123046875
24/01/2019;3600.865478515625
25/01/2019;3599.765869140625
26/01/2019;3602.46044921875
27/01/2019;3583.9658203125
28/01/2019;3470.450439453125
29/01/2019;3448.116943359375
30/01/2019;3486.181640625
31/01/2019;3457.792724609375
01/02/2019;3487.9453125
02/02/2019;3521.060791015625
03/02/2019;3464.013427734375
04/02/2019;3459.154052734375
05/02/2019;3466.357421875
06/02/2019;3413.767822265625
07/02/2019;3399.4716796875
08/02/2019;3666.7802734375
09/02/2019;3671.20361328125
10/02/2019;3690.188232421875
11/02/2019;3648.4306640625
12/02/2019;3653.528564453125
13/02/2019;3632.070556640625
14/02/2019;3616.880859375
15/02/2019;3620.810791015625
16/02/2019;3629.78759765625
17/02/2019;3673.836181640625
18/02/2019;3915.71435546875
19/02/2019;3947.094482421875
20/02/2019;3999.820556640625
21/02/2019;3954.1181640625
22/02/2019;4005.526611328125
23/02/2019;4142.52685546875
24/02/2019;3810.427490234375
25/02/2019;3882.6962890625
26/02/2019;3854.35791015625
27/02/2019;3851.04736328125
28/02/2019;3854.785400390625
01/03/2019;3859.583740234375
02/03/2019;3864.4150390625
03/03/2019;3847.17578125
04/03/2019;3761.55712890625
05/03/2019;3896.375
06/03/2019;3903.942626953125
07/03/2019;3911.484375
08/03/2019;3901.131591796875
09/03/2019;3963.313720703125
10/03/2019;3951.599853515625
11/03/2019;3905.227294921875
12/03/2019;3909.15625
13/03/2019;3906.71728515625
14/03/2019;3924.369140625
15/03/2019;3960.9111328125
16/03/2019;4048.725830078125
17/03/2019;4025.22900390625
18/03/2019;4032.50732421875
19/03/2019;4071.190185546875
20/03/2019;4087.476318359375
21/03/2019;4029.326904296875
22/03/2019;4023.96826171875
23/03/2019;4035.826416015625
24/03/2019;4022.168212890625
25/03/2019;3963.070556640625
26/03/2019;3985.080810546875
27/03/2019;4087.066162109375
28/03/2019;4069.107177734375
29/03/2019;4098.37451171875
30/03/2019;4106.66015625
31/03/2019;4105.404296875
01/04/2019;4158.18310546875
02/04/2019;4879.8779296875
03/04/2019;4973.02197265625
04/04/2019;4922.798828125
05/04/2019;5036.68115234375
06/04/2019;5059.8173828125
07/04/2019;5198.89697265625
08/04/2019;5289.77099609375
09/04/2019;5204.95849609375
10/04/2019;5324.5517578125
11/04/2019;5064.48779296875
12/04/2019;5089.5390625
13/04/2019;5096.58642578125
14/04/2019;5167.72216796875
15/04/2019;5067.1083984375
16/04/2019;5235.5595703125
17/04/2019;5251.93798828125
18/04/2019;5298.3857421875
19/04/2019;5303.8125
20/04/2019;5337.88623046875
21/04/2019;5314.53125
22/04/2019;5399.365234375
23/04/2019;5572.3623046875
24/04/2019;5464.86669921875
25/04/2019;5210.515625
26/04/2019;5279.34814453125
27/04/2019;5268.291015625
28/04/2019;5285.13916015625
29/04/2019;5247.3525390625
30/04/2019;5350.7265625
01/05/2019;5402.697265625
02/05/2019;5505.28369140625
03/05/2019;5768.28955078125
04/05/2019;5831.16748046875
05/05/2019;5795.70849609375
06/05/2019;5746.80712890625
07/05/2019;5829.50146484375
08/05/2019;5982.45751953125
09/05/2019;6174.52880859375
10/05/2019;6378.84912109375
11/05/2019;7204.771484375
12/05/2019;6972.37158203125
13/05/2019;7814.9150390625
14/05/2019;7994.416015625
15/05/2019;8205.16796875
16/05/2019;7884.9091796875
17/05/2019;7343.8955078125
18/05/2019;7271.2080078125
19/05/2019;8197.689453125
20/05/2019;7978.30908203125
21/05/2019;7963.32763671875
22/05/2019;7680.06640625
23/05/2019;7881.8466796875
24/05/2019;7987.37158203125
25/05/2019;8052.5439453125
26/05/2019;8673.2158203125
27/05/2019;8805.7783203125
28/05/2019;8719.9619140625
29/05/2019;8659.4873046875
30/05/2019;8319.47265625
31/05/2019;8574.501953125
01/06/2019;8564.0166015625
02/06/2019;8742.9580078125
03/06/2019;8208.9951171875
04/06/2019;7707.77099609375
05/06/2019;7824.2314453125
06/06/2019;7822.0234375
07/06/2019;8043.951171875
08/06/2019;7954.1279296875
09/06/2019;7688.0771484375
10/06/2019;8000.32958984375
11/06/2019;7927.71435546875
12/06/2019;8145.857421875
13/06/2019;8230.923828125
14/06/2019;8693.8330078125
15/06/2019;8838.375
16/06/2019;8994.48828125
17/06/2019;9320.3525390625
18/06/2019;9081.7626953125
19/06/2019;9273.521484375
20/06/2019;9527.16015625
21/06/2019;10144.556640625
22/06/2019;10701.69140625
23/06/2019;10855.37109375
24/06/2019;11011.1025390625
25/06/2019;11790.9169921875
26/06/2019;13016.2314453125
27/06/2019;11182.806640625
28/06/2019;12407.33203125
29/06/2019;11959.37109375
30/06/2019;10817.1552734375
01/07/2019;10583.134765625
02/07/2019;10801.677734375
03/07/2019;11961.26953125
04/07/2019;11215.4375
05/07/2019;10978.4599609375
06/07/2019;11208.55078125
07/07/2019;11450.8466796875
08/07/2019;12285.9580078125
09/07/2019;12573.8125
10/07/2019;12156.5126953125
11/07/2019;11358.662109375
12/07/2019;11815.986328125
13/07/2019;11392.37890625
14/07/2019;10256.05859375
15/07/2019;10895.08984375
16/07/2019;9477.6416015625
17/07/2019;9693.802734375
18/07/2019;10666.482421875
19/07/2019;10530.732421875
20/07/2019;10767.1396484375
