;BTC-USD
21/07/2019;10599.10546875
22/07/2019;10343.1064453125
23/07/2019;9900.767578125
24/07/2019;9811.92578125
25/07/2019;9911.841796875
26/07/2019;9870.3037109375
27/07/2019;9477.677734375
28/07/2019;9552.8603515625
29/07/2019;9519.1455078125
30/07/2019;9607.423828125
31/07/2019;10085.6279296875
01/08/2019;10399.6689453125
02/08/2019;10518.1748046875
03/08/2019;10821.7265625
04/08/2019;10970.1845703125
05/08/2019;11805.6533203125
06/08/2019;11478.1689453125
07/08/2019;11941.96875
08/08/2019;11966.4072265625
09/08/2019;11862.9365234375
10/08/2019;11354.0244140625
11/08/2019;11523.5791015625
12/08/2019;11382.6162109375
13/08/2019;10895.830078125
14/08/2019;10051.7041015625
15/08/2019;10311.5458984375
16/08/2019;10374.3388671875
17/08/2019;10231.744140625
18/08/2019;10345.810546875
19/08/2019;10916.0537109375
20/08/2019;10763.232421875
21/08/2019;10138.0498046875
22/08/2019;10131.0556640625
23/08/2019;10407.96484375
24/08/2019;10159.9609375
25/08/2019;10138.517578125
26/08/2019;10370.8203125
27/08/2019;10185.5
28/08/2019;9754.4228515625
29/08/2019;9510.2001953125
30/08/2019;9598.173828125
31/08/2019;9630.6640625
01/09/2019;9757.970703125
02/09/2019;10346.7607421875
03/09/2019;10623.5400390625
04/09/2019;10594.4931640625
05/09/2019;10575.533203125
06/09/2019;10353.302734375
07/09/2019;10517.2548828125
08/09/2019;10441.2763671875
09/09/2019;10334.974609375
10/09/2019;10115.9755859375
11/09/2019;10178.3720703125
12/09/2019;10410.126953125
13/09/2019;10360.546875
14/09/2019;10358.048828125
15/09/2019;10347.712890625
16/09/2019;10276.7939453125
17/09/2019;10241.2724609375
18/09/2019;10198.248046875
19/09/2019;10266.4150390625
20/09/2019;10181.6416015625
21/09/2019;10019.716796875
22/09/2019;10070.392578125
23/09/2019;9729.32421875
24/09/2019;8620.56640625
25/09/2019;8486.9931640625
26/09/2019;8118.9677734375
27/09/2019;8251.845703125
28/09/2019;8245.9150390625
29/09/2019;8104.185546875
30/09/2019;8293.8681640625
01/10/2019;8343.2763671875
02/10/2019;8393.0419921875
03/10/2019;8259.9921875
04/10/2019;8205.939453125
05/10/2019;8151.50048828125
06/10/2019;7988.15576171875
07/10/2019;8245.623046875
08/10/2019;8228.783203125
09/10/2019;8595.740234375
10/10/2019;8586.4736328125
11/10/2019;8321.7568359375
12/10/2019;8336.5556640625
13/10/2019;8321.005859375
14/10/2019;8374.6865234375
15/10/2019;8205.369140625
16/10/2019;8047.52685546875
17/10/2019;8103.9111328125
18/10/2019;7973.20751953125
19/10/2019;7988.560546875
20/10/2019;8222.078125
21/10/2019;8243.720703125
22/10/2019;8078.203125
23/10/2019;7514.671875
24/10/2019;7493.48876953125
25/10/2019;8660.7001953125
26/10/2019;9244.97265625
27/10/2019;9551.71484375
28/10/2019;9256.1484375
29/10/2019;9427.6875
30/10/2019;9205.7265625
31/10/2019;9199.5849609375
01/11/2019;9261.1044921875
02/11/2019;9324.7177734375
03/11/2019;9235.3544921875
04/11/2019;9412.6123046875
05/11/2019;9342.52734375
06/11/2019;9360.8798828125
07/11/2019;9267.5615234375
08/11/2019;8804.880859375
09/11/2019;8813.58203125
10/11/2019;9055.5263671875
11/11/2019;8757.7880859375
12/11/2019;8815.662109375
13/11/2019;8808.2626953125
14/11/2019;8708.0947265625
15/11/2019;8491.9921875
16/11/2019;8550.7607421875
17/11/2019;8577.9755859375
18/11/2019;8309.2861328125
19/11/2019;8206.1455078125
20/11/2019;8027.26806640625
21/11/2019;7642.75
22/11/2019;7296.57763671875
23/11/2019;7397.796875
24/11/2019;7047.9169921875
25/11/2019;7146.1337890625
26/11/2019;7218.37109375
27/11/2019;7531.66357421875
28/11/2019;7463.10595703125
29/11/2019;7761.24365234375
30/11/2019;7569.6298828125
01/12/2019;7424.29248046875
02/12/2019;7321.98828125
03/12/2019;7320.1455078125
04/12/2019;7252.03466796875
05/12/2019;7448.3076171875
06/12/2019;7546.99658203125
07/12/2019;7556.23779296875
08/12/2019;7564.34521484375
09/12/2019;7400.8994140625
10/12/2019;7278.11962890625
11/12/2019;7217.42724609375
12/12/2019;7243.13427734375
13/12/2019;7269.6845703125
14/12/2019;7124.673828125
15/12/2019;7152.3017578125
16/12/2019;6932.48046875
17/12/2019;6640.51513671875
18/12/2019;7276.802734375
19/12/2019;7202.84423828125
20/12/2019;7218.81640625
21/12/2019;7191.15869140625
22/12/2019;7511.5888671875
23/12/2019;7355.62841796875
24/12/2019;7322.5322265625
25/12/2019;7275.15576171875
26/12/2019;7238.966796875
27/12/2019;7290.08837890625
28/12/2019;7317.990234375
29/12/2019;7422.65283203125
30/12/2019;7292.9951171875
31/12/2019;7193.59912109375
01/01/2020;7200.17431640625
02/01/2020;6985.47021484375
03/01/2020;7344.88427734375
04/01/2020;7410.65673828125
05/01/2020;7411.3173828125
06/01/2020;7769.21923828125
07/01/2020;8163.6923828125
08/01/2020;8079.86279296875
09/01/2020;7879.0712890625
10/01/2020;8166.55419921875
11/01/2020;8037.53759765625
12/01/2020;8192.494140625
13/01/2020;8144.1943359375
14/01/2020;8827.7646484375
15/01/2020;8807.0107421875
16/01/2020;8723.7861328125
17/01/2020;8929.0380859375
18/01/2020;8942.80859375
19/01/2020;8706.2451171875
20/01/2020;8657.642578125
21/01/2020;8745.89453125
22/01/2020;8680.8759765625
23/01/2020;8406.515625
24/01/2020;8445.4345703125
25/01/2020;8367.84765625
26/01/2020;8596.830078125
27/01/2020;8909.8193359375
28/01/2020;9358.58984375
29/01/2020;9316.6298828125
30/01/2020;9508.9931640625
31/01/2020;9350.529296875
01/02/2020;9392.875
02/02/2020;9344.365234375
03/02/2020;9293.521484375
04/02/2020;9180.962890625
05/02/2020;9613.423828125
06/02/2020;9729.8017578125
07/02/2020;9795.943359375
08/02/2020;9865.119140625
09/02/2020;10116.673828125
10/02/2020;9856.611328125
11/02/2020;10208.236328125
12/02/2020;10326.0546875
13/02/2020;10214.3798828125
14/02/2020;10312.1162109375
15/02/2020;9889.4248046875
16/02/2020;9934.43359375
17/02/2020;9690.142578125
18/02/2020;10141.99609375
19/02/2020;9633.38671875
20/02/2020;9608.4755859375
21/02/2020;9686.44140625
22/02/2020;9663.181640625
23/02/2020;9924.515625
24/02/2020;9650.1748046875
25/02/2020;9341.705078125
26/02/2020;8820.5224609375
27/02/2020;8784.494140625
28/02/2020;8672.455078125
29/02/2020;8599.5087890625
01/03/2020;8562.4541015625
02/03/2020;8869.669921875
03/03/2020;8787.7861328125
04/03/2020;8755.24609375
05/03/2020;9078.7626953125
06/03/2020;9122.5458984375
07/03/2020;8909.9541015625
08/03/2020;8108.1162109375
09/03/2020;7923.64453125
10/03/2020;7909.7294921875
11/03/2020;7911.43017578125
12/03/2020;4970.7880859375
13/03/2020;5563.70703125
14/03/2020;5200.3662109375
15/03/2020;5392.31494140625
16/03/2020;5014.47998046875
17/03/2020;5225.62939453125
18/03/2020;5238.4384765625
19/03/2020;6191.19287109375
20/03/2020;6198.7783203125
21/03/2020;6185.06640625
22/03/2020;5830.2548828125
23/03/2020;6416.31494140625
24/03/2020;6734.8037109375
25/03/2020;6681.06298828125
26/03/2020;6716.4404296875
27/03/2020;6469.79833984375
28/03/2020;6242.19384765625
29/03/2020;5922.04296875
30/03/2020;6429.841796875
31/03/2020;6438.64453125
01/04/2020;6606.7763671875
02/04/2020;6793.62451171875
03/04/2020;6733.38720703125
04/04/2020;6867.52734375
05/04/2020;6791.12939453125
06/04/2020;7271.78125
07/04/2020;7176.41455078125
08/04/2020;7334.0986328125
09/04/2020;7302.08935546875
10/04/2020;6865.4931640625
11/04/2020;6859.0830078125
12/04/2020;6971.091796875
13/04/2020;6845.03759765625
14/04/2020;6842.427734375
15/04/2020;6642.10986328125
16/04/2020;7116.80419921875
17/04/2020;7096.1845703125
18/04/2020;7257.6650390625
19/04/2020;7189.4248046875
20/04/2020;6881.95849609375
21/04/2020;6880.3232421875
22/04/2020;7117.20751953125
23/04/2020;7429.724609375
24/04/2020;7550.90087890625
25/04/2020;7569.93603515625
26/04/2020;7679.8671875
27/04/2020;7795.60107421875
28/04/2020;7807.05859375
29/04/2020;8801.0380859375
30/04/2020;8658.5537109375
01/05/2020;8864.7666015625
02/05/2020;8988.5966796875
03/05/2020;8897.46875
04/05/2020;8912.654296875
05/05/2020;9003.0703125
06/05/2020;9268.76171875
07/05/2020;9951.5185546875
08/05/2020;9842.666015625
09/05/2020;9593.896484375
10/05/2020;8756.4306640625
11/05/2020;8601.7958984375
12/05/2020;8804.4775390625
13/05/2020;9269.9873046875
14/05/2020;9733.7216796875
15/05/2020;9328.197265625
16/05/2020;9377.013671875
17/05/2020;9670.7392578125
18/05/2020;9726.5751953125
19/05/2020;9729.0380859375
20/05/2020;9522.9814453125
21/05/2020;9081.76171875
22/05/2020;9182.5771484375
23/05/2020;9209.287109375
24/05/2020;8790.3681640625
25/05/2020;8906.9345703125
26/05/2020;8835.052734375
27/05/2020;9181.017578125
28/05/2020;9525.7509765625
29/05/2020;9439.1240234375
30/05/2020;9700.4140625
31/05/2020;9461.05859375
01/06/2020;10167.2685546875
02/06/2020;9529.8037109375
03/06/2020;9656.7177734375
04/06/2020;9800.63671875
05/06/2020;9665.533203125
06/06/2020;9653.6796875
07/06/2020;9758.8525390625
08/06/2020;9771.4892578125
09/06/2020;9795.7001953125
10/06/2020;9870.0947265625
11/06/2020;9321.78125
12/06/2020;9480.84375
13/06/2020;9475.27734375
14/06/2020;9386.7880859375
15/06/2020;9450.7021484375
16/06/2020;9538.0244140625
17/06/2020;9480.2548828125
18/06/2020;9411.8408203125
19/06/2020;9288.0185546875
20/06/2020;9332.3408203125
21/06/2020;9303.6298828125
22/06/2020;9648.7177734375
23/06/2020;9629.658203125
24/06/2020;9313.6103515625
25/06/2020;9264.8134765625
26/06/2020;9162.91796875
27/06/2020;9045.390625
28/06/2020;9143.58203125
29/06/2020;9190.8544921875
30/06/2020;9137.9931640625
01/07/2020;9228.3251953125
02/07/2020;9123.41015625
03/07/2020;9087.3037109375
04/07/2020;9132.48828125
05/07/2020;9073.9423828125
06/07/2020;9375.474609375
07/07/2020;9252.27734375
08/07/2020;9428.3330078125
09/07/2020;9277.9677734375
10/07/2020;9278.8076171875
11/07/2020;9240.3466796875
12/07/2020;9276.5
13/07/2020;9243.6142578125
14/07/2020;9243.2138671875
15/07/2020;9192.8369140625
16/07/2020;9132.2275390625
17/07/2020;9151.392578125
18/07/2020;9159.0400390625
19/07/2020;9185.8173828125
20/07/2020;9164.2314453125
21/07/2020;9374.8876953125
22/07/2020;9525.36328125
23/07/2020;9581.072265625
24/07/2020;9536.892578125
25/07/2020;9677.11328125
26/07/2020;9905.1669921875
27/07/2020;10990.873046875
28/07/2020;10912.8232421875
29/07/2020;11100.4677734375
30/07/2020;11111.2138671875
31/07/2020;11323.466796875
01/08/2020;11759.5927734375
02/08/2020;11053.6142578125
03/08/2020;11246.3486328125
04/08/2020;11205.892578125
05/08/2020;11747.0224609375
06/08/2020;11779.7734375
07/08/2020;11601.47265625
08/08/2020;11754.0458984375
09/08/2020;11675.7392578125
10/08/2020;11878.111328125
11/08/2020;11410.525390625
12/08/2020;11584.9345703125
13/08/2020;11784.1376953125
14/08/2020;11768.87109375
15/08/2020;11865.6982421875
16/08/2020;11892.8037109375
17/08/2020;12254.40234375
18/08/2020;11991.2333984375
19/08/2020;11758.283203125
20/08/2020;11878.3720703125
21/08/2020;11592.4892578125
22/08/2020;11681.8251953125
23/08/2020;11664.84765625
24/08/2020;11774.595703125
25/08/2020;11366.134765625
26/08/2020;11488.36328125
27/08/2020;11323.3974609375
28/08/2020;11542.5
29/08/2020;11506.865234375
30/08/2020;11711.505859375
31/08/2020;11680.8203125
01/09/2020;11970.478515625
02/09/2020;11414.0341796875
03/09/2020;10245.296875
04/09/2020;10511.8134765625
05/09/2020;10169.5673828125
06/09/2020;10280.3515625
07/09/2020;10369.5634765625
08/09/2020;10131.5166015625
09/09/2020;10242.34765625
10/09/2020;10363.138671875
11/09/2020;10400.9150390625
12/09/2020;10442.1708984375
13/09/2020;10323.755859375
14/09/2020;10680.837890625
15/09/2020;10796.951171875
16/09/2020;10974.9052734375
17/09/2020;10948.990234375
18/09/2020;10944.5859375
19/09/2020;11094.3466796875
20/09/2020;10938.271484375
21/09/2020;10462.259765625
22/09/2020;10538.4599609375
23/09/2020;10246.1865234375
24/09/2020;10760.06640625
25/09/2020;10692.716796875
26/09/2020;10750.7236328125
27/09/2020;10775.26953125
28/09/2020;10709.65234375
29/09/2020;10844.640625
30/09/2020;10784.4912109375
01/10/2020;10619.4521484375
02/10/2020;10575.974609375
03/10/2020;10549.3291015625
04/10/2020;10669.5830078125
05/10/2020;10793.33984375
06/10/2020;10604.40625
07/10/2020;10668.96875
08/10/2020;10915.685546875
09/10/2020;11064.4580078125
10/10/2020;11296.361328125
11/10/2020;11384.181640625
12/10/2020;11555.36328125
13/10/2020;11425.8994140625
14/10/2020;11429.5068359375
15/10/2020;11495.349609375
16/10/2020;11322.123046875
17/10/2020;11358.1015625
18/10/2020;11483.359375
19/10/2020;11742.037109375
20/10/2020;11916.3349609375
21/10/2020;12823.689453125
22/10/2020;12965.8916015625
23/10/2020;12931.5390625
24/10/2020;13108.0625
25/10/2020;13031.173828125
26/10/2020;13075.248046875
27/10/2020;13654.21875
28/10/2020;13271.28515625
29/10/2020;13437.8828125
30/10/2020;13546.5224609375
31/10/2020;13780.9951171875
01/11/2020;13737.109375
02/11/2020;13550.4892578125
03/11/2020;13950.30078125
04/11/2020;14133.70703125
05/11/2020;15579.8486328125
06/11/2020;15565.880859375
07/11/2020;14833.75390625
08/11/2020;15479.5673828125
09/11/2020;15332.3154296875
10/11/2020;15290.90234375
11/11/2020;15701.33984375
12/11/2020;16276.34375
13/11/2020;16317.80859375
14/11/2020;16068.138671875
15/11/2020;15955.587890625
16/11/2020;16716.111328125
17/11/2020;17645.40625
18/11/2020;17804.005859375
19/11/2020;17817.08984375
20/11/2020;18621.314453125
21/11/2020;18642.232421875
22/11/2020;18370.001953125
23/11/2020;18364.12109375
24/11/2020;19107.46484375
25/11/2020;18732.12109375
26/11/2020;17150.623046875
27/11/2020;17108.40234375
28/11/2020;17717.4140625
29/11/2020;18177.484375
30/11/2020;19625.8359375
01/12/2020;18802.998046875
02/12/2020;19201.091796875
03/12/2020;19445.3984375
04/12/2020;18699.765625
05/12/2020;19154.23046875
06/12/2020;19345.12109375
07/12/2020;19191.630859375
08/12/2020;18321.14453125
09/12/2020;18553.916015625
10/12/2020;18264.9921875
11/12/2020;18058.904296875
12/12/2020;18803.65625
13/12/2020;19142.3828125
14/12/2020;19246.64453125
15/12/2020;19417.076171875
16/12/2020;21310.59765625
17/12/2020;22805.162109375
18/12/2020;23137.9609375
19/12/2020;23869.83203125
20/12/2020;23477.294921875
21/12/2020;22803.08203125
22/12/2020;23783.029296875
23/12/2020;23241.345703125
24/12/2020;23735.94921875
25/12/2020;24664.791015625
26/12/2020;26437.037109375
27/12/2020;26272.294921875
28/12/2020;27084.80859375
29/12/2020;27362.4375
30/12/2020;28840.953125
31/12/2020;29001.720703125
01/01/2021;29374.15234375
02/01/2021;32127.267578125
03/01/2021;32782.0234375
04/01/2021;31971.9140625
05/01/2021;33992.4296875
06/01/2021;36824.36328125
07/01/2021;39371.04296875
08/01/2021;40797.609375
09/01/2021;40254.546875
10/01/2021;38356.44140625
11/01/2021;35566.65625
12/01/2021;33922.9609375
13/01/2021;37316.359375
14/01/2021;39187.328125
15/01/2021;36825.3671875
16/01/2021;36178.140625
17/01/2021;35791.27734375
18/01/2021;36630.07421875
19/01/2021;36069.8046875
20/01/2021;35547.75
21/01/2021;30825.69921875
22/01/2021;33005.76171875
23/01/2021;32067.642578125
24/01/2021;32289.37890625
25/01/2021;32366.392578125
26/01/2021;32569.849609375
27/01/2021;30432.546875
28/01/2021;33466.09765625
29/01/2021;34316.38671875
30/01/2021;34269.5234375
31/01/2021;33114.359375
01/02/2021;33537.17578125
02/02/2021;35510.2890625
03/02/2021;37472.08984375
04/02/2021;36926.06640625
05/02/2021;38144.30859375
06/02/2021;39266.01171875
07/02/2021;38903.44140625
08/02/2021;46196.46484375
09/02/2021;46481.10546875
10/02/2021;44918.18359375
11/02/2021;47909.33203125
12/02/2021;47504.8515625
13/02/2021;47105.515625
14/02/2021;48717.2890625
15/02/2021;47945.05859375
16/02/2021;49199.87109375
17/02/2021;52149.0078125
18/02/2021;51679.796875
19/02/2021;55888.1328125
20/02/2021;56099.51953125
21/02/2021;57539.9453125
22/02/2021;54207.3203125
23/02/2021;48824.42578125
24/02/2021;49705.33203125
25/02/2021;47093.8515625
26/02/2021;46339.76171875
27/02/2021;46188.453125
28/02/2021;45137.76953125
01/03/2021;49631.2421875
02/03/2021;48378.98828125
03/03/2021;50538.2421875
04/03/2021;48561.16796875
05/03/2021;48927.3046875
06/03/2021;48912.3828125
07/03/2021;51206.69140625
08/03/2021;52246.5234375
09/03/2021;54824.1171875
10/03/2021;56008.55078125
11/03/2021;57805.12109375
12/03/2021;57332.08984375
13/03/2021;61243.0859375
14/03/2021;59302.31640625
15/03/2021;55907.19921875
16/03/2021;56804.90234375
17/03/2021;58870.89453125
18/03/2021;57858.921875
19/03/2021;58346.65234375
20/03/2021;58313.64453125
21/03/2021;57523.421875
22/03/2021;54529.14453125
23/03/2021;54738.9453125
24/03/2021;52774.265625
25/03/2021;51704.16015625
26/03/2021;55137.3125
27/03/2021;55973.51171875
28/03/2021;55950.74609375
29/03/2021;57750.19921875
30/03/2021;58917.69140625
31/03/2021;58918.83203125
01/04/2021;59095.80859375
02/04/2021;59384.3125
03/04/2021;57603.890625
04/04/2021;58758.5546875
05/04/2021;59057.87890625
06/04/2021;58192.359375
07/04/2021;56048.9375
08/04/2021;58323.953125
09/04/2021;58245.00390625
10/04/2021;59793.234375
11/04/2021;60204.96484375
12/04/2021;59893.453125
13/04/2021;63503.45703125
14/04/2021;63109.6953125
15/04/2021;63314.01171875
16/04/2021;61572.7890625
17/04/2021;60683.8203125
18/04/2021;56216.18359375
19/04/2021;55724.265625
20/04/2021;56473.03125
21/04/2021;53906.08984375
22/04/2021;51762.2734375
23/04/2021;51093.65234375
24/04/2021;50050.8671875
25/04/2021;49004.25390625
26/04/2021;54021.75390625
27/04/2021;55033.1171875
28/04/2021;54824.703125
29/04/2021;53555.109375
30/04/2021;57750.17578125
01/05/2021;57828.05078125
02/05/2021;56631.078125
03/05/2021;57200.29296875
04/05/2021;53333.5390625
05/05/2021;57424.0078125
06/05/2021;56396.515625
07/05/2021;57356.40234375
08/05/2021;58803.77734375
09/05/2021;58232.31640625
10/05/2021;55859.796875
11/05/2021;56704.57421875
12/05/2021;49150.53515625
13/05/2021;49716.19140625
14/05/2021;49880.53515625
15/05/2021;46760.1875
16/05/2021;46456.05859375
17/05/2021;43537.51171875
18/05/2021;42909.40234375
19/05/2021;37002.44140625
20/05/2021;40782.73828125
21/05/2021;37304.69140625
22/05/2021;37536.6328125
23/05/2021;34770.58203125
24/05/2021;38705.98046875
25/05/2021;38402.22265625
26/05/2021;39294.19921875
27/05/2021;38436.96875
28/05/2021;35697.60546875
29/05/2021;34616.06640625
30/05/2021;35678.12890625
31/05/2021;37332.85546875
01/06/2021;36684.92578125
02/06/2021;37575.1796875
03/06/2021;39208.765625
04/06/2021;36894.40625
05/06/2021;35551.95703125
06/06/2021;35862.37890625
07/06/2021;33560.70703125
08/06/2021;33472.6328125
09/06/2021;37345.12109375
10/06/2021;36702.59765625
11/06/2021;37334.3984375
12/06/2021;35552.515625
13/06/2021;39097.859375
14/06/2021;40218.4765625
15/06/2021;40406.26953125
16/06/2021;38347.0625
17/06/2021;38053.50390625
18/06/2021;35787.24609375
19/06/2021;35615.87109375
20/06/2021;35698.296875
21/06/2021;31676.693359375
22/06/2021;32505.66015625
23/06/2021;33723.02734375
24/06/2021;34662.4375
25/06/2021;31637.779296875
26/06/2021;32186.27734375
27/06/2021;34649.64453125
28/06/2021;34434.3359375
29/06/2021;35867.77734375
30/06/2021;35040.8359375
01/07/2021;33572.1171875
02/07/2021;33897.046875
03/07/2021;34668.546875
04/07/2021;35287.78125
05/07/2021;33746.00390625
06/07/2021;34235.1953125
07/07/2021;33855.328125
08/07/2021;32877.37109375
09/07/2021;33798.01171875
10/07/2021;33520.51953125
11/07/2021;34240.1875
12/07/2021;33155.84765625
13/07/2021;32702.025390625
14/07/2021;32822.34765625
15/07/2021;31780.73046875
16/07/2021;31421.5390625
17/07/2021;31533.068359375
18/07/2021;31796.810546875
19/07/2021;30817.83203125
20/07/2021;29807.34765625
21/07/2021;32110.693359375
22/07/2021;32313.10546875
23/07/2021;33581.55078125
24/07/2021;34292.4453125
25/07/2021;35350.1875
26/07/2021;37337.53515625
27/07/2021;39406.94140625
28/07/2021;39995.90625
29/07/2021;40008.421875
30/07/2021;42235.546875
31/07/2021;41626.1953125
01/08/2021;39974.89453125
02/08/2021;39201.9453125
03/08/2021;38152.98046875
04/08/2021;39747.50390625
05/08/2021;40869.5546875
06/08/2021;42816.5
07/08/2021;44555.80078125
08/08/2021;43798.1171875
09/08/2021;46365.40234375
10/08/2021;45585.03125
11/08/2021;45593.63671875
12/08/2021;44428.2890625
13/08/2021;47793.3203125
14/08/2021;47096.9453125
15/08/2021;47047.00390625
16/08/2021;46004.484375
17/08/2021;44695.359375
18/08/2021;44801.1875
19/08/2021;46717.578125
20/08/2021;49339.17578125
21/08/2021;48905.4921875
22/08/2021;49321.65234375
23/08/2021;49546.1484375
24/08/2021;47706.1171875
25/08/2021;48960.7890625
26/08/2021;46942.21875
27/08/2021;49058.66796875
28/08/2021;48902.40234375
29/08/2021;48829.83203125
30/08/2021;47054.984375
31/08/2021;47166.6875
01/09/2021;48847.02734375
02/09/2021;49327.72265625
03/09/2021;50025.375
04/09/2021;49944.625
05/09/2021;51753.41015625
06/09/2021;52633.53515625
07/09/2021;46811.12890625
08/09/2021;46091.390625
09/09/2021;46391.421875
10/09/2021;44883.91015625
11/09/2021;45201.45703125
12/09/2021;46063.26953125
13/09/2021;44963.07421875
14/09/2021;47092.4921875
15/09/2021;48176.34765625
16/09/2021;47783.359375
17/09/2021;47267.51953125
18/09/2021;48278.36328125
19/09/2021;47260.21875
20/09/2021;42843.80078125
21/09/2021;40693.67578125
22/09/2021;43574.5078125
23/09/2021;44895.09765625
24/09/2021;42839.75
25/09/2021;42716.59375
26/09/2021;43208.5390625
27/09/2021;42235.73046875
28/09/2021;41034.54296875
29/09/2021;41564.36328125
30/09/2021;43790.89453125
01/10/2021;48116.94140625
02/10/2021;47711.48828125
03/10/2021;48199.953125
04/10/2021;49112.90234375
05/10/2021;51514.8125
06/10/2021;55361.44921875
07/10/2021;53805.984375
08/10/2021;53967.84765625
09/10/2021;54968.22265625
10/10/2021;54771.578125
11/10/2021;57484.7890625
12/10/2021;56041.05859375
13/10/2021;57401.09765625
14/10/2021;57321.5234375
15/10/2021;61593.94921875
16/10/2021;60892.1796875
17/10/2021;61553.6171875
18/10/2021;62026.078125
19/10/2021;64261.9921875
20/10/2021;65992.8359375
21/10/2021;62210.171875
22/10/2021;60692.265625
23/10/2021;61393.6171875
24/10/2021;60930.8359375
25/10/2021;63039.82421875
26/10/2021;60363.79296875
27/10/2021;58482.38671875
28/10/2021;60622.13671875
29/10/2021;62227.96484375
30/10/2021;61888.83203125
31/10/2021;61318.95703125
01/11/2021;61004.40625
02/11/2021;63226.40234375
03/11/2021;62970.046875
04/11/2021;61452.23046875
05/11/2021;61125.67578125
06/11/2021;61527.48046875
07/11/2021;63326.98828125
08/11/2021;67566.828125
09/11/2021;66971.828125
10/11/2021;64995.23046875
11/11/2021;64949.9609375
12/11/2021;64155.94140625
13/11/2021;64469.52734375
14/11/2021;65466.83984375
15/11/2021;63557.87109375
16/11/2021;60161.24609375
17/11/2021;60368.01171875
18/11/2021;56942.13671875
19/11/2021;58119.578125
20/11/2021;59697.1953125
21/11/2021;58730.4765625
22/11/2021;56289.2890625
23/11/2021;57569.07421875
24/11/2021;56280.42578125
25/11/2021;57274.6796875
26/11/2021;53569.765625
27/11/2021;54815.078125
28/11/2021;57248.45703125
29/11/2021;57806.56640625
30/11/2021;57005.42578125
01/12/2021;57229.828125
02/12/2021;56477.81640625
03/12/2021;53598.24609375
04/12/2021;49200.703125
05/12/2021;49368.84765625
06/12/2021;50582.625
07/12/2021;50700.0859375
08/12/2021;50504.796875
09/12/2021;47672.12109375
10/12/2021;47243.3046875
11/12/2021;49362.5078125
12/12/2021;50098.3359375
13/12/2021;46737.48046875
14/12/2021;46612.6328125
15/12/2021;48896.72265625
16/12/2021;47665.42578125
17/12/2021;46202.14453125
18/12/2021;46848.77734375
19/12/2021;46707.015625
20/12/2021;46880.27734375
21/12/2021;48936.61328125
22/12/2021;48628.51171875
23/12/2021;50784.5390625
24/12/2021;50822.1953125
25/12/2021;50429.859375
26/12/2021;50809.515625
27/12/2021;50640.41796875
28/12/2021;47588.85546875
29/12/2021;46444.7109375
30/12/2021;47178.125
31/12/2021;46306.4453125
01/01/2022;47686.8125
