IPA	UPS	ARPA	MTM	STA	isvowel	en_example
p	P	P	p	P	0	
b	B	B	b	B	0	
t	T	T	t	T	0	
d	D	D	d	D	0	
k	K	K	k	K	0	
g	G	G	g	G	0	
f	F	F	f	F	0	
v	V	V	v	V	0	
s	S	S	s	S	0	
ʃ	SH	SH	sj	SJ	0	
h	H	HH	h	h	0	
ħ	HH				0	
dʒ	JH				0	
tʃ	CH				0	
q	QT				0	
x	X				0	
ʕ	HG				0	
ç	C	CH	tj	TJ	0	
ɕ	C	CH	tj	TJ	0	
m	M	M	m	M	0	
n	N	N	n	N	0	
ŋ	NG	NG	ng	NG	0	
ɾ	DX	DX			0	buTTer
r	RR		r	R	0	
ɹ	R	R			0	rye
l	L	L	l	L	0	
j	J	JH	j	J	0	
ʔ	GT	Q			0	
ɾ̃		NX			0	wiNNer
θ	TH	TH			0	
ð	DH	DH			0	
w	W	W			0	
ʍ		WH			0	WHy
ʒ	ZH	ZH			0	pleaSure
z	Z	Z			0	Zap
i	I	IY	i2	I:	1	
e	E		e2	E:	1	
ɛ	EH		ä2	Ä:	1	
y	Y	Y	y2	Y:	1	
ʉ	YX	UX	u2	U:	1	dUde
ø	EU		ö2	Ö:	1	
u	U	UW	o2	O:	1	bOOt
o	O		å2	Å:	1	
ɑ	AA	AA	a2	A:	1	
ɪ	IH	IH	i	I	1	
e	E		e	E	1	
ɛ	EH	EH	e	Ä	1	
ɝ	ER	ER			1	
ʏ	YH		y	Y	1	
ɵ	OX		u	U	1	
ø	EU		ö	Ö	1	
ʊ	UH	UH	o	O	1	bOOk
ɔ	AO	AO	å	Å	1	
a	A		a	A	1	
æ	AE	AE	ä3	Ä3	1	
æ	AE	AE	ä3	Ä4	1	bAt
œ	OE		ö3	Ö3	1	
œ	OE		ö3	Ö4	1	
ə	AX	AX	ë	E0	1	commA
ɐ	AEX		a	A	1	
ɨ	IX	IX			1	rosEs
ʌ	AH	AH			1	bUtt
ɚ	AX	AXR			1	lettER
aʊ	AU	AW			1	bOUt
aɪ	AI	AY			1	bIte
eɪ	EI	EY			1	bAIt
oʊ	OU	OW			1	bOAt
ɔɪ	OI	OY			1	
ʂ	SR		rs	2S	0	
ʈ	TR		rt	2T	0	
ɖ	DR		rd	2D	0	
ɳ	NR		rn	2N	0	
ɭ	LR		rl	2L	0	
-	_s		-	-	0	
sil	_s		-	-	0	
				hy	0	
ˈ			°	""""	0	
ˌ			´	'	0	
			`	`	0